2013-06-08 19:38:00,2169.9
2013-06-08 19:39:00,2184.3999999999996
2013-06-08 19:40:00,2201.22
2013-06-08 19:41:00,2198.0
2013-06-08 19:42:00,2194.3999999999996
2013-06-08 19:43:00,2196.0
2013-06-08 19:44:00,2174.0
2013-06-08 19:45:00,2168.5
2013-06-08 19:46:00,467.2
2013-06-08 19:47:00,219.4
2013-06-08 19:48:00,179.50000000000003
2013-06-08 19:49:00,178.50000000000003
2013-06-08 19:50:00,176.4
2013-06-08 19:51:00,180.71999999999997
2013-06-08 19:52:00,179.04000000000002
2013-06-08 19:53:00,189.00000000000003
2013-06-08 19:54:00,180.6
2013-06-08 19:55:00,179.56000000000003
2013-06-08 19:56:00,177.56
2013-06-08 19:57:00,242.09999999999997
2013-06-08 19:58:00,265.9
2013-06-08 19:59:00,263.70000000000005
2013-06-08 20:00:00,265.93000000000006
2013-06-08 20:01:00,265.88
2013-06-08 20:02:00,261.40000000000003
2013-06-08 20:03:00,261.2
2013-06-08 20:04:00,253.78
2013-06-08 20:05:00,253.0
2013-06-08 20:06:00,251.4
2013-06-08 20:07:00,251.70000000000002
2013-06-08 20:08:00,247.22
2013-06-08 20:09:00,246.41
2013-06-08 20:10:00,248.20000000000002
2013-06-08 20:11:00,243.0
2013-06-08 20:12:00,244.03
2013-06-08 20:13:00,243.98
2013-06-08 20:14:00,240.59999999999997
2013-06-08 20:15:00,240.1
2013-06-08 20:16:00,238.99
2013-06-08 20:17:00,217.35999999999999
2013-06-08 20:18:00,167.7
2013-06-08 20:19:00,165.89999999999998
2013-06-08 20:20:00,167.18000000000004
2013-06-08 20:21:00,166.82
2013-06-08 20:22:00,167.2
2013-06-08 20:23:00,168.8
2013-06-08 20:24:00,172.52
2013-06-08 20:25:00,173.63000000000002
2013-06-08 20:26:00,174.18999999999997
2013-06-08 20:27:00,171.89999999999998
2013-06-08 20:28:00,170.0
2013-06-08 20:29:00,171.54
2013-06-08 20:30:00,171.0
2013-06-08 20:31:00,173.79999999999998
2013-06-08 20:32:00,168.59999999999997
2013-06-08 20:33:00,168.15000000000003
2013-06-08 20:34:00,166.45999999999998
2013-06-08 20:35:00,167.29999999999998
2013-06-08 20:36:00,165.9
2013-06-08 20:37:00,166.52999999999997
2013-06-08 20:38:00,167.52000000000004
2013-06-08 20:39:00,167.79999999999998
2013-06-08 20:40:00,166.4
2013-06-08 20:41:00,228.96999999999997
2013-06-08 20:42:00,255.07999999999996
2013-06-08 20:43:00,254.20000000000002
2013-06-08 20:44:00,249.39999999999998
2013-06-08 20:45:00,248.37999999999997
2013-06-08 20:46:00,246.45
2013-06-08 20:47:00,248.49999999999997
2013-06-08 20:48:00,247.59999999999997
2013-06-08 20:49:00,245.21000000000004
2013-06-08 20:50:00,244.87
2013-06-08 20:51:00,245.4
2013-06-08 20:52:00,246.89999999999998
2013-06-08 20:53:00,239.79999999999995
2013-06-08 20:54:00,226.78
2013-06-08 20:55:00,218.4
2013-06-08 20:56:00,217.0
2013-06-08 20:57:00,218.70000000000002
2013-06-08 20:58:00,218.34
2013-06-08 20:59:00,213.76000000000002
2013-06-08 21:00:00,216.9
2013-06-08 21:01:00,215.79999999999998
2013-06-08 21:02:00,220.0
2013-06-08 21:03:00,157.97
2013-06-08 21:04:00,151.9
2013-06-08 21:05:00,150.30000000000004
2013-06-08 21:06:00,148.13
2013-06-08 21:07:00,153.62000000000003
2013-06-08 21:08:00,150.8
2013-06-08 21:09:00,150.3
2013-06-08 21:10:00,149.86
2013-06-08 21:11:00,151.77
2013-06-08 21:12:00,153.60000000000002
2013-06-08 21:13:00,151.20000000000002
2013-06-08 21:14:00,150.02
2013-06-08 21:15:00,149.77000000000004
2013-06-08 21:16:00,152.70000000000002
2013-06-08 21:17:00,151.4
2013-06-08 21:18:00,150.3
2013-06-08 21:19:00,151.29000000000002
2013-06-08 21:20:00,149.9
2013-06-08 21:21:00,149.20000000000002
2013-06-08 21:22:00,150.60000000000002
2013-06-08 21:23:00,151.77999999999997
2013-06-08 21:24:00,150.92000000000002
2013-06-08 21:25:00,152.4
2013-06-08 21:26:00,227.89999999999995
2013-06-08 21:27:00,238.85999999999999
2013-06-08 21:28:00,237.03
2013-06-08 21:29:00,234.8
2013-06-08 21:30:00,231.39999999999998
2013-06-08 21:31:00,230.87999999999997
2013-06-08 21:32:00,228.67999999999998
2013-06-08 21:33:00,236.49999999999997
2013-06-08 21:34:00,229.8
2013-06-08 21:35:00,227.17000000000002
2013-06-08 21:36:00,228.84
2013-06-08 21:37:00,223.79999999999995
2013-06-08 21:38:00,219.4
2013-06-08 21:39:00,220.54
2013-06-08 21:40:00,215.85
2013-06-08 21:41:00,217.59999999999997
2013-06-08 21:42:00,226.70000000000002
2013-06-08 21:43:00,216.29
2013-06-08 21:44:00,163.87
2013-06-08 21:45:00,152.35999999999996
2013-06-08 21:46:00,140.5
2013-06-08 21:47:00,140.8
2013-06-08 21:48:00,141.62
2013-06-08 21:49:00,147.73000000000002
2013-06-08 21:50:00,148.09999999999997
2013-06-08 21:51:00,148.39999999999998
2013-06-08 21:52:00,147.79000000000002
2013-06-08 21:53:00,148.34000000000003
2013-06-08 21:54:00,147.8
2013-06-08 21:55:00,148.2
2013-06-08 21:56:00,146.68
2013-06-08 21:57:00,147.97
2013-06-08 21:58:00,147.60000000000002
2013-06-08 21:59:00,148.5
2013-06-08 22:00:00,147.81
2013-06-08 22:01:00,149.01
2013-06-08 22:02:00,148.8
2013-06-08 22:03:00,149.3
2013-06-08 22:04:00,150.37999999999997
2013-06-08 22:05:00,148.66
2013-06-08 22:06:00,148.1
2013-06-08 22:07:00,178.00000000000003
2013-06-08 22:08:00,233.02000000000004
2013-06-08 22:09:00,236.91
2013-06-08 22:10:00,232.8
2013-06-08 22:11:00,175.5
2013-06-08 22:12:00,147.98
2013-06-08 22:13:00,146.91
2013-06-08 22:14:00,146.0
2013-06-08 22:15:00,140.6
2013-06-08 22:16:00,137.47
2013-06-08 22:17:00,135.37
2013-06-08 22:18:00,135.29999999999998
2013-06-08 22:19:00,134.89999999999998
2013-06-08 22:20:00,134.17000000000002
2013-06-08 22:21:00,134.78
2013-06-08 22:22:00,133.29000000000002
2013-06-08 22:23:00,133.4
2013-06-08 22:24:00,132.32999999999998
2013-06-08 22:25:00,68.0
2013-06-08 22:26:00,59.3
2013-06-08 22:27:00,59.3
2013-06-08 22:28:00,59.1
2013-06-08 22:29:00,59.879999999999995
2013-06-08 22:30:00,58.46999999999999
2013-06-08 22:31:00,59.900000000000006
2013-06-08 22:32:00,59.099999999999994
2013-06-08 22:33:00,59.93
2013-06-08 22:34:00,59.5
2013-06-08 22:35:00,59.19999999999999
2013-06-08 22:36:00,59.300000000000004
2013-06-08 22:37:00,59.22999999999999
2013-06-08 22:38:00,59.81999999999999
2013-06-08 22:39:00,58.599999999999994
2013-06-08 22:40:00,59.7
2013-06-08 22:41:00,59.209999999999994
2013-06-08 22:42:00,59.11000000000001
2013-06-08 22:43:00,59.599999999999994
2013-06-08 22:44:00,59.300000000000004
2013-06-08 22:45:00,58.919999999999995
2013-06-08 22:46:00,58.86
2013-06-08 22:47:00,59.3
2013-06-08 22:48:00,59.300000000000004
2013-06-08 22:49:00,137.20000000000002
2013-06-08 22:50:00,148.12
2013-06-08 22:51:00,149.60000000000002
2013-06-08 22:52:00,142.3
2013-06-08 22:53:00,140.79999999999998
2013-06-08 22:54:00,139.46
2013-06-08 22:55:00,138.2
2013-06-08 22:56:00,137.3
2013-06-08 22:57:00,136.0
2013-06-08 22:58:00,135.25
2013-06-08 22:59:00,135.5
2013-06-08 23:00:00,136.8
2013-06-08 23:01:00,136.2
2013-06-08 23:02:00,135.85
2013-06-08 23:03:00,135.12
2013-06-08 23:04:00,134.5
2013-06-08 23:05:00,134.3
2013-06-08 23:06:00,81.25
2013-06-08 23:07:00,60.38
2013-06-08 23:08:00,59.89999999999999
2013-06-08 23:09:00,60.50000000000001
2013-06-08 23:10:00,59.53
2013-06-08 23:11:00,59.35000000000001
2013-06-08 23:12:00,60.0
2013-06-08 23:13:00,59.4
2013-06-08 23:14:00,59.29
2013-06-08 23:15:00,59.13000000000001
2013-06-08 23:16:00,59.69999999999999
2013-06-08 23:17:00,59.699999999999996
2013-06-08 23:18:00,60.05
2013-06-08 23:19:00,59.36000000000001
2013-06-08 23:20:00,59.8
2013-06-08 23:21:00,59.5
2013-06-08 23:22:00,58.900000000000006
2013-06-08 23:23:00,60.269999999999996
2013-06-08 23:24:00,59.300000000000004
2013-06-08 23:25:00,59.4
2013-06-08 23:26:00,58.81
2013-06-08 23:27:00,59.43000000000001
2013-06-08 23:28:00,59.400000000000006
2013-06-08 23:29:00,60.19999999999999
2013-06-08 23:30:00,220.38000000000002
2013-06-08 23:31:00,146.93
2013-06-08 23:32:00,145.8
2013-06-08 23:33:00,143.0
2013-06-08 23:34:00,140.78
2013-06-08 23:35:00,140.0
2013-06-08 23:36:00,138.79999999999998
2013-06-08 23:37:00,136.89999999999998
2013-06-08 23:38:00,135.9
2013-06-08 23:39:00,135.48000000000002
2013-06-08 23:40:00,135.06
2013-06-08 23:41:00,133.60000000000002
2013-06-08 23:42:00,133.5
2013-06-08 23:43:00,132.67000000000002
2013-06-08 23:44:00,132.8
2013-06-08 23:45:00,130.8
2013-06-08 23:46:00,131.10000000000002
2013-06-08 23:47:00,74.71
2013-06-08 23:48:00,57.800000000000004
2013-06-08 23:49:00,58.49999999999999
2013-06-08 23:50:00,57.57
2013-06-08 23:51:00,58.260000000000005
2013-06-08 23:52:00,58.77
2013-06-08 23:53:00,59.2
2013-06-08 23:54:00,59.3
2013-06-08 23:55:00,59.519999999999996
2013-06-08 23:56:00,59.660000000000004
2013-06-08 23:57:00,59.3
2013-06-08 23:58:00,59.89999999999999
2013-06-08 23:59:00,59.309999999999995
2013-06-09 00:00:00,60.77
2013-06-09 00:01:00,60.900000000000006
2013-06-09 00:02:00,61.1
2013-06-09 00:03:00,60.88
2013-06-09 00:04:00,61.13
2013-06-09 00:05:00,60.89999999999999
2013-06-09 00:06:00,59.2
2013-06-09 00:07:00,59.849999999999994
2013-06-09 00:08:00,60.58
2013-06-09 00:09:00,59.99999999999999
2013-06-09 00:10:00,60.4
2013-06-09 00:11:00,120.33999999999999
2013-06-09 00:12:00,146.16
2013-06-09 00:13:00,145.5
2013-06-09 00:14:00,142.5
2013-06-09 00:15:00,140.40999999999997
2013-06-09 00:16:00,139.08
2013-06-09 00:17:00,137.89999999999998
2013-06-09 00:18:00,136.1
2013-06-09 00:19:00,136.8
2013-06-09 00:20:00,135.78
2013-06-09 00:21:00,134.9
2013-06-09 00:22:00,134.2
2013-06-09 00:23:00,134.28
2013-06-09 00:24:00,134.11
2013-06-09 00:25:00,134.10000000000002
2013-06-09 00:26:00,133.10000000000002
2013-06-09 00:27:00,103.27
2013-06-09 00:28:00,59.230000000000004
2013-06-09 00:29:00,60.8
2013-06-09 00:30:00,60.0
2013-06-09 00:31:00,61.19999999999999
2013-06-09 00:32:00,59.290000000000006
2013-06-09 00:33:00,59.79
2013-06-09 00:34:00,60.5
2013-06-09 00:35:00,59.53
2013-06-09 00:36:00,59.85999999999999
2013-06-09 00:37:00,59.40000000000001
2013-06-09 00:38:00,59.900000000000006
2013-06-09 00:39:00,59.78
2013-06-09 00:40:00,59.160000000000004
2013-06-09 00:41:00,59.7
2013-06-09 00:42:00,60.4
2013-06-09 00:43:00,59.44
2013-06-09 00:44:00,59.61
2013-06-09 00:45:00,60.49999999999999
2013-06-09 00:46:00,59.3
2013-06-09 00:47:00,59.599999999999994
2013-06-09 00:48:00,59.26
2013-06-09 00:49:00,60.400000000000006
2013-06-09 00:50:00,60.300000000000004
2013-06-09 00:51:00,85.0
2013-06-09 00:52:00,146.12
2013-06-09 00:53:00,147.49
2013-06-09 00:54:00,143.4
2013-06-09 00:55:00,140.00000000000003
2013-06-09 00:56:00,139.35
2013-06-09 00:57:00,138.39
2013-06-09 00:58:00,137.70000000000002
2013-06-09 00:59:00,136.2
2013-06-09 01:00:00,135.51
2013-06-09 01:01:00,134.42000000000002
2013-06-09 01:02:00,134.60000000000002
2013-06-09 01:03:00,134.39999999999998
2013-06-09 01:04:00,133.93
2013-06-09 01:05:00,134.59
2013-06-09 01:06:00,131.4
2013-06-09 01:07:00,132.01999999999998
2013-06-09 01:08:00,59.31999999999999
2013-06-09 01:09:00,58.900000000000006
2013-06-09 01:10:00,58.80000000000001
2013-06-09 01:11:00,59.6
2013-06-09 01:12:00,59.269999999999996
2013-06-09 01:13:00,58.92
2013-06-09 01:14:00,58.800000000000004
2013-06-09 01:15:00,59.2
2013-06-09 01:16:00,59.5
2013-06-09 01:17:00,59.89000000000001
2013-06-09 01:18:00,59.19999999999999
2013-06-09 01:19:00,59.6
2013-06-09 01:20:00,59.150000000000006
2013-06-09 01:21:00,59.940000000000005
2013-06-09 01:22:00,59.89999999999999
2013-06-09 01:23:00,59.5
2013-06-09 01:24:00,58.879999999999995
2013-06-09 01:25:00,59.910000000000004
2013-06-09 01:26:00,58.80000000000001
2013-06-09 01:27:00,59.500000000000014
2013-06-09 01:28:00,59.78
2013-06-09 01:29:00,60.1
2013-06-09 01:30:00,59.400000000000006
2013-06-09 01:31:00,59.50000000000001
2013-06-09 01:32:00,223.78
2013-06-09 01:33:00,145.49
2013-06-09 01:34:00,145.9
2013-06-09 01:35:00,142.86999999999998
2013-06-09 01:36:00,139.57999999999998
2013-06-09 01:37:00,138.0
2013-06-09 01:38:00,138.6
2013-06-09 01:39:00,136.9
2013-06-09 01:40:00,135.39
2013-06-09 01:41:00,135.66
2013-06-09 01:42:00,133.8
2013-06-09 01:43:00,132.90000000000003
2013-06-09 01:44:00,133.4
2013-06-09 01:45:00,132.37
2013-06-09 01:46:00,131.3
2013-06-09 01:47:00,131.1
2013-06-09 01:48:00,90.67000000000002
2013-06-09 01:49:00,58.19
2013-06-09 01:50:00,58.900000000000006
2013-06-09 01:51:00,59.99999999999999
2013-06-09 01:52:00,59.67
2013-06-09 01:53:00,59.989999999999995
2013-06-09 01:54:00,59.7
2013-06-09 01:55:00,59.0
2013-06-09 01:56:00,59.8
2013-06-09 01:57:00,59.21000000000001
2013-06-09 01:58:00,59.19999999999999
2013-06-09 01:59:00,59.4
2013-06-09 02:00:00,60.32
2013-06-09 02:01:00,60.36000000000001
2013-06-09 02:02:00,60.300000000000004
2013-06-09 02:03:00,59.80000000000002
2013-06-09 02:04:00,60.74
2013-06-09 02:05:00,60.67
2013-06-09 02:06:00,59.5
2013-06-09 02:07:00,60.3
2013-06-09 02:08:00,59.410000000000004
2013-06-09 02:09:00,59.35
2013-06-09 02:10:00,59.800000000000004
2013-06-09 02:11:00,59.89999999999999
2013-06-09 02:12:00,59.660000000000004
2013-06-09 02:13:00,268.11
2013-06-09 02:14:00,147.1
2013-06-09 02:15:00,142.5
2013-06-09 02:16:00,140.34
2013-06-09 02:17:00,138.78
2013-06-09 02:18:00,137.5
2013-06-09 02:19:00,136.09000000000003
2013-06-09 02:20:00,136.1
2013-06-09 02:21:00,133.8
2013-06-09 02:22:00,134.89999999999998
2013-06-09 02:23:00,133.89999999999998
2013-06-09 02:24:00,132.31
2013-06-09 02:25:00,132.70000000000002
2013-06-09 02:26:00,131.9
2013-06-09 02:27:00,132.98
2013-06-09 02:28:00,83.47
2013-06-09 02:29:00,59.3
2013-06-09 02:30:00,59.8
2013-06-09 02:31:00,58.9
2013-06-09 02:32:00,59.77
2013-06-09 02:33:00,59.60999999999999
2013-06-09 02:34:00,59.4
2013-06-09 02:35:00,59.4
2013-06-09 02:36:00,59.57
2013-06-09 02:37:00,58.79
2013-06-09 02:38:00,59.10000000000001
2013-06-09 02:39:00,59.379999999999995
2013-06-09 02:40:00,58.97
2013-06-09 02:41:00,59.7
2013-06-09 02:42:00,59.199999999999996
2013-06-09 02:43:00,60.58000000000001
2013-06-09 02:44:00,60.160000000000004
2013-06-09 02:45:00,59.1
2013-06-09 02:46:00,59.4
2013-06-09 02:47:00,59.92
2013-06-09 02:48:00,58.94000000000001
2013-06-09 02:49:00,60.0
2013-06-09 02:50:00,59.4
2013-06-09 02:51:00,59.39
2013-06-09 02:52:00,60.0
2013-06-09 02:53:00,136.2
2013-06-09 02:54:00,165.5
2013-06-09 02:55:00,142.61999999999998
2013-06-09 02:56:00,140.2
2013-06-09 02:57:00,138.6
2013-06-09 02:58:00,137.6
2013-06-09 02:59:00,136.36
2013-06-09 03:00:00,136.81
2013-06-09 03:01:00,135.89999999999998
2013-06-09 03:02:00,136.0
2013-06-09 03:03:00,134.86
2013-06-09 03:04:00,135.20999999999998
2013-06-09 03:05:00,133.5
2013-06-09 03:06:00,132.7
2013-06-09 03:07:00,132.82
2013-06-09 03:08:00,90.91
2013-06-09 03:09:00,59.900000000000006
2013-06-09 03:10:00,60.00000000000001
2013-06-09 03:11:00,59.7
2013-06-09 03:12:00,58.910000000000004
2013-06-09 03:13:00,59.300000000000004
2013-06-09 03:14:00,59.80000000000001
2013-06-09 03:15:00,59.699999999999996
2013-06-09 03:16:00,59.16
2013-06-09 03:17:00,59.7
2013-06-09 03:18:00,60.0
2013-06-09 03:19:00,60.13
2013-06-09 03:20:00,59.589999999999996
2013-06-09 03:21:00,59.49999999999999
2013-06-09 03:22:00,59.9
2013-06-09 03:23:00,60.8
2013-06-09 03:24:00,59.769999999999996
2013-06-09 03:25:00,59.400000000000006
2013-06-09 03:26:00,59.800000000000004
2013-06-09 03:27:00,59.47
2013-06-09 03:28:00,60.269999999999996
