2013-06-08 19:38:00,2169.9
2013-06-09 03:29:00,59.49999999999999
2013-06-09 03:30:00,58.480000000000004
2013-06-09 03:31:00,59.269999999999996
2013-06-09 03:32:00,59.279999999999994
2013-06-09 03:33:00,111.7
2013-06-09 03:34:00,146.2
2013-06-09 03:35:00,145.0
2013-06-09 03:36:00,141.90000000000003
2013-06-09 03:37:00,139.59999999999997
2013-06-09 03:38:00,138.31
2013-06-09 03:39:00,136.79000000000002
2013-06-09 03:40:00,135.5
2013-06-09 03:41:00,135.0
2013-06-09 03:42:00,133.81
2013-06-09 03:43:00,133.40000000000003
2013-06-09 03:44:00,131.8
2013-06-09 03:45:00,132.57
2013-06-09 03:46:00,131.89
2013-06-09 03:47:00,130.90000000000003
2013-06-09 03:48:00,102.3
2013-06-09 03:49:00,58.60000000000001
2013-06-09 03:50:00,59.02
2013-06-09 03:51:00,58.87
2013-06-09 03:52:00,58.400000000000006
2013-06-09 03:53:00,59.099999999999994
2013-06-09 03:54:00,59.23
2013-06-09 03:55:00,59.910000000000004
2013-06-09 03:56:00,59.60000000000001
2013-06-09 03:57:00,59.4
2013-06-09 03:58:00,59.790000000000006
2013-06-09 03:59:00,59.10000000000001
2013-06-09 04:00:00,60.6
2013-06-09 04:01:00,60.69999999999999
2013-06-09 04:02:00,60.11
2013-06-09 04:03:00,60.1
2013-06-09 04:04:00,60.99999999999999
2013-06-09 04:05:00,60.739999999999995
2013-06-09 04:06:00,59.980000000000004
2013-06-09 04:07:00,58.9
2013-06-09 04:08:00,59.3
2013-06-09 04:09:00,59.400000000000006
2013-06-09 04:10:00,58.970000000000006
2013-06-09 04:11:00,58.70000000000001
2013-06-09 04:12:00,58.89999999999999
2013-06-09 04:13:00,94.11
2013-06-09 04:14:00,144.86999999999998
2013-06-09 04:15:00,145.29999999999998
2013-06-09 04:16:00,140.6
2013-06-09 04:17:00,139.49
2013-06-09 04:18:00,138.35999999999999
2013-06-09 04:19:00,136.6
2013-06-09 04:20:00,134.89999999999998
2013-06-09 04:21:00,135.0
2013-06-09 04:22:00,133.72
2013-06-09 04:23:00,134.8
2013-06-09 04:24:00,132.5
2013-06-09 04:25:00,133.0
2013-06-09 04:26:00,132.29999999999998
2013-06-09 04:27:00,131.89999999999998
2013-06-09 04:28:00,102.28
2013-06-09 04:29:00,58.05
2013-06-09 04:30:00,59.6
2013-06-09 04:31:00,59.70000000000001
2013-06-09 04:32:00,59.12
2013-06-09 04:33:00,58.72
2013-06-09 04:34:00,58.7
2013-06-09 04:35:00,58.1
2013-06-09 04:36:00,59.0
2013-06-09 04:37:00,58.52
2013-06-09 04:38:00,57.89999999999999
2013-06-09 04:39:00,58.00000000000001
2013-06-09 04:40:00,58.64
2013-06-09 04:41:00,57.47
2013-06-09 04:42:00,57.300000000000004
2013-06-09 04:43:00,58.199999999999996
2013-06-09 04:44:00,58.42999999999999
2013-06-09 04:45:00,60.67
2013-06-09 04:46:00,59.2
2013-06-09 04:47:00,58.699999999999996
2013-06-09 04:48:00,58.800000000000004
2013-06-09 04:49:00,58.27
2013-06-09 04:50:00,58.800000000000004
2013-06-09 04:51:00,58.360000000000014
2013-06-09 04:52:00,58.81
2013-06-09 04:53:00,58.49999999999999
2013-06-09 04:54:00,140.3
2013-06-09 04:55:00,145.58
2013-06-09 04:56:00,142.39
2013-06-09 04:57:00,140.2
2013-06-09 04:58:00,137.8
2013-06-09 04:59:00,136.75
2013-06-09 05:00:00,137.82
2013-06-09 05:01:00,136.29999999999998
2013-06-09 05:02:00,136.2
2013-06-09 05:03:00,139.13
2013-06-09 05:04:00,134.5
2013-06-09 05:05:00,133.8
2013-06-09 05:06:00,131.89999999999998
2013-06-09 05:07:00,131.54
2013-06-09 05:08:00,131.78
2013-06-09 05:09:00,79.30000000000001
2013-06-09 05:10:00,58.2
2013-06-09 05:11:00,56.75
2013-06-09 05:12:00,57.690000000000005
2013-06-09 05:13:00,58.0
2013-06-09 05:14:00,57.99
2013-06-09 05:15:00,58.989999999999995
2013-06-09 05:16:00,58.20000000000001
2013-06-09 05:17:00,58.7
2013-06-09 05:18:00,58.38
2013-06-09 05:19:00,57.6
2013-06-09 05:20:00,58.1
2013-06-09 05:21:00,58.0
2013-06-09 05:22:00,58.3
2013-06-09 05:23:00,58.42
2013-06-09 05:24:00,59.00000000000001
2013-06-09 05:25:00,58.99999999999999
2013-06-09 05:26:00,57.99
2013-06-09 05:27:00,59.50000000000001
2013-06-09 05:28:00,58.8
2013-06-09 05:29:00,58.26000000000001
2013-06-09 05:30:00,57.8
2013-06-09 05:31:00,59.099999999999994
2013-06-09 05:32:00,58.599999999999994
2013-06-09 05:33:00,58.60000000000001
2013-06-09 05:34:00,57.47
2013-06-09 05:35:00,262.99
2013-06-09 05:36:00,145.70000000000002
2013-06-09 05:37:00,141.6
2013-06-09 05:38:00,138.88000000000002
2013-06-09 05:39:00,137.4
2013-06-09 05:40:00,135.9
2013-06-09 05:41:00,135.29000000000002
2013-06-09 05:42:00,133.94
2013-06-09 05:43:00,133.8
2013-06-09 05:44:00,132.9
2013-06-09 05:45:00,132.62
2013-06-09 05:46:00,132.6
2013-06-09 05:47:00,132.3
2013-06-09 05:48:00,130.5
2013-06-09 05:49:00,130.24
2013-06-09 05:50:00,58.39999999999999
2013-06-09 05:51:00,57.3
2013-06-09 05:52:00,57.42999999999999
2013-06-09 05:53:00,57.08
2013-06-09 05:54:00,57.900000000000006
2013-06-09 05:55:00,58.2
2013-06-09 05:56:00,58.900000000000006
2013-06-09 05:57:00,59.32000000000001
2013-06-09 05:58:00,58.4
2013-06-09 05:59:00,58.599999999999994
2013-06-09 06:00:00,60.73999999999999
2013-06-09 06:01:00,60.370000000000005
2013-06-09 06:02:00,61.300000000000004
2013-06-09 06:03:00,60.400000000000006
2013-06-09 06:04:00,60.91
2013-06-09 06:05:00,59.17
2013-06-09 06:06:00,59.099999999999994
2013-06-09 06:07:00,59.49999999999999
2013-06-09 06:08:00,58.94
2013-06-09 06:09:00,58.86000000000001
2013-06-09 06:10:00,58.49999999999999
2013-06-09 06:11:00,59.07
2013-06-09 06:12:00,58.59
2013-06-09 06:13:00,58.99
2013-06-09 06:14:00,59.199999999999996
2013-06-09 06:15:00,94.21
2013-06-09 06:16:00,145.12000000000003
2013-06-09 06:17:00,145.00000000000003
2013-06-09 06:18:00,141.5
2013-06-09 06:19:00,139.48000000000002
2013-06-09 06:20:00,137.3
2013-06-09 06:21:00,135.89999999999998
2013-06-09 06:22:00,134.6
2013-06-09 06:23:00,134.34
2013-06-09 06:24:00,134.58
2013-06-09 06:25:00,133.10000000000002
2013-06-09 06:26:00,132.7
2013-06-09 06:27:00,132.24
2013-06-09 06:28:00,131.5
2013-06-09 06:29:00,131.7
2013-06-09 06:30:00,116.60000000000001
2013-06-09 06:31:00,58.790000000000006
2013-06-09 06:32:00,57.67
2013-06-09 06:33:00,58.29999999999999
2013-06-09 06:34:00,58.28
2013-06-09 06:35:00,58.260000000000005
2013-06-09 06:36:00,58.5
2013-06-09 06:37:00,58.6
2013-06-09 06:38:00,59.22
2013-06-09 06:39:00,58.379999999999995
2013-06-09 06:40:00,59.0
2013-06-09 06:41:00,58.7
2013-06-09 06:42:00,57.67
2013-06-09 06:43:00,58.800000000000004
2013-06-09 06:44:00,59.0
2013-06-09 06:45:00,58.64000000000001
2013-06-09 06:46:00,57.55
2013-06-09 06:47:00,59.0
2013-06-09 06:48:00,58.6
2013-06-09 06:49:00,59.169999999999995
2013-06-09 06:50:00,59.88
2013-06-09 06:51:00,59.6
2013-06-09 06:52:00,59.800000000000004
2013-06-09 06:53:00,59.71999999999999
2013-06-09 06:54:00,59.84
2013-06-09 06:55:00,59.400000000000006
2013-06-09 06:56:00,85.50000000000001
2013-06-09 06:57:00,146.07
2013-06-09 06:58:00,145.28
2013-06-09 06:59:00,142.4
2013-06-09 07:00:00,145.3
2013-06-09 07:01:00,137.85
2013-06-09 07:02:00,138.4
2013-06-09 07:03:00,137.10000000000002
2013-06-09 07:04:00,134.33999999999997
2013-06-09 07:05:00,133.03
2013-06-09 07:06:00,131.89999999999998
2013-06-09 07:07:00,132.0
2013-06-09 07:08:00,132.85
2013-06-09 07:09:00,130.43
2013-06-09 07:10:00,131.4
2013-06-09 07:11:00,86.80000000000001
2013-06-09 07:12:00,57.89
2013-06-09 07:13:00,57.5
2013-06-09 07:14:00,58.2
2013-06-09 07:15:00,58.93999999999999
2013-06-09 07:16:00,57.56
2013-06-09 07:17:00,57.900000000000006
2013-06-09 07:18:00,59.599999999999994
2013-06-09 07:19:00,59.489999999999995
2013-06-09 07:20:00,59.67
2013-06-09 07:21:00,58.79999999999999
2013-06-09 07:22:00,58.4
2013-06-09 07:23:00,58.72999999999999
2013-06-09 07:24:00,58.41
2013-06-09 07:25:00,58.19999999999999
2013-06-09 07:26:00,59.5
2013-06-09 07:27:00,58.34
2013-06-09 07:28:00,59.00000000000001
2013-06-09 07:29:00,60.1
2013-06-09 07:30:00,58.57
2013-06-09 07:31:00,59.33
2013-06-09 07:32:00,59.300000000000004
2013-06-09 07:33:00,58.7
2013-06-09 07:34:00,58.62
2013-06-09 07:35:00,59.27
2013-06-09 07:36:00,59.7
2013-06-09 07:37:00,127.19999999999999
2013-06-09 07:38:00,146.23000000000002
2013-06-09 07:39:00,143.4
2013-06-09 07:40:00,140.4
2013-06-09 07:41:00,138.6
2013-06-09 07:42:00,137.42000000000002
2013-06-09 07:43:00,136.3
2013-06-09 07:44:00,135.00000000000003
2013-06-09 07:45:00,133.49
2013-06-09 07:46:00,131.73000000000002
2013-06-09 07:47:00,131.7
2013-06-09 07:48:00,131.0
2013-06-09 07:49:00,130.72000000000003
2013-06-09 07:50:00,130.75
2013-06-09 07:51:00,130.4
2013-06-09 07:52:00,80.7
2013-06-09 07:53:00,57.7
2013-06-09 07:54:00,57.190000000000005
2013-06-09 07:55:00,58.2
2013-06-09 07:56:00,57.89000000000001
2013-06-09 07:57:00,57.61
2013-06-09 07:58:00,57.50000000000001
2013-06-09 07:59:00,58.0
2013-06-09 08:00:00,59.18
2013-06-09 08:01:00,59.36
2013-06-09 08:02:00,60.7
2013-06-09 08:03:00,59.300000000000004
2013-06-09 08:04:00,59.78
2013-06-09 08:05:00,59.7
2013-06-09 08:06:00,59.5
2013-06-09 08:07:00,59.800000000000004
2013-06-09 08:08:00,59.480000000000004
2013-06-09 08:09:00,59.599999999999994
2013-06-09 08:10:00,59.9
2013-06-09 08:11:00,59.9
2013-06-09 08:12:00,60.0
2013-06-09 08:13:00,60.0
2013-06-09 08:14:00,58.7
2013-06-09 08:15:00,59.39
2013-06-09 08:16:00,58.15
2013-06-09 08:17:00,58.800000000000004
2013-06-09 08:18:00,134.5
2013-06-09 08:19:00,144.44
2013-06-09 08:20:00,142.19
2013-06-09 08:21:00,139.6
2013-06-09 08:22:00,138.07999999999998
2013-06-09 08:23:00,137.4
2013-06-09 08:24:00,136.2
2013-06-09 08:25:00,134.6
2013-06-09 08:26:00,133.89
2013-06-09 08:27:00,133.78
2013-06-09 08:28:00,133.10000000000002
2013-06-09 08:29:00,132.3
2013-06-09 08:30:00,132.16
2013-06-09 08:31:00,130.8
2013-06-09 08:32:00,122.39999999999999
2013-06-09 08:33:00,56.77
2013-06-09 08:34:00,58.0
2013-06-09 08:35:00,58.3
2013-06-09 08:36:00,57.699999999999996
2013-06-09 08:37:00,59.67
2013-06-09 08:38:00,59.36000000000001
2013-06-09 08:39:00,59.1
2013-06-09 08:40:00,59.7
2013-06-09 08:41:00,58.92999999999999
2013-06-09 08:42:00,77.60000000000001
2013-06-09 08:43:00,92.69999999999999
2013-06-09 08:44:00,93.03
2013-06-09 08:45:00,96.36
2013-06-09 08:46:00,93.8
2013-06-09 08:47:00,102.8
2013-06-09 08:48:00,980.4800000000001
2013-06-09 08:49:00,3030.7999999999993
2013-06-09 08:50:00,3040.7999999999997
2013-06-09 08:51:00,2446.2000000000003
2013-06-09 08:52:00,84.4
2013-06-09 08:53:00,81.69999999999999
2013-06-09 08:54:00,81.89999999999999
2013-06-09 08:55:00,82.23
2013-06-09 08:56:00,82.88
2013-06-09 08:57:00,81.3
2013-06-09 08:58:00,78.57
2013-06-09 08:59:00,162.30999999999997
2013-06-09 09:00:00,164.7
2013-06-09 09:01:00,161.50000000000003
2013-06-09 09:02:00,159.44
2013-06-09 09:03:00,752.05
2013-06-09 09:04:00,1209.8999999999999
2013-06-09 09:05:00,425.5
2013-06-09 09:06:00,156.88000000000002
2013-06-09 09:07:00,162.0
2013-06-09 09:08:00,163.79999999999998
2013-06-09 09:09:00,162.49999999999997
2013-06-09 09:10:00,161.58
2013-06-09 09:11:00,159.10999999999999
2013-06-09 09:12:00,164.09999999999997
2013-06-09 09:13:00,150.76000000000002
2013-06-09 09:14:00,85.15999999999998
2013-06-09 09:15:00,87.08999999999999
2013-06-09 09:16:00,89.80000000000001
2013-06-09 09:17:00,88.76
2013-06-09 09:18:00,88.25
2013-06-09 09:19:00,84.4
2013-06-09 09:20:00,90.89999999999999
2013-06-09 09:21:00,88.83
2013-06-09 09:22:00,84.07999999999998
2013-06-09 09:23:00,84.10000000000001
2013-06-09 09:24:00,84.47
2013-06-09 09:25:00,86.57
2013-06-09 09:26:00,87.10000000000001
2013-06-09 09:27:00,88.6
2013-06-09 09:28:00,87.26
2013-06-09 09:29:00,87.61
2013-06-09 09:30:00,86.70000000000002
2013-06-09 09:31:00,85.49999999999999
2013-06-09 09:32:00,87.26000000000002
2013-06-09 09:33:00,85.58999999999999
2013-06-09 09:34:00,88.10000000000001
2013-06-09 09:35:00,87.70000000000002
2013-06-09 09:36:00,85.34
2013-06-09 09:37:00,85.29999999999998
2013-06-09 09:38:00,85.49999999999999
2013-06-09 09:39:00,103.81
2013-06-09 09:40:00,169.64000000000001
2013-06-09 09:41:00,172.80000000000004
2013-06-09 09:42:00,168.5
2013-06-09 09:43:00,166.54000000000002
2013-06-09 09:44:00,163.89000000000001
2013-06-09 09:45:00,165.9
2013-06-09 09:46:00,161.52
2013-06-09 09:47:00,159.59
2013-06-09 09:48:00,159.9
2013-06-09 09:49:00,159.9
2013-06-09 09:50:00,158.05
2013-06-09 09:51:00,157.95000000000002
2013-06-09 09:52:00,159.70000000000002
2013-06-09 09:53:00,159.1
2013-06-09 09:54:00,159.78000000000003
2013-06-09 09:55:00,92.00000000000001
2013-06-09 09:56:00,87.60000000000001
2013-06-09 09:57:00,90.50000000000001
2013-06-09 09:58:00,93.31
2013-06-09 09:59:00,95.40000000000002
2013-06-09 10:00:00,93.00000000000003
2013-06-09 10:01:00,94.59
2013-06-09 10:02:00,89.85999999999999
2013-06-09 10:03:00,88.1
2013-06-09 10:04:00,86.58
2013-06-09 10:05:00,86.27
2013-06-09 10:06:00,86.39999999999999
2013-06-09 10:07:00,86.3
2013-06-09 10:08:00,87.23
2013-06-09 10:09:00,88.08000000000001
2013-06-09 10:10:00,91.00000000000001
2013-06-09 10:11:00,89.36000000000001
2013-06-09 10:12:00,86.34
2013-06-09 10:13:00,83.89999999999999
2013-06-09 10:14:00,84.6
2013-06-09 10:15:00,83.73
2013-06-09 10:16:00,85.01
2013-06-09 10:17:00,86.6
2013-06-09 10:18:00,83.39999999999999
2013-06-09 10:19:00,85.11
2013-06-09 10:20:00,84.1
2013-06-09 10:21:00,143.5
2013-06-09 10:22:00,168.26999999999998
2013-06-09 10:23:00,166.6
2013-06-09 10:24:00,164.3
2013-06-09 10:25:00,161.29999999999998
2013-06-09 10:26:00,160.51000000000002
2013-06-09 10:27:00,159.18
2013-06-09 10:28:00,159.4
2013-06-09 10:29:00,158.9
2013-06-09 10:30:00,161.75
2013-06-09 10:31:00,447.0800000000001
2013-06-09 10:32:00,3034.2
2013-06-09 10:33:00,3126.0
2013-06-09 10:34:00,3218.2000000000003
2013-06-09 10:35:00,228.60000000000002
2013-06-09 10:36:00,82.78
2013-06-09 10:37:00,82.78
2013-06-09 10:38:00,82.5
2013-06-09 10:39:00,82.8
2013-06-09 10:40:00,77.27
2013-06-09 10:41:00,76.16999999999999
2013-06-09 10:42:00,75.99999999999999
2013-06-09 10:43:00,76.36000000000001
2013-06-09 10:44:00,77.04
2013-06-09 10:45:00,75.80000000000001
2013-06-09 10:46:00,76.19999999999999
2013-06-09 10:47:00,75.91999999999999
2013-06-09 10:48:00,76.96
2013-06-09 10:49:00,77.00000000000001
2013-06-09 10:50:00,77.39999999999999
2013-06-09 10:51:00,76.68
2013-06-09 10:52:00,78.06
2013-06-09 10:53:00,77.39999999999999
2013-06-09 10:54:00,77.67
2013-06-09 10:55:00,76.34
2013-06-09 10:56:00,77.10000000000001
2013-06-09 10:57:00,77.5
2013-06-09 10:58:00,75.6
2013-06-09 10:59:00,75.66
2013-06-09 11:00:00,68.70000000000002
2013-06-09 11:01:00,59.29999999999999
2013-06-09 11:02:00,145.88
2013-06-09 11:03:00,145.8
2013-06-09 11:04:00,142.60000000000002
2013-06-09 11:05:00,140.38
2013-06-09 11:06:00,136.4
2013-06-09 11:07:00,135.7
2013-06-09 11:08:00,135.09999999999997
2013-06-09 11:09:00,134.56
2013-06-09 11:10:00,133.3
2013-06-09 11:11:00,132.5
2013-06-09 11:12:00,131.78
2013-06-09 11:13:00,131.79000000000002
2013-06-09 11:14:00,130.9
2013-06-09 11:15:00,131.3
2013-06-09 11:16:00,109.05999999999999
2013-06-09 11:17:00,58.7
2013-06-09 11:18:00,57.699999999999996
2013-06-09 11:19:00,58.1
2013-06-09 11:20:00,59.14
2013-06-09 11:21:00,58.09
2013-06-09 11:22:00,57.900000000000006
2013-06-09 11:23:00,57.70000000000001
2013-06-09 11:24:00,57.39
2013-06-09 11:25:00,58.599999999999994
2013-06-09 11:26:00,58.300000000000004
2013-06-09 11:27:00,57.45
