2013-06-08 19:38:00,2169.9
2013-06-09 11:28:00,57.08
2013-06-09 11:29:00,58.10000000000001
2013-06-09 11:30:00,58.1
2013-06-09 11:31:00,57.78000000000001
2013-06-09 11:32:00,57.99999999999999
2013-06-09 11:33:00,57.70000000000001
2013-06-09 11:34:00,62.11
2013-06-09 11:35:00,63.709999999999994
2013-06-09 11:36:00,59.0
2013-06-09 11:37:00,60.61
2013-06-09 11:38:00,953.35
2013-06-09 11:39:00,1385.2
2013-06-09 11:40:00,1245.9
2013-06-09 11:41:00,63.89999999999999
2013-06-09 11:42:00,128.1
2013-06-09 11:43:00,145.0
2013-06-09 11:44:00,141.44
2013-06-09 11:45:00,137.72
2013-06-09 11:46:00,137.1
2013-06-09 11:47:00,135.06
2013-06-09 11:48:00,134.77999999999997
2013-06-09 11:49:00,133.1
2013-06-09 11:50:00,133.2
2013-06-09 11:51:00,132.88
2013-06-09 11:52:00,135.32
2013-06-09 11:53:00,134.2
2013-06-09 11:54:00,130.74
2013-06-09 11:55:00,130.44
2013-06-09 11:56:00,269.70000000000005
2013-06-09 11:57:00,1414.0
2013-06-09 11:58:00,1520.6
2013-06-09 11:59:00,949.8000000000001
2013-06-09 12:00:00,1082.4
2013-06-09 12:01:00,1294.76
2013-06-09 12:02:00,1286.8200000000002
2013-06-09 12:03:00,579.6
2013-06-09 12:04:00,1236.47
2013-06-09 12:05:00,1226.1399999999999
2013-06-09 12:06:00,877.8000000000001
2013-06-09 12:07:00,76.30000000000001
2013-06-09 12:08:00,83.67
2013-06-09 12:09:00,84.39999999999999
2013-06-09 12:10:00,83.9
2013-06-09 12:11:00,84.59
2013-06-09 12:12:00,83.83
2013-06-09 12:13:00,83.39999999999999
2013-06-09 12:14:00,84.60000000000001
2013-06-09 12:15:00,84.83999999999999
2013-06-09 12:16:00,84.74
2013-06-09 12:17:00,84.5
2013-06-09 12:18:00,66.66
2013-06-09 12:19:00,59.17
2013-06-09 12:20:00,58.599999999999994
2013-06-09 12:21:00,58.6
2013-06-09 12:22:00,146.55
2013-06-09 12:23:00,1607.6
2013-06-09 12:24:00,1607.2
2013-06-09 12:25:00,1638.1
2013-06-09 12:26:00,1425.3000000000002
2013-06-09 12:27:00,1677.3000000000002
2013-06-09 12:28:00,1719.3
2013-06-09 12:29:00,1866.2
2013-06-09 12:30:00,2347.9
2013-06-09 12:31:00,2366.7
2013-06-09 12:32:00,2361.7
2013-06-09 12:33:00,2320.0
2013-06-09 12:34:00,2321.1
2013-06-09 12:35:00,2322.7
2013-06-09 12:36:00,2335.7000000000003
2013-06-09 12:37:00,533.5000000000001
2013-06-09 12:38:00,266.40000000000003
2013-06-09 12:39:00,1007.6000000000001
2013-06-09 12:40:00,1130.7
2013-06-09 12:41:00,666.43
2013-06-09 12:42:00,259.2
2013-06-09 12:43:00,245.99999999999997
2013-06-09 12:44:00,251.88
2013-06-09 12:45:00,201.53
2013-06-09 12:46:00,197.40000000000003
2013-06-09 12:47:00,288.00000000000006
2013-06-09 12:48:00,265.77000000000004
2013-06-09 12:49:00,246.67
2013-06-09 12:50:00,224.1
2013-06-09 12:51:00,198.01
2013-06-09 12:52:00,173.08
2013-06-09 12:53:00,207.0
2013-06-09 12:54:00,245.19999999999996
2013-06-09 12:55:00,226.35000000000002
2013-06-09 12:56:00,227.88
2013-06-09 12:57:00,273.0
2013-06-09 12:58:00,328.68
2013-06-09 12:59:00,389.37
2013-06-09 13:00:00,535.0
2013-06-09 13:01:00,513.2
2013-06-09 13:02:00,585.37
2013-06-09 13:03:00,586.82
2013-06-09 13:04:00,209.80000000000004
2013-06-09 13:05:00,185.4
2013-06-09 13:06:00,168.68
2013-06-09 13:07:00,160.89999999999998
2013-06-09 13:08:00,159.6
2013-06-09 13:09:00,157.96000000000004
2013-06-09 13:10:00,155.73999999999998
2013-06-09 13:11:00,153.39999999999998
2013-06-09 13:12:00,160.70000000000002
2013-06-09 13:13:00,163.15
2013-06-09 13:14:00,161.48000000000002
2013-06-09 13:15:00,157.90000000000003
2013-06-09 13:16:00,161.05
2013-06-09 13:17:00,91.99
2013-06-09 13:18:00,86.39999999999999
2013-06-09 13:19:00,85.89999999999999
2013-06-09 13:20:00,87.11
2013-06-09 13:21:00,86.9
2013-06-09 13:22:00,86.80000000000001
2013-06-09 13:23:00,86.04
2013-06-09 13:24:00,83.15
2013-06-09 13:25:00,83.30000000000001
2013-06-09 13:26:00,83.3
2013-06-09 13:27:00,83.19999999999999
2013-06-09 13:28:00,83.25
2013-06-09 13:29:00,83.6
2013-06-09 13:30:00,83.3
2013-06-09 13:31:00,84.23
2013-06-09 13:32:00,83.3
2013-06-09 13:33:00,85.0
2013-06-09 13:34:00,81.6
2013-06-09 13:35:00,82.61
2013-06-09 13:36:00,82.10000000000001
2013-06-09 13:37:00,82.69999999999999
2013-06-09 13:38:00,82.39
2013-06-09 13:39:00,98.3
2013-06-09 13:40:00,101.2
2013-06-09 13:41:00,101.16999999999999
2013-06-09 13:42:00,115.2
2013-06-09 13:43:00,181.09999999999997
2013-06-09 13:44:00,175.0
2013-06-09 13:45:00,171.78
2013-06-09 13:46:00,170.2
2013-06-09 13:47:00,163.7
2013-06-09 13:48:00,160.0
2013-06-09 13:49:00,154.31
2013-06-09 13:50:00,152.59999999999997
2013-06-09 13:51:00,152.10000000000002
2013-06-09 13:52:00,150.06
2013-06-09 13:53:00,147.98
2013-06-09 13:54:00,147.09999999999997
2013-06-09 13:55:00,146.79999999999998
2013-06-09 13:56:00,147.66000000000003
2013-06-09 13:57:00,124.99999999999999
2013-06-09 13:58:00,74.7
2013-06-09 13:59:00,76.00999999999999
2013-06-09 14:00:00,76.35
2013-06-09 14:01:00,75.69999999999999
2013-06-09 14:02:00,76.5
2013-06-09 14:03:00,75.14
2013-06-09 14:04:00,75.7
2013-06-09 14:05:00,75.19999999999999
2013-06-09 14:06:00,75.97
2013-06-09 14:07:00,75.36
2013-06-09 14:08:00,74.0
2013-06-09 14:09:00,74.8
2013-06-09 14:10:00,75.1
2013-06-09 14:11:00,74.2
2013-06-09 14:12:00,64.30000000000001
2013-06-09 14:13:00,56.36
2013-06-09 14:14:00,55.63
2013-06-09 14:15:00,55.4
2013-06-09 14:16:00,56.4
2013-06-09 14:17:00,56.790000000000006
2013-06-09 14:18:00,55.8
2013-06-09 14:19:00,55.400000000000006
2013-06-09 14:20:00,60.59
2013-06-09 14:21:00,85.92999999999999
2013-06-09 14:22:00,82.5
2013-06-09 14:23:00,90.7
2013-06-09 14:24:00,166.89
2013-06-09 14:25:00,168.38000000000002
2013-06-09 14:26:00,162.1
2013-06-09 14:27:00,159.9
2013-06-09 14:28:00,159.03000000000003
2013-06-09 14:29:00,155.49999999999997
2013-06-09 14:30:00,155.6
2013-06-09 14:31:00,152.44
2013-06-09 14:32:00,149.73000000000002
2013-06-09 14:33:00,148.09999999999997
2013-06-09 14:34:00,147.7
2013-06-09 14:35:00,147.85
2013-06-09 14:36:00,147.5
2013-06-09 14:37:00,147.2
2013-06-09 14:38:00,132.32999999999998
2013-06-09 14:39:00,74.68
2013-06-09 14:40:00,73.8
2013-06-09 14:41:00,73.74000000000001
2013-06-09 14:42:00,74.25
2013-06-09 14:43:00,74.3
2013-06-09 14:44:00,75.1
2013-06-09 14:45:00,74.60000000000001
2013-06-09 14:46:00,74.67
2013-06-09 14:47:00,74.5
2013-06-09 14:48:00,75.0
2013-06-09 14:49:00,74.75
2013-06-09 14:50:00,75.24000000000001
2013-06-09 14:51:00,66.2
2013-06-09 14:52:00,56.69
2013-06-09 14:53:00,57.080000000000005
2013-06-09 14:54:00,57.5
2013-06-09 14:55:00,56.5
2013-06-09 14:56:00,56.459999999999994
2013-06-09 14:57:00,55.540000000000006
2013-06-09 14:58:00,56.79999999999999
2013-06-09 14:59:00,56.46
2013-06-09 15:00:00,57.92
2013-06-09 15:01:00,57.99999999999999
2013-06-09 15:02:00,57.49999999999999
2013-06-09 15:03:00,57.279999999999994
2013-06-09 15:04:00,76.54
2013-06-09 15:05:00,142.29999999999998
2013-06-09 15:06:00,142.59
2013-06-09 15:07:00,139.69000000000003
2013-06-09 15:08:00,137.2
2013-06-09 15:09:00,135.9
2013-06-09 15:10:00,134.36
2013-06-09 15:11:00,133.06
2013-06-09 15:12:00,132.89999999999998
2013-06-09 15:13:00,132.09999999999997
2013-06-09 15:14:00,131.56
2013-06-09 15:15:00,129.98000000000002
2013-06-09 15:16:00,129.6
2013-06-09 15:17:00,129.62
2013-06-09 15:18:00,128.87
2013-06-09 15:19:00,92.5
2013-06-09 15:20:00,55.8
2013-06-09 15:21:00,56.11
2013-06-09 15:22:00,56.11
2013-06-09 15:23:00,56.8
2013-06-09 15:24:00,55.4
2013-06-09 15:25:00,55.29
2013-06-09 15:26:00,55.6
2013-06-09 15:27:00,55.699999999999996
2013-06-09 15:28:00,55.809999999999995
2013-06-09 15:29:00,56.300000000000004
2013-06-09 15:30:00,56.199999999999996
2013-06-09 15:31:00,56.3
2013-06-09 15:32:00,55.58
2013-06-09 15:33:00,56.20000000000001
2013-06-09 15:34:00,56.0
2013-06-09 15:35:00,55.64999999999999
2013-06-09 15:36:00,55.809999999999995
2013-06-09 15:37:00,56.099999999999994
2013-06-09 15:38:00,55.49999999999999
2013-06-09 15:39:00,55.69
2013-06-09 15:40:00,58.779999999999994
2013-06-09 15:41:00,67.4
2013-06-09 15:42:00,56.57
2013-06-09 15:43:00,54.84
2013-06-09 15:44:00,159.29999999999998
2013-06-09 15:45:00,141.2
2013-06-09 15:46:00,141.92000000000002
2013-06-09 15:47:00,182.13
2013-06-09 15:48:00,219.4
2013-06-09 15:49:00,221.65
2013-06-09 15:50:00,222.48
2013-06-09 15:51:00,225.4
2013-06-09 15:52:00,216.0
2013-06-09 15:53:00,237.42
2013-06-09 15:54:00,215.01000000000002
2013-06-09 15:55:00,213.70000000000002
2013-06-09 15:56:00,213.16000000000003
2013-06-09 15:57:00,213.67000000000002
2013-06-09 15:58:00,211.99999999999997
2013-06-09 15:59:00,216.91
2013-06-09 16:00:00,1922.31
2013-06-09 16:01:00,3082.7
2013-06-09 16:02:00,3096.0999999999995
2013-06-09 16:03:00,3069.6
2013-06-09 16:04:00,138.5
2013-06-09 16:05:00,137.3
2013-06-09 16:06:00,141.1
2013-06-09 16:07:00,138.1
2013-06-09 16:08:00,139.8
2013-06-09 16:09:00,139.98
2013-06-09 16:10:00,138.60000000000002
2013-06-09 16:11:00,139.6
2013-06-09 16:12:00,1317.0
2013-06-09 16:13:00,3089.5
2013-06-09 16:14:00,3092.4
2013-06-09 16:15:00,1562.39
2013-06-09 16:16:00,130.0
2013-06-09 16:17:00,129.7
2013-06-09 16:18:00,129.49
2013-06-09 16:19:00,130.0
2013-06-09 16:20:00,129.5
2013-06-09 16:21:00,130.17000000000002
2013-06-09 16:22:00,132.14
2013-06-09 16:23:00,126.39999999999999
2013-06-09 16:24:00,131.7
2013-06-09 16:25:00,133.49
2013-06-09 16:26:00,188.01
2013-06-09 16:27:00,217.4
2013-06-09 16:28:00,216.50000000000003
2013-06-09 16:29:00,200.33999999999997
2013-06-09 16:30:00,195.92000000000002
2013-06-09 16:31:00,212.0
2013-06-09 16:32:00,210.98999999999998
2013-06-09 16:33:00,210.81
2013-06-09 16:34:00,212.10000000000002
2013-06-09 16:35:00,208.3
2013-06-09 16:36:00,208.85
2013-06-09 16:37:00,209.17000000000004
2013-06-09 16:38:00,210.7
2013-06-09 16:39:00,210.20000000000002
2013-06-09 16:40:00,209.82999999999998
2013-06-09 16:41:00,209.37999999999997
2013-06-09 16:42:00,178.8
2013-06-09 16:43:00,133.0
2013-06-09 16:44:00,135.04
2013-06-09 16:45:00,136.29999999999998
2013-06-09 16:46:00,113.9
2013-06-09 16:47:00,85.36
2013-06-09 16:48:00,68.66
2013-06-09 16:49:00,68.3
2013-06-09 16:50:00,68.92
2013-06-09 16:51:00,69.26
2013-06-09 16:52:00,68.3
2013-06-09 16:53:00,76.6
2013-06-09 16:54:00,78.47999999999999
2013-06-09 16:55:00,81.65
2013-06-09 16:56:00,83.1
2013-06-09 16:57:00,81.10000000000001
2013-06-09 16:58:00,69.4
2013-06-09 16:59:00,67.48
2013-06-09 17:00:00,62.60000000000001
2013-06-09 17:01:00,59.98000000000001
2013-06-09 17:02:00,60.9
2013-06-09 17:03:00,61.7
2013-06-09 17:04:00,61.1
2013-06-09 17:05:00,139.92
2013-06-09 17:06:00,145.13
2013-06-09 17:07:00,146.60000000000002
2013-06-09 17:08:00,140.3
2013-06-09 17:09:00,148.22
2013-06-09 17:10:00,137.01
2013-06-09 17:11:00,136.6
2013-06-09 17:12:00,136.1
2013-06-09 17:13:00,137.1
2013-06-09 17:14:00,161.9
2013-06-09 17:15:00,158.2
2013-06-09 17:16:00,149.60000000000002
2013-06-09 17:17:00,162.08
2013-06-09 17:18:00,205.5
2013-06-09 17:19:00,214.50000000000003
2013-06-09 17:20:00,202.95
2013-06-09 17:21:00,204.68
2013-06-09 17:22:00,143.2
2013-06-09 17:23:00,142.27
2013-06-09 17:24:00,136.47
2013-06-09 17:25:00,138.4
2013-06-09 17:26:00,137.89999999999998
2013-06-09 17:27:00,137.04
2013-06-09 17:28:00,137.39000000000001
2013-06-09 17:29:00,136.59999999999997
2013-06-09 17:30:00,138.79999999999998
2013-06-09 17:31:00,138.47000000000003
2013-06-09 17:32:00,135.51999999999998
2013-06-09 17:33:00,137.5
2013-06-09 17:34:00,138.99999999999997
2013-06-09 17:35:00,133.39
2013-06-09 17:36:00,132.60000000000002
2013-06-09 17:37:00,131.8
2013-06-09 17:38:00,131.32999999999998
2013-06-09 17:39:00,141.26
2013-06-09 17:40:00,136.89999999999998
2013-06-09 17:41:00,1422.4
2013-06-09 17:42:00,5087.8
2013-06-09 17:43:00,5074.8
2013-06-09 17:44:00,5202.6
2013-06-09 17:45:00,2805.5999999999995
2013-06-09 17:46:00,2281.1
2013-06-09 17:47:00,2283.5
2013-06-09 17:48:00,2274.8
2013-06-09 17:49:00,2272.4
2013-06-09 17:50:00,2268.89
2013-06-09 17:51:00,2275.5
2013-06-09 17:52:00,2268.3
2013-06-09 17:53:00,2255.2
2013-06-09 17:54:00,2260.19
2013-06-09 17:55:00,2254.49
2013-06-09 17:56:00,4843.3
2013-06-09 17:57:00,4802.400000000001
2013-06-09 17:58:00,2228.8
2013-06-09 17:59:00,2179.0
2013-06-09 18:00:00,2172.5
2013-06-09 18:01:00,2163.9
2013-06-09 18:02:00,2127.98
2013-06-09 18:03:00,566.1
2013-06-09 18:04:00,193.29999999999998
2013-06-09 18:05:00,190.75999999999996
2013-06-09 18:06:00,189.10000000000002
2013-06-09 18:07:00,187.50000000000003
2013-06-09 18:08:00,191.1
2013-06-09 18:09:00,141.67
2013-06-09 18:10:00,94.17
2013-06-09 18:11:00,140.9
2013-06-09 18:12:00,188.68999999999994
2013-06-09 18:13:00,151.68
2013-06-09 18:14:00,95.7
2013-06-09 18:15:00,500.0
2013-06-09 18:16:00,2061.8999999999996
2013-06-09 18:17:00,2039.7
2013-06-09 18:18:00,2036.2
2013-06-09 18:19:00,2055.6
2013-06-09 18:20:00,2085.2000000000003
2013-06-09 18:21:00,2072.7000000000003
2013-06-09 18:22:00,2075.6
2013-06-09 18:23:00,2044.5
2013-06-09 18:24:00,2034.6
2013-06-09 18:25:00,2199.0
2013-06-09 18:26:00,2125.3999999999996
2013-06-09 18:27:00,2128.0
2013-06-09 18:28:00,2119.7999999999997
2013-06-09 18:29:00,654.4
2013-06-09 18:30:00,269.9
2013-06-09 18:31:00,229.10000000000002
2013-06-09 18:32:00,230.77999999999997
2013-06-09 18:33:00,230.9
2013-06-09 18:34:00,231.39999999999998
2013-06-09 18:35:00,227.5
2013-06-09 18:36:00,234.63
2013-06-09 18:37:00,226.33999999999997
2013-06-09 18:38:00,225.79999999999998
2013-06-09 18:39:00,224.7
2013-06-09 18:40:00,224.03
2013-06-09 18:41:00,165.85999999999999
2013-06-09 18:42:00,152.6
2013-06-09 18:43:00,152.04
2013-06-09 18:44:00,151.31
2013-06-09 18:45:00,152.10000000000002
2013-06-09 18:46:00,150.89999999999998
2013-06-09 18:47:00,151.16
2013-06-09 18:48:00,150.96
2013-06-09 18:49:00,137.5
2013-06-09 18:50:00,133.08
2013-06-09 18:51:00,132.63
2013-06-09 18:52:00,133.2
2013-06-09 18:53:00,132.5
2013-06-09 18:54:00,133.1
2013-06-09 18:55:00,133.82999999999998
2013-06-09 18:56:00,140.39999999999998
2013-06-09 18:57:00,138.05999999999997
2013-06-09 18:58:00,136.39999999999998
2013-06-09 18:59:00,133.1
2013-06-09 19:00:00,133.7
2013-06-09 19:01:00,134.35000000000002
2013-06-09 19:02:00,134.43
2013-06-09 19:03:00,134.2
2013-06-09 19:04:00,230.39999999999998
2013-06-09 19:05:00,225.24
2013-06-09 19:06:00,219.82
2013-06-09 19:07:00,217.59999999999997
2013-06-09 19:08:00,212.91
2013-06-09 19:09:00,211.88
2013-06-09 19:10:00,209.6
2013-06-09 19:11:00,208.50000000000003
2013-06-09 19:12:00,209.10999999999999
2013-06-09 19:13:00,207.97
2013-06-09 19:14:00,206.5
2013-06-09 19:15:00,210.4
2013-06-09 19:16:00,207.48
2013-06-09 19:17:00,206.59999999999997
2013-06-09 19:18:00,209.20000000000002
2013-06-09 19:19:00,204.9
2013-06-09 19:20:00,165.48
2013-06-09 19:21:00,132.40000000000003
2013-06-09 19:22:00,132.40999999999997
2013-06-09 19:23:00,133.29000000000002
2013-06-09 19:24:00,135.3
2013-06-09 19:25:00,157.6
2013-06-09 19:26:00,165.57
2013-06-09 19:27:00,161.92000000000002
2013-06-09 19:28:00,166.60000000000002
2013-06-09 19:29:00,160.4
2013-06-09 19:30:00,165.54
2013-06-09 19:31:00,164.33
2013-06-09 19:32:00,165.6
2013-06-09 19:33:00,165.48000000000002
2013-06-09 19:34:00,162.89
2013-06-09 19:35:00,159.5
2013-06-09 19:36:00,167.4
2013-06-09 19:37:00,162.17
