2013-03-16 14:40:00,152.71831939070927
2013-03-16 14:41:00,152.50547639692317
2013-03-16 14:42:00,151.08594469825243
2013-03-16 14:43:00,150.10139074336354
2013-03-16 14:44:00,151.03161051679348
2013-03-16 14:45:00,150.52794460854955
2013-03-16 14:46:00,150.81556002800735
2013-03-16 14:47:00,150.4584155558981
2013-03-16 14:48:00,148.68516017778464
2013-03-16 14:49:00,147.56100384330102
2013-03-16 14:50:00,149.62866386249877
2013-03-16 14:51:00,150.60871684660248
2013-03-16 14:52:00,151.1872472652768
2013-03-16 14:53:00,150.83975996265755
2013-03-16 14:54:00,158.61767101332356
2013-03-16 14:55:00,148.68389904409807
2013-03-16 14:56:00,155.45958517157933
2013-03-16 14:57:00,146.513134651887
2013-03-16 14:58:00,148.22713344467638
2013-03-16 14:59:00,99.49030775067787
2013-03-16 15:00:00,81.9955879223091
2013-03-16 15:01:00,793.89238485668
2013-03-16 15:02:00,979.9019061532908
2013-03-16 15:03:00,552.5519157693755
2013-03-16 15:04:00,0.0
2013-03-16 15:05:00,26.745929221631652
2013-03-16 15:06:00,17.932760405732683
2013-03-16 15:07:00,19.80891691462937
2013-03-16 15:08:00,18.846551381411835
2013-03-16 15:09:00,19.382195231260212
2013-03-16 15:10:00,39.50159495424562
2013-03-16 15:11:00,51.588416998141454
2013-03-16 15:12:00,86.33723890065961
2013-03-16 15:13:00,64.68174400201093
2013-03-16 15:14:00,34.28701639491186
2013-03-16 15:15:00,18.789767958368728
2013-03-16 15:16:00,53.63358564656841
2013-03-16 15:17:00,48.38067562483448
2013-03-16 15:18:00,49.50406572844674
2013-03-16 15:19:00,49.22612001975552
2013-03-16 15:20:00,57.60876255082067
2013-03-16 15:21:00,123.3475185093129
2013-03-16 15:22:00,100.76234309633557
2013-03-16 15:23:00,120.7798675296543
2013-03-16 15:24:00,116.14716680707043
2013-03-16 15:25:00,729.6603140038652
2013-03-16 15:26:00,2806.1749204074313
2013-03-16 15:27:00,2238.740447550336
2013-03-16 15:28:00,2065.288820495317
2013-03-16 15:29:00,0.0
2013-03-16 15:30:00,228.3378909953376
2013-03-16 15:31:00,179.0670537204735
2013-03-16 15:32:00,188.1875150902079
2013-03-16 15:33:00,182.55331568730514
2013-03-16 15:34:00,182.7942243468799
2013-03-16 15:35:00,180.63585491887557
2013-03-16 15:36:00,209.72858474743214
2013-03-16 15:37:00,292.1851205857121
2013-03-16 15:38:00,194.59170871899374
2013-03-16 15:39:00,201.61854485530264
2013-03-16 15:40:00,96.02994593424116
2013-03-16 15:41:00,191.9961690374385
2013-03-16 15:42:00,177.05260039336625
2013-03-16 15:43:00,177.63219838825614
2013-03-16 15:44:00,179.84924068358652
2013-03-16 15:45:00,174.77634501635353
2013-03-16 15:46:00,174.42320517600103
2013-03-16 15:47:00,173.29665379521037
2013-03-16 15:48:00,126.65151902324295
2013-03-16 15:49:00,52.442475352982015
2013-03-16 15:50:00,38.899482822154
2013-03-16 15:51:00,47.5510551141152
2013-03-16 15:52:00,49.89762737458898
2013-03-16 15:53:00,45.73406976180094
2013-03-16 15:54:00,46.465264290316554
2013-03-16 15:55:00,46.54442028154584
2013-03-16 15:56:00,49.25183649022501
2013-03-16 15:57:00,50.845859590401545
2013-03-16 15:58:00,50.59858941907276
2013-03-16 15:59:00,44.5115978200664
2013-03-16 16:00:00,41.98940489667074
2013-03-16 16:01:00,43.96979588525716
2013-03-16 16:02:00,44.79034801426282
2013-03-16 16:03:00,44.28831333110145
2013-03-16 16:04:00,45.4536715621067
2013-03-16 16:05:00,45.205972351056595
2013-03-16 16:06:00,44.0504079433043
2013-03-16 16:07:00,44.45218622745749
2013-03-16 16:08:00,44.5637611043657
2013-03-16 16:09:00,47.35686178489576
2013-03-16 16:10:00,48.7911094353064
2013-03-16 16:11:00,48.85210096936967
2013-03-16 16:12:00,45.93686648412188
2013-03-16 16:13:00,44.24846710964025
2013-03-16 16:14:00,44.523460023064644
2013-03-16 16:15:00,158.42421864419174
2013-03-16 16:16:00,111.99352366003343
2013-03-16 16:17:00,117.53796689059169
2013-03-16 16:18:00,114.49594743475316
2013-03-16 16:19:00,113.83231498608829
2013-03-16 16:20:00,112.926887457472
2013-03-16 16:21:00,111.91674923767746
2013-03-16 16:22:00,111.57762845038899
2013-03-16 16:23:00,110.01600898942871
2013-03-16 16:24:00,109.22362606569395
2013-03-16 16:25:00,110.09817650518849
2013-03-16 16:26:00,115.44078373678693
2013-03-16 16:27:00,109.05622656223619
2013-03-16 16:28:00,111.0994588481332
2013-03-16 16:29:00,110.05025983124759
2013-03-16 16:30:00,110.74318266764637
2013-03-16 16:31:00,109.59816304909842
2013-03-16 16:32:00,102.53343288417511
2013-03-16 16:33:00,30.324321230055265
2013-03-16 16:34:00,24.674485064489573
2013-03-16 16:35:00,16.841861867421137
2013-03-16 16:36:00,17.20617886272427
2013-03-16 16:37:00,17.10281805947167
2013-03-16 16:38:00,16.70944514948536
2013-03-16 16:39:00,17.27236124159787
2013-03-16 16:40:00,16.92075042520727
2013-03-16 16:41:00,16.958582496014095
2013-03-16 16:42:00,17.04958123458032
2013-03-16 16:43:00,16.362014890883188
2013-03-16 16:44:00,13.267237923255612
2013-03-16 16:45:00,15.468631763533175
2013-03-16 16:46:00,15.178433661767208
2013-03-16 16:47:00,15.517547736088499
2013-03-16 16:48:00,15.665548351227875
2013-03-16 16:49:00,15.72239049764484
2013-03-16 16:50:00,15.404921692031685
2013-03-16 16:51:00,15.59033032823778
2013-03-16 16:52:00,15.460303470757808
2013-03-16 16:53:00,15.428590197877533
2013-03-16 16:54:00,15.327843447443726
2013-03-16 16:55:00,15.624455118040476
2013-03-16 16:56:00,15.737081910537528
2013-03-16 16:57:00,15.620411166131722
2013-03-16 16:58:00,15.483933468898975
2013-03-16 16:59:00,115.0302361335297
2013-03-16 17:00:00,84.45583031084328
2013-03-16 17:01:00,85.88438918246032
2013-03-16 17:02:00,84.59575892141473
2013-03-16 17:03:00,93.16444554587699
2013-03-16 17:04:00,83.27993975886942
2013-03-16 17:05:00,85.29850508850495
2013-03-16 17:06:00,83.86176607659563
2013-03-16 17:07:00,83.51696505919462
2013-03-16 17:08:00,83.2285457205619
2013-03-16 17:09:00,82.41878935639396
2013-03-16 17:10:00,87.10723003757374
2013-03-16 17:11:00,81.9620059845127
2013-03-16 17:12:00,82.24322724160452
2013-03-16 17:13:00,82.47498249989911
2013-03-16 17:14:00,82.32243638476317
2013-03-16 17:15:00,80.65810156067793
2013-03-16 17:16:00,51.31749114905187
2013-03-16 17:17:00,11.303846001996103
2013-03-16 17:18:00,17.232622530657192
2013-03-16 17:19:00,16.413244715706476
2013-03-16 17:20:00,16.669596485228787
2013-03-16 17:21:00,16.63287519911232
2013-03-16 17:22:00,16.517613832091236
2013-03-16 17:23:00,16.107535439383515
2013-03-16 17:24:00,17.361718618705112
2013-03-16 17:25:00,16.206910291671072
2013-03-16 17:26:00,16.58049776624532
2013-03-16 17:27:00,14.703230982939308
2013-03-16 17:28:00,13.701332151476702
2013-03-16 17:29:00,15.61119918329762
2013-03-16 17:30:00,15.4163333017242
2013-03-16 17:31:00,15.451897965218084
2013-03-16 17:32:00,15.526744980689317
2013-03-16 17:33:00,15.494881438062823
2013-03-16 17:34:00,15.416187975542362
2013-03-16 17:35:00,15.502637711002281
2013-03-16 17:36:00,15.228497028512164
2013-03-16 17:37:00,15.401863656738977
2013-03-16 17:38:00,15.402927938861605
2013-03-16 17:39:00,15.256861339954616
2013-03-16 17:40:00,15.5952697544249
2013-03-16 17:41:00,15.474290871154503
2013-03-16 17:42:00,15.573619516877296
2013-03-16 17:43:00,131.7191944632628
2013-03-16 17:44:00,81.57819191899193
2013-03-16 17:45:00,85.0371372102294
2013-03-16 17:46:00,83.77772670334618
2013-03-16 17:47:00,83.35409495280177
2013-03-16 17:48:00,84.19292078549329
2013-03-16 17:49:00,83.64525695938563
2013-03-16 17:50:00,83.4578324334821
2013-03-16 17:51:00,82.90939651463368
2013-03-16 17:52:00,82.46789829888935
2013-03-16 17:53:00,81.77622010978433
2013-03-16 17:54:00,87.63995740074442
2013-03-16 17:55:00,80.2350980270313
2013-03-16 17:56:00,81.98603510580207
2013-03-16 17:57:00,80.89896609100288
2013-03-16 17:58:00,80.88334049186747
2013-03-16 17:59:00,72.70678850466446
2013-03-16 18:00:00,8.574430004330235
2013-03-16 18:01:00,17.75540192379112
2013-03-16 18:02:00,16.577894129804985
2013-03-16 18:03:00,16.488117895363832
2013-03-16 18:04:00,16.65016657969408
2013-03-16 18:05:00,16.55628344508178
2013-03-16 18:06:00,16.45343428057306
2013-03-16 18:07:00,16.395348886745655
2013-03-16 18:08:00,16.577251855733838
2013-03-16 18:09:00,741.3484434550641
2013-03-16 18:10:00,884.6434393550646
2013-03-16 18:11:00,852.8064177696284
2013-03-16 18:12:00,837.9940332466618
2013-03-16 18:13:00,541.9772131910241
2013-03-16 18:14:00,0.0
2013-03-16 18:15:00,26.51978414676914
2013-03-16 18:16:00,14.00884742090147
2013-03-16 18:17:00,15.657637776697964
2013-03-16 18:18:00,15.408290947359685
2013-03-16 18:19:00,15.71249468684207
2013-03-16 18:20:00,53.148043566348974
2013-03-16 18:21:00,34.36096958857537
2013-03-16 18:22:00,27.279896107427682
2013-03-16 18:23:00,27.856835980258708
2013-03-16 18:24:00,12.668260483856184
2013-03-16 18:25:00,0.0
2013-03-16 18:26:00,43.726038963322594
2013-03-16 18:27:00,95.03201337921585
2013-03-16 18:28:00,85.63357278666926
2013-03-16 18:29:00,951.4893300846043
2013-03-16 18:30:00,883.5787345992411
2013-03-16 18:31:00,150.1999123369663
2013-03-16 18:32:00,69.92709421143903
2013-03-16 18:33:00,81.50004567473609
2013-03-16 18:34:00,80.60863848708382
2013-03-16 18:35:00,80.14786052594927
2013-03-16 18:36:00,80.38460557824858
2013-03-16 18:37:00,82.60966986323999
2013-03-16 18:38:00,82.63338478587028
2013-03-16 18:39:00,64.21197159401792
2013-03-16 18:40:00,54.57423871204742
2013-03-16 18:41:00,27.18039139767324
2013-03-16 18:42:00,0.0
2013-03-16 18:43:00,13.667175897813456
2013-03-16 18:44:00,17.035210772918735
2013-03-16 18:45:00,16.723899232528026
2013-03-16 18:46:00,16.460495095133016
2013-03-16 18:47:00,16.408859098748497
2013-03-16 18:48:00,16.574587792178598
2013-03-16 18:49:00,16.327031719890527
2013-03-16 18:50:00,15.469496183549506
2013-03-16 18:51:00,13.012248090330075
2013-03-16 18:52:00,13.806753803652986
2013-03-16 18:53:00,14.709777750448303
2013-03-16 18:54:00,16.70563347239081
2013-03-16 18:55:00,15.322748079767521
2013-03-16 18:56:00,15.465304624066235
2013-03-16 18:57:00,15.340697770753849
2013-03-16 18:58:00,15.366012498467994
2013-03-16 18:59:00,15.374451805617648
2013-03-16 19:00:00,15.609011656786272
2013-03-16 19:01:00,15.192582246428723
2013-03-16 19:02:00,15.3352597791357
2013-03-16 19:03:00,15.612934140519558
2013-03-16 19:04:00,15.797200931680894
2013-03-16 19:05:00,15.656752253443017
2013-03-16 19:06:00,90.24331113891394
2013-03-16 19:07:00,87.42896032945877
2013-03-16 19:08:00,83.93546261692724
2013-03-16 19:09:00,84.44400457512194
2013-03-16 19:10:00,165.0799376791708
2013-03-16 19:11:00,150.29120349930668
2013-03-16 19:12:00,151.90685335052365
2013-03-16 19:13:00,151.52089653988264
2013-03-16 19:14:00,150.22578581438478
2013-03-16 19:15:00,149.85465628013282
2013-03-16 19:16:00,149.50592799306784
2013-03-16 19:17:00,153.44844308409887
2013-03-16 19:18:00,149.63816237449464
2013-03-16 19:19:00,149.01752494879273
2013-03-16 19:20:00,149.5884798128275
2013-03-16 19:21:00,156.04641727694437
2013-03-16 19:22:00,152.1940518474455
2013-03-16 19:23:00,151.73732330280708
2013-03-16 19:24:00,152.32236968973405
2013-03-16 19:25:00,160.31178063466552
2013-03-16 19:26:00,151.56482004736637
2013-03-16 19:27:00,152.8622805740169
2013-03-16 19:28:00,153.23310012973172
2013-03-16 19:29:00,153.2146147154778
2013-03-16 19:30:00,154.08058003151862
2013-03-16 19:31:00,154.87572978366896
2013-03-16 19:32:00,154.07599042001306
2013-03-16 19:33:00,157.76340741816622
2013-03-16 19:34:00,156.4555720661684
2013-03-16 19:35:00,153.40073381061484
2013-03-16 19:36:00,153.76162271316346
2013-03-16 19:37:00,153.0548827004892
2013-03-16 19:38:00,153.88473494922368
2013-03-16 19:39:00,151.50271801305541
2013-03-16 19:40:00,148.36355078634094
2013-03-16 19:41:00,148.84841329245535
2013-03-16 19:42:00,148.69728219647476
2013-03-16 19:43:00,133.99438196609634
2013-03-16 19:44:00,78.60635158125321
2013-03-16 19:45:00,86.43444631337252
2013-03-16 19:46:00,84.82095785999466
2013-03-16 19:47:00,84.89242100938954
2013-03-16 19:48:00,84.8837698250731
2013-03-16 19:49:00,84.00476291142652
2013-03-16 19:50:00,84.15401138443724
2013-03-16 19:51:00,83.94976853766313
2013-03-16 19:52:00,84.72476827208612
2013-03-16 19:53:00,84.24199693971461
2013-03-16 19:54:00,83.30085939852023
2013-03-16 19:55:00,80.64232951051873
2013-03-16 19:56:00,82.7823834947228
2013-03-16 19:57:00,82.44630553881711
2013-03-16 19:58:00,82.68685695508938
2013-03-16 19:59:00,82.31819203777697
2013-03-16 20:00:00,82.23824864721063
2013-03-16 20:01:00,82.29028694593708
2013-03-16 20:02:00,81.48174245677288
2013-03-16 20:03:00,82.43492800910778
2013-03-16 20:04:00,81.9958858746065
2013-03-16 20:05:00,81.7205684894974
2013-03-16 20:06:00,81.95483528199391
2013-03-16 20:07:00,81.93043025159005
2013-03-16 20:08:00,81.60750531061946
2013-03-16 20:09:00,81.58009628148378
2013-03-16 20:10:00,81.30509769709884
2013-03-16 20:11:00,81.01344332883075
2013-03-16 20:12:00,81.89162417739253
2013-03-16 20:13:00,81.06041220756205
2013-03-16 20:14:00,563.6441335257563
2013-03-16 20:15:00,2420.500296221731
2013-03-16 20:16:00,540.2972893444589
2013-03-16 20:17:00,14.465244668504312
2013-03-16 20:18:00,90.74414810998867
2013-03-16 20:19:00,79.54290351550293
2013-03-16 20:20:00,81.16893747678992
2013-03-16 20:21:00,81.00828561980434
2013-03-16 20:22:00,80.85470845858649
2013-03-16 20:23:00,126.20402555150942
2013-03-16 20:24:00,147.65079298044202
2013-03-16 20:25:00,170.20352556845597
2013-03-16 20:26:00,198.07668770084393
2013-03-16 20:27:00,18.03764321086053
2013-03-16 20:28:00,61.30923800387172
2013-03-16 20:29:00,83.21692443737658
2013-03-16 20:30:00,79.9386702664378
2013-03-16 20:31:00,80.7665710696644
2013-03-16 20:32:00,81.2444799083127
2013-03-16 20:33:00,80.82491763183044
2013-03-16 20:34:00,83.14551314843891
2013-03-16 20:35:00,82.47630295420181
2013-03-16 20:36:00,81.64412233798008
2013-03-16 20:37:00,77.99040133536056
2013-03-16 20:38:00,75.70047886116609
2013-03-16 20:39:00,83.50654135109662
2013-03-16 20:40:00,81.89276758175889
2013-03-16 20:41:00,80.80877830714994
2013-03-16 20:42:00,80.98767563258866
2013-03-16 20:43:00,81.14918484117159
2013-03-16 20:44:00,74.98236755439055
2013-03-16 20:45:00,82.73129436498473
2013-03-16 20:46:00,1608.6479762346298
2013-03-16 20:47:00,796.9249589372465
2013-03-16 20:48:00,57.68929459973353
2013-03-16 20:49:00,164.29663377177673
2013-03-16 20:50:00,149.10297039999983
2013-03-16 20:51:00,150.23905822199598
2013-03-16 20:52:00,150.58694465580163
2013-03-16 20:53:00,149.57671984007237
2013-03-16 20:54:00,149.39132991369763
2013-03-16 20:55:00,148.24693713231792
2013-03-16 20:56:00,149.18659783207636
2013-03-16 20:57:00,235.56742747567276
2013-03-16 20:58:00,127.9468028924691
2013-03-16 20:59:00,119.71869756613081
2013-03-16 21:00:00,158.05055412716553
2013-03-16 21:01:00,154.39674349611457
2013-03-16 21:02:00,184.62645268197474
2013-03-16 21:03:00,223.64857629589648
2013-03-16 21:04:00,219.72097435358918
2013-03-16 21:05:00,274.8945408404396
2013-03-16 21:06:00,286.80788169293476
2013-03-16 21:07:00,262.7776032779511
2013-03-16 21:08:00,211.92767675799342
2013-03-16 21:09:00,221.17438662211558
2013-03-16 21:10:00,1218.958036291045
2013-03-16 21:11:00,1639.9632452379979
2013-03-16 21:12:00,1587.6658411590797
2013-03-16 21:13:00,1635.7762870182141
2013-03-16 21:14:00,1571.1535626672508
2013-03-16 21:15:00,1624.2696751166657
2013-03-16 21:16:00,1599.4423797448433
2013-03-16 21:17:00,1571.1084126943817
2013-03-16 21:18:00,1641.9541918745751
2013-03-16 21:19:00,1589.734676287437
2013-03-16 21:20:00,1571.679217965717
2013-03-16 21:21:00,1653.4589858668578
2013-03-16 21:22:00,1620.1790830592477
2013-03-16 21:23:00,1582.2544440859156
2013-03-16 21:24:00,1647.0240623526952
2013-03-16 21:25:00,1582.0072575758145
2013-03-16 21:26:00,1623.6467009011963
2013-03-16 21:27:00,1638.837324864426
2013-03-16 21:28:00,1656.9140558143163
2013-03-16 21:29:00,1063.1280497854434
2013-03-16 21:30:00,667.3774024601307
2013-03-16 21:31:00,1379.9573122311524
2013-03-16 21:32:00,137.91374274700559
2013-03-16 21:33:00,357.64535810178097
2013-03-16 21:34:00,351.8520181878851
2013-03-16 21:35:00,394.3449118394446
2013-03-16 21:36:00,284.5300964857353
2013-03-16 21:37:00,291.6037425613448
2013-03-16 21:38:00,311.66704538211866
2013-03-16 21:39:00,293.4849071872756
2013-03-16 21:40:00,224.81330628568898
2013-03-16 21:41:00,296.88797076835294
2013-03-16 21:42:00,414.4222517608251
2013-03-16 21:43:00,333.5389582805814
2013-03-16 21:44:00,265.93483442616684
2013-03-16 21:45:00,236.62327841207625
2013-03-16 21:46:00,241.23628328460728
2013-03-16 21:47:00,308.5823026752585
2013-03-16 21:48:00,349.6794996902967
2013-03-16 21:49:00,298.0767632797573
2013-03-16 21:50:00,352.19032916655055
2013-03-16 21:51:00,320.91423621931926
2013-03-16 21:52:00,290.11455088380393
2013-03-16 21:53:00,296.35707018108303
2013-03-16 21:54:00,254.90036325861294
2013-03-16 21:55:00,334.8287197644744
2013-03-16 21:56:00,351.293353890101
2013-03-16 21:57:00,197.0290743244207
2013-03-16 21:58:00,164.91856320504832
2013-03-16 21:59:00,186.0439172938615
2013-03-16 22:00:00,271.2554516092834
2013-03-16 22:01:00,264.03511140632276
2013-03-16 22:02:00,272.42393633274565
2013-03-16 22:03:00,272.72314399849523
2013-03-16 22:04:00,226.44861835820802
2013-03-16 22:05:00,196.99643220890297
2013-03-16 22:06:00,196.93572938523144
2013-03-16 22:07:00,250.63509397728876
2013-03-16 22:08:00,319.90779405843585
2013-03-16 22:09:00,298.3875701738726
2013-03-16 22:10:00,153.73513987353866
2013-03-16 22:11:00,189.16954492972246
2013-03-16 22:12:00,177.26850219428243
2013-03-16 22:13:00,240.15270108578707
2013-03-16 22:14:00,326.1918819909274
2013-03-16 22:15:00,303.2885653079593
2013-03-16 22:16:00,300.3978451383397
2013-03-16 22:17:00,307.7165149300333
2013-03-16 22:18:00,342.88197061992196
2013-03-16 22:19:00,459.68136373807477
2013-03-16 22:20:00,392.0358219297607
2013-03-16 22:21:00,316.91463605519056
2013-03-16 22:22:00,278.47643331496016
2013-03-16 22:23:00,354.4076304337971
2013-03-16 22:24:00,299.0498872541566
2013-03-16 22:25:00,423.94701243848687
2013-03-16 22:26:00,418.81253632203226
2013-03-16 22:27:00,412.3474514478798
2013-03-16 22:28:00,412.9753011591431
2013-03-16 22:29:00,411.12926619067474
2013-03-16 22:30:00,355.5813075277518
2013-03-16 22:31:00,220.57724878406074
2013-03-16 22:32:00,230.81643428654468
2013-03-16 22:33:00,220.38616077715065
2013-03-16 22:34:00,227.67180560343513
2013-03-16 22:35:00,222.06375348865987
2013-03-16 22:36:00,229.4790517672895
2013-03-16 22:37:00,224.65662540743895
2013-03-16 22:38:00,223.68596757596856
2013-03-16 22:39:00,223.11177455385965
