2013-03-16 14:40:00,152.71831939070927
2013-03-16 22:40:00,191.3019939638039
2013-03-16 22:41:00,151.8824052979493
2013-03-16 22:42:00,152.6040551952082
2013-03-16 22:43:00,158.07535293299088
2013-03-16 22:44:00,157.99055645284093
2013-03-16 22:45:00,158.55652104676403
2013-03-16 22:46:00,152.88187232626137
2013-03-16 22:47:00,150.97583991510635
2013-03-16 22:48:00,157.88838665284484
2013-03-16 22:49:00,157.00830250013763
2013-03-16 22:50:00,156.9844443593469
2013-03-16 22:51:00,147.90681894451967
2013-03-16 22:52:00,157.33204636578543
2013-03-16 22:53:00,154.8899908905458
2013-03-16 22:54:00,156.30242849161482
2013-03-16 22:55:00,149.67026963377748
2013-03-16 22:56:00,150.2753150090065
2013-03-16 22:57:00,149.97177120421313
2013-03-16 22:58:00,150.4109214863114
2013-03-16 22:59:00,150.63649686569434
2013-03-16 23:00:00,149.85560676137905
2013-03-16 23:01:00,157.754085918368
2013-03-16 23:02:00,148.01675837084144
2013-03-16 23:03:00,185.75065075652694
2013-03-16 23:04:00,235.7065414204494
2013-03-16 23:05:00,224.01561233734725
2013-03-16 23:06:00,224.83204351961552
2013-03-16 23:07:00,225.61061097370475
2013-03-16 23:08:00,225.3459603238043
2013-03-16 23:09:00,225.556023813786
2013-03-16 23:10:00,224.8492602210569
2013-03-16 23:11:00,224.48711217633303
2013-03-16 23:12:00,224.83716090370223
2013-03-16 23:13:00,223.35637813145343
2013-03-16 23:14:00,226.73633709530898
2013-03-16 23:15:00,227.489734222435
2013-03-16 23:16:00,224.4502682173184
2013-03-16 23:17:00,225.11035165295024
2013-03-16 23:18:00,224.99990914099436
2013-03-16 23:19:00,224.80319433691903
2013-03-16 23:20:00,224.75971875846474
2013-03-16 23:21:00,222.9453257332664
2013-03-16 23:22:00,220.327774934036
2013-03-16 23:23:00,221.81818213482845
2013-03-16 23:24:00,214.4554395505505
2013-03-16 23:25:00,149.47554194539293
2013-03-16 23:26:00,159.22171757846468
2013-03-16 23:27:00,157.29793737978224
2013-03-16 23:28:00,157.44110407591006
2013-03-16 23:29:00,157.77150035251304
2013-03-16 23:30:00,157.27416556696272
2013-03-16 23:31:00,157.26490398295064
2013-03-16 23:32:00,157.26125740995207
2013-03-16 23:33:00,157.58598749731016
2013-03-16 23:34:00,156.63296454438745
2013-03-16 23:35:00,157.78644512265453
2013-03-16 23:36:00,154.11253832195823
2013-03-16 23:37:00,156.48318979088705
2013-03-16 23:38:00,156.1830682027108
2013-03-16 23:39:00,154.62997350612335
2013-03-16 23:40:00,152.92723436031395
2013-03-16 23:41:00,152.79851257549217
2013-03-16 23:42:00,152.91394789168928
2013-03-16 23:43:00,152.73503989215448
2013-03-16 23:44:00,152.53697040658713
2013-03-16 23:45:00,152.4905283993082
2013-03-16 23:46:00,152.94200608870258
2013-03-16 23:47:00,147.5689328614333
2013-03-16 23:48:00,168.40590486919132
2013-03-16 23:49:00,229.19589121977177
2013-03-16 23:50:00,216.286992391902
2013-03-16 23:51:00,154.77866295313513
2013-03-16 23:52:00,152.18556155271747
2013-03-16 23:53:00,153.1549315562066
2013-03-16 23:54:00,153.18901799762907
2013-03-16 23:55:00,152.3294190291327
2013-03-16 23:56:00,152.1220240971709
2013-03-16 23:57:00,150.81632824556334
2013-03-16 23:58:00,152.0719141820299
2013-03-16 23:59:00,152.43985479925396
2013-03-17 00:00:00,153.77887122780257
2013-03-17 00:01:00,150.2025623179026
2013-03-17 00:02:00,146.99400777702274
2013-03-17 00:03:00,149.4080155001331
2013-03-17 00:04:00,148.84600609122427
2013-03-17 00:05:00,148.23679506029714
2013-03-17 00:06:00,148.44414712850852
2013-03-17 00:07:00,143.59542160635516
2013-03-17 00:08:00,108.03681686795673
2013-03-17 00:09:00,70.56313652901173
2013-03-17 00:10:00,80.39728717988285
2013-03-17 00:11:00,81.93813350979502
2013-03-17 00:12:00,80.07553333736979
2013-03-17 00:13:00,77.1497414348837
2013-03-17 00:14:00,77.25219626086903
2013-03-17 00:15:00,77.5261156711668
2013-03-17 00:16:00,78.64272432903122
2013-03-17 00:17:00,83.85657495612915
2013-03-17 00:18:00,82.98465413899561
2013-03-17 00:19:00,81.5283515410358
2013-03-17 00:20:00,81.01576147518556
2013-03-17 00:21:00,82.8753515901456
2013-03-17 00:22:00,82.51951580723005
2013-03-17 00:23:00,82.04540519059931
2013-03-17 00:24:00,82.03705439110585
2013-03-17 00:25:00,82.43362223234853
2013-03-17 00:26:00,82.40782369143169
2013-03-17 00:27:00,82.63299229535849
2013-03-17 00:28:00,82.74215232488201
2013-03-17 00:29:00,82.54566590631494
2013-03-17 00:30:00,62.74812594580995
2013-03-17 00:31:00,43.39001706749434
2013-03-17 00:32:00,52.40804387550953
2013-03-17 00:33:00,98.92279913623545
2013-03-17 00:34:00,85.4922151343984
2013-03-17 00:35:00,85.84365712145583
2013-03-17 00:36:00,85.72756646391585
2013-03-17 00:37:00,85.8140242218618
2013-03-17 00:38:00,85.20701028056924
2013-03-17 00:39:00,85.18813495518714
2013-03-17 00:40:00,84.52309899922665
2013-03-17 00:41:00,83.59881163969371
2013-03-17 00:42:00,82.3666962215005
2013-03-17 00:43:00,83.43754190671649
2013-03-17 00:44:00,85.26746591590825
2013-03-17 00:45:00,82.31975137680554
2013-03-17 00:46:00,82.48294897708087
2013-03-17 00:47:00,82.0040553404274
2013-03-17 00:48:00,82.08833613779987
2013-03-17 00:49:00,82.45795015838749
2013-03-17 00:50:00,81.65833705843986
2013-03-17 00:51:00,14.683267266514939
2013-03-17 00:52:00,17.005850341930994
2013-03-17 00:53:00,16.751651850871514
2013-03-17 00:54:00,16.74431642883524
2013-03-17 00:55:00,16.520738506438843
2013-03-17 00:56:00,16.517801145464414
2013-03-17 00:57:00,16.779293247897357
2013-03-17 00:58:00,16.53700635321693
2013-03-17 00:59:00,16.605599100869462
2013-03-17 01:00:00,16.701403932358744
2013-03-17 01:01:00,16.549566755404523
2013-03-17 01:02:00,13.12239970877371
2013-03-17 01:03:00,15.75769107855385
2013-03-17 01:04:00,15.657762290809451
2013-03-17 01:05:00,15.58008522073894
2013-03-17 01:06:00,15.753375061030274
2013-03-17 01:07:00,15.571783812367208
2013-03-17 01:08:00,15.608985497128202
2013-03-17 01:09:00,15.660041455322052
2013-03-17 01:10:00,15.754394135337336
2013-03-17 01:11:00,15.743810870847682
2013-03-17 01:12:00,15.6521548242294
2013-03-17 01:13:00,15.662345660055273
2013-03-17 01:14:00,15.74010400406635
2013-03-17 01:15:00,24.283294534125865
2013-03-17 01:16:00,99.5033905068648
2013-03-17 01:17:00,83.98784871985922
2013-03-17 01:18:00,84.01851370770316
2013-03-17 01:19:00,84.35033371869362
2013-03-17 01:20:00,84.98411103080764
2013-03-17 01:21:00,84.21726006141445
2013-03-17 01:22:00,83.985136314587
2013-03-17 01:23:00,83.83609997322978
2013-03-17 01:24:00,83.53000938940318
2013-03-17 01:25:00,82.72254574731386
2013-03-17 01:26:00,82.94426307346286
2013-03-17 01:27:00,86.14113846916946
2013-03-17 01:28:00,82.04840224700189
2013-03-17 01:29:00,82.6189076237193
2013-03-17 01:30:00,82.29522583099387
2013-03-17 01:31:00,82.02571834316805
2013-03-17 01:32:00,81.58071300895108
2013-03-17 01:33:00,81.8893923471677
2013-03-17 01:34:00,22.180572248405458
2013-03-17 01:35:00,15.873424024307957
2013-03-17 01:36:00,16.752412573479237
2013-03-17 01:37:00,16.638952188610595
2013-03-17 01:38:00,16.702511163221185
2013-03-17 01:39:00,16.44075409323313
2013-03-17 01:40:00,16.62966975155918
2013-03-17 01:41:00,16.66991938844461
2013-03-17 01:42:00,16.654591256218822
2013-03-17 01:43:00,16.637713542741388
2013-03-17 01:44:00,16.679027746429636
2013-03-17 01:45:00,13.571131949054491
2013-03-17 01:46:00,15.50664972481705
2013-03-17 01:47:00,15.771553646154418
2013-03-17 01:48:00,15.734697933762128
2013-03-17 01:49:00,15.658604151018503
2013-03-17 01:50:00,15.579359240993913
2013-03-17 01:51:00,15.770892293718491
2013-03-17 01:52:00,15.740981011707412
2013-03-17 01:53:00,15.556454156726183
2013-03-17 01:54:00,15.684821055705006
2013-03-17 01:55:00,15.582715465991916
2013-03-17 01:56:00,15.680597834452037
2013-03-17 01:57:00,15.722394478892728
2013-03-17 01:58:00,15.72796179775448
2013-03-17 01:59:00,158.98839732923693
2013-03-17 02:00:00,78.77627513569745
2013-03-17 02:01:00,85.86747964451266
2013-03-17 02:02:00,84.5162200761984
2013-03-17 02:03:00,84.18760063836851
2013-03-17 02:04:00,84.48831254961071
2013-03-17 02:05:00,84.0331580844705
2013-03-17 02:06:00,83.66690277615274
2013-03-17 02:07:00,83.70180371690988
2013-03-17 02:08:00,83.12980711805055
2013-03-17 02:09:00,82.95047413447676
2013-03-17 02:10:00,89.81040763181346
2013-03-17 02:11:00,79.91801705578997
2013-03-17 02:12:00,83.02970100292033
2013-03-17 02:13:00,82.30265697828516
2013-03-17 02:14:00,82.13835874284592
2013-03-17 02:15:00,82.02530247869414
2013-03-17 02:16:00,37.24712956166046
2013-03-17 02:17:00,13.865651165057676
2013-03-17 02:18:00,17.172617381601476
2013-03-17 02:19:00,16.666550547567184
2013-03-17 02:20:00,16.74675037253509
2013-03-17 02:21:00,16.629168603776133
2013-03-17 02:22:00,16.395392606816056
2013-03-17 02:23:00,16.412740752064703
2013-03-17 02:24:00,16.61760809460243
2013-03-17 02:25:00,16.75341620522154
2013-03-17 02:26:00,16.6501625702695
2013-03-17 02:27:00,14.340957608953573
2013-03-17 02:28:00,14.769467186995076
2013-03-17 02:29:00,15.79151509265902
2013-03-17 02:30:00,15.73112228624925
2013-03-17 02:31:00,15.656314665092705
2013-03-17 02:32:00,15.653935258810238
2013-03-17 02:33:00,15.755954092649063
2013-03-17 02:34:00,15.563099500767574
2013-03-17 02:35:00,15.68935718274278
2013-03-17 02:36:00,15.673081503108193
2013-03-17 02:37:00,15.56330358473257
2013-03-17 02:38:00,15.768275433194566
2013-03-17 02:39:00,15.841182248590973
2013-03-17 02:40:00,15.741762472369828
2013-03-17 02:41:00,15.628102724448407
2013-03-17 02:42:00,162.025009116757
2013-03-17 02:43:00,78.17073165709017
2013-03-17 02:44:00,85.96437376117457
2013-03-17 02:45:00,83.97829901870125
2013-03-17 02:46:00,84.04721963042631
2013-03-17 02:47:00,84.60159501012811
2013-03-17 02:48:00,83.83792763905156
2013-03-17 02:49:00,83.53817148822743
2013-03-17 02:50:00,85.35491541745938
2013-03-17 02:51:00,84.57492802652068
2013-03-17 02:52:00,84.09301366585564
2013-03-17 02:53:00,91.41676444348519
2013-03-17 02:54:00,81.3474108922056
2013-03-17 02:55:00,84.60966515469036
2013-03-17 02:56:00,83.59912009763701
2013-03-17 02:57:00,83.65446797675331
2013-03-17 02:58:00,31.3750734862763
2013-03-17 02:59:00,16.40421275173013
2013-03-17 03:00:00,18.569614447172775
2013-03-17 03:01:00,18.36397578838845
2013-03-17 03:02:00,18.387482796155624
2013-03-17 03:03:00,18.287482684524946
2013-03-17 03:04:00,18.306034435885085
2013-03-17 03:05:00,17.960047150184973
2013-03-17 03:06:00,18.482946445676017
2013-03-17 03:07:00,18.283749251166565
2013-03-17 03:08:00,18.24084386692892
2013-03-17 03:09:00,15.538690148492758
2013-03-17 03:10:00,16.763162621269977
2013-03-17 03:11:00,17.484158689954807
2013-03-17 03:12:00,17.210327414630903
2013-03-17 03:13:00,17.24956642241142
2013-03-17 03:14:00,17.240411074337896
2013-03-17 03:15:00,17.33012327403427
2013-03-17 03:16:00,17.232205499885232
2013-03-17 03:17:00,17.266270228123194
2013-03-17 03:18:00,17.32560431794776
2013-03-17 03:19:00,17.23323160659558
2013-03-17 03:20:00,17.24908927044929
2013-03-17 03:21:00,17.370655845915692
2013-03-17 03:22:00,17.49064930155012
2013-03-17 03:23:00,17.34086218086008
2013-03-17 03:24:00,17.199127171829527
2013-03-17 03:25:00,127.33071651787634
2013-03-17 03:26:00,84.56968631218777
2013-03-17 03:27:00,86.41476921257232
2013-03-17 03:28:00,85.64268719844915
2013-03-17 03:29:00,85.41861054301786
2013-03-17 03:30:00,85.35113580375165
2013-03-17 03:31:00,85.45718702791184
2013-03-17 03:32:00,84.9330836711611
2013-03-17 03:33:00,85.26646942112157
2013-03-17 03:34:00,84.61569088232831
2013-03-17 03:35:00,83.85829601847175
2013-03-17 03:36:00,89.00316288258453
2013-03-17 03:37:00,82.85322816920973
2013-03-17 03:38:00,83.56385960111342
2013-03-17 03:39:00,83.41478714741923
2013-03-17 03:40:00,75.80703088649462
2013-03-17 03:41:00,10.794055808694598
2013-03-17 03:42:00,19.51490948068826
2013-03-17 03:43:00,18.140576325806855
2013-03-17 03:44:00,18.3708216533577
2013-03-17 03:45:00,18.297382036930248
2013-03-17 03:46:00,18.201303900010025
2013-03-17 03:47:00,18.29587155288834
2013-03-17 03:48:00,17.971062872052187
2013-03-17 03:49:00,18.29202734448177
2013-03-17 03:50:00,18.152484566659446
2013-03-17 03:51:00,17.94738603460683
2013-03-17 03:52:00,14.658205753248247
2013-03-17 03:53:00,17.67803627728663
2013-03-17 03:54:00,17.177027365555727
2013-03-17 03:55:00,17.16901975111807
2013-03-17 03:56:00,17.25356085145612
2013-03-17 03:57:00,17.238720848138453
2013-03-17 03:58:00,17.249312737471605
2013-03-17 03:59:00,17.240476882414473
2013-03-17 04:00:00,17.343966109028084
2013-03-17 04:01:00,19.263134013726606
2013-03-17 04:02:00,16.963477833762937
2013-03-17 04:03:00,17.298022699185296
2013-03-17 04:04:00,17.403070720045037
2013-03-17 04:05:00,17.272939667051027
2013-03-17 04:06:00,17.289555180149517
2013-03-17 04:07:00,17.294447275032738
2013-03-17 04:08:00,17.383967974532165
2013-03-17 04:09:00,36.098857573617025
2013-03-17 04:10:00,98.08174011495282
2013-03-17 04:11:00,84.64027095273698
2013-03-17 04:12:00,85.28861793003401
2013-03-17 04:13:00,84.96823221685142
2013-03-17 04:14:00,85.34249182280676
2013-03-17 04:15:00,85.45788690032298
2013-03-17 04:16:00,85.09536254935462
2013-03-17 04:17:00,84.92387448396401
2013-03-17 04:18:00,84.75374834877272
2013-03-17 04:19:00,84.27416063238542
2013-03-17 04:20:00,84.63271458217686
2013-03-17 04:21:00,86.84431011914513
2013-03-17 04:22:00,83.40791048284564
2013-03-17 04:23:00,83.82625305097811
2013-03-17 04:24:00,83.30093531497249
2013-03-17 04:25:00,8.96352514737798
2013-03-17 04:26:00,19.697202177485366
2013-03-17 04:27:00,18.207838267649514
2013-03-17 04:28:00,18.254200368475104
2013-03-17 04:29:00,18.330298784250196
2013-03-17 04:30:00,18.300044093028756
2013-03-17 04:31:00,18.287604360179653
2013-03-17 04:32:00,18.250515652238107
2013-03-17 04:33:00,18.12611076570501
2013-03-17 04:34:00,18.26833473220593
2013-03-17 04:35:00,18.22358270518087
2013-03-17 04:36:00,14.388152941213331
2013-03-17 04:37:00,17.739811992077755
2013-03-17 04:38:00,17.175472822081712
2013-03-17 04:39:00,17.246150425716177
2013-03-17 04:40:00,17.246483374917517
2013-03-17 04:41:00,17.24343149108924
2013-03-17 04:42:00,17.15993974440948
2013-03-17 04:43:00,17.257517245308044
2013-03-17 04:44:00,17.245131905937278
2013-03-17 04:45:00,17.252623467429515
2013-03-17 04:46:00,17.246080796197035
2013-03-17 04:47:00,17.248089733079574
2013-03-17 04:48:00,17.421032575507407
2013-03-17 04:49:00,17.26934461451574
2013-03-17 04:50:00,17.294145301577657
2013-03-17 04:51:00,17.206260170030923
2013-03-17 04:52:00,17.38804935780339
2013-03-17 04:53:00,17.272749714722597
2013-03-17 04:54:00,17.390109217746055
2013-03-17 04:55:00,52.03621073612617
2013-03-17 04:56:00,96.03412877998986
2013-03-17 04:57:00,84.93112880484159
2013-03-17 04:58:00,85.68731020807846
2013-03-17 04:59:00,85.59499539890048
2013-03-17 05:00:00,85.92287706955385
2013-03-17 05:01:00,85.45719024740588
2013-03-17 05:02:00,85.3503747760241
2013-03-17 05:03:00,84.9537672048006
2013-03-17 05:04:00,84.28835297456558
2013-03-17 05:05:00,84.25693219226146
2013-03-17 05:06:00,85.37648878341071
2013-03-17 05:07:00,85.98245311851261
2013-03-17 05:08:00,83.58246787104173
2013-03-17 05:09:00,90.78126773130222
2013-03-17 05:10:00,7.876624872836937
2013-03-17 05:11:00,19.867568379872438
2013-03-17 05:12:00,18.102195606814842
2013-03-17 05:13:00,18.363609352090496
2013-03-17 05:14:00,18.310257755619233
2013-03-17 05:15:00,18.295982499698603
2013-03-17 05:16:00,18.317441169756485
2013-03-17 05:17:00,18.28377339535715
2013-03-17 05:18:00,18.208188947173
2013-03-17 05:19:00,18.167058720806473
2013-03-17 05:20:00,18.621026609268235
2013-03-17 05:21:00,14.059417431442121
2013-03-17 05:22:00,17.796055522736808
2013-03-17 05:23:00,17.162366573400988
2013-03-17 05:24:00,17.34014371459127
2013-03-17 05:25:00,17.229404058566786
2013-03-17 05:26:00,17.330863796213897
2013-03-17 05:27:00,17.139138700259306
2013-03-17 05:28:00,17.17445722441886
2013-03-17 05:29:00,17.255478247049428
2013-03-17 05:30:00,17.247310856270385
2013-03-17 05:31:00,17.250777889342224
2013-03-17 05:32:00,36.13632851133692
2013-03-17 05:33:00,97.1952233398833
2013-03-17 05:34:00,87.47338835436402
2013-03-17 05:35:00,88.54633287374328
2013-03-17 05:36:00,88.10403412383101
2013-03-17 05:37:00,87.69217750578711
2013-03-17 05:38:00,87.23064210508038
2013-03-17 05:39:00,87.55853231217417
2013-03-17 05:40:00,87.40508159158587
2013-03-17 05:41:00,178.16317359558252
2013-03-17 05:42:00,154.71074441519897
2013-03-17 05:43:00,156.53478186232957
2013-03-17 05:44:00,158.79411020665088
2013-03-17 05:45:00,156.13499415338526
2013-03-17 05:46:00,155.9928602930874
2013-03-17 05:47:00,155.75657061606094
2013-03-17 05:48:00,155.09795023812802
2013-03-17 05:49:00,155.01444517143423
2013-03-17 05:50:00,154.7281408902715
2013-03-17 05:51:00,153.89793736846568
2013-03-17 05:52:00,158.47096250717723
2013-03-17 05:53:00,153.45746080083933
2013-03-17 05:54:00,148.69581744750747
2013-03-17 05:55:00,96.84038730029911
2013-03-17 05:56:00,81.83054927058352
2013-03-17 05:57:00,91.10990232653725
2013-03-17 05:58:00,88.58855148472747
2013-03-17 05:59:00,88.73197163433939
2013-03-17 06:00:00,88.32937058875915
2013-03-17 06:01:00,91.34423331820692
2013-03-17 06:02:00,94.35095623788551
2013-03-17 06:03:00,94.67294614790958
2013-03-17 06:04:00,94.42789968716785
2013-03-17 06:05:00,94.18414669337724
2013-03-17 06:06:00,91.26762064794684
2013-03-17 06:07:00,92.35882675244223
2013-03-17 06:08:00,93.47190009029266
2013-03-17 06:09:00,92.82021046360754
2013-03-17 06:10:00,92.86247000810792
2013-03-17 06:11:00,92.08094110615549
2013-03-17 06:12:00,92.34448280298355
2013-03-17 06:13:00,93.24362410267372
2013-03-17 06:14:00,92.77239991849844
2013-03-17 06:15:00,92.89884800690497
2013-03-17 06:16:00,92.96548895096146
2013-03-17 06:17:00,92.7244623110213
2013-03-17 06:18:00,92.93229428552193
2013-03-17 06:19:00,92.70703485491465
2013-03-17 06:20:00,93.01469099664165
2013-03-17 06:21:00,92.64704619375348
2013-03-17 06:22:00,92.97592482477451
2013-03-17 06:23:00,93.23567764438168
2013-03-17 06:24:00,92.98189904700001
2013-03-17 06:25:00,92.8858796095138
2013-03-17 06:26:00,92.88332872769627
2013-03-17 06:27:00,168.20391881561542
2013-03-17 06:28:00,162.39673355403983
2013-03-17 06:29:00,161.29676757520323
2013-03-17 06:30:00,161.2700779351946
2013-03-17 06:31:00,161.66337243494505
2013-03-17 06:32:00,161.21488413627205
2013-03-17 06:33:00,160.9684729913821
2013-03-17 06:34:00,161.77180854845332
2013-03-17 06:35:00,159.7829970053974
2013-03-17 06:36:00,159.63261721355295
2013-03-17 06:37:00,158.89476432914122
2013-03-17 06:38:00,162.05823757089732
