2013-03-16 14:40:00,152.71831939070927
2013-03-17 06:39:00,159.03406164122646
2013-03-17 06:40:00,135.04836797169818
2013-03-17 06:41:00,87.25791444365402
2013-03-17 06:42:00,94.52573199818673
2013-03-17 06:43:00,93.44267639967684
2013-03-17 06:44:00,93.76557750335422
2013-03-17 06:45:00,93.60854564062335
2013-03-17 06:46:00,93.75325644050756
2013-03-17 06:47:00,93.52362887843185
2013-03-17 06:48:00,93.61795600408726
2013-03-17 06:49:00,93.32523717454345
2013-03-17 06:50:00,93.48525036998119
2013-03-17 06:51:00,101.56408617990577
2013-03-17 06:52:00,89.5582811865207
2013-03-17 06:53:00,93.20368585799366
2013-03-17 06:54:00,92.38387056660295
2013-03-17 06:55:00,92.34297956133098
2013-03-17 06:56:00,92.50404831237054
2013-03-17 06:57:00,92.3276149114856
2013-03-17 06:58:00,92.3279153641587
2013-03-17 06:59:00,92.34801300625881
2013-03-17 07:00:00,92.66855006019121
2013-03-17 07:01:00,93.74830054981389
2013-03-17 07:02:00,92.80494352696199
2013-03-17 07:03:00,92.26888990302973
2013-03-17 07:04:00,92.57801269782377
2013-03-17 07:05:00,92.26549850535787
2013-03-17 07:06:00,92.05830523666148
2013-03-17 07:07:00,91.8653717801886
2013-03-17 07:08:00,92.03150308971658
2013-03-17 07:09:00,92.1820872976136
2013-03-17 07:10:00,91.99226123053455
2013-03-17 07:11:00,92.29077429058701
2013-03-17 07:12:00,92.45419258188477
2013-03-17 07:13:00,167.10752325612788
2013-03-17 07:14:00,162.45812979244812
2013-03-17 07:15:00,160.183377716186
2013-03-17 07:16:00,160.1864366879527
2013-03-17 07:17:00,160.23418050065172
2013-03-17 07:18:00,160.22416414387797
2013-03-17 07:19:00,159.56330508902897
2013-03-17 07:20:00,158.9843833145404
2013-03-17 07:21:00,159.324104695106
2013-03-17 07:22:00,158.51436790239444
2013-03-17 07:23:00,158.03621413835964
2013-03-17 07:24:00,160.44791865286922
2013-03-17 07:25:00,157.2023967217309
2013-03-17 07:26:00,135.82745220158523
2013-03-17 07:27:00,86.9519501330404
2013-03-17 07:28:00,93.94147201112594
2013-03-17 07:29:00,92.67582186437082
2013-03-17 07:30:00,92.92534883242867
2013-03-17 07:31:00,93.03077983927233
2013-03-17 07:32:00,93.22373082408718
2013-03-17 07:33:00,93.40054360599764
2013-03-17 07:34:00,93.37183073947085
2013-03-17 07:35:00,93.21684900540183
2013-03-17 07:36:00,92.8619871974256
2013-03-17 07:37:00,91.7545959283383
2013-03-17 07:38:00,89.84590136827147
2013-03-17 07:39:00,92.02800382043671
2013-03-17 07:40:00,91.76990412551754
2013-03-17 07:41:00,91.90658638402418
2013-03-17 07:42:00,92.06214225763742
2013-03-17 07:43:00,91.53471357015978
2013-03-17 07:44:00,92.17574293392782
2013-03-17 07:45:00,92.36430992525781
2013-03-17 07:46:00,92.0776016122581
2013-03-17 07:47:00,92.28249876709226
2013-03-17 07:48:00,1077.5616877916714
2013-03-17 07:49:00,1853.2502034263453
2013-03-17 07:50:00,0.0
2013-03-17 07:51:00,128.51450349934876
2013-03-17 07:52:00,87.24870867239471
2013-03-17 07:53:00,93.12947308742113
2013-03-17 07:54:00,92.33202431963129
2013-03-17 07:55:00,92.74893368528183
2013-03-17 07:56:00,92.42868563423585
2013-03-17 07:57:00,92.62111918349773
2013-03-17 07:58:00,92.44205352122765
2013-03-17 07:59:00,143.90982426009924
2013-03-17 08:00:00,148.0174649397226
2013-03-17 08:01:00,15.299136921064303
2013-03-17 08:02:00,104.07811812988098
2013-03-17 08:03:00,156.36577585279724
2013-03-17 08:04:00,165.3753184462228
2013-03-17 08:05:00,154.16207584072654
2013-03-17 08:06:00,152.14776491631156
2013-03-17 08:07:00,154.00802246411686
2013-03-17 08:08:00,154.1984880958476
2013-03-17 08:09:00,122.78876392263982
2013-03-17 08:10:00,81.56962485281423
2013-03-17 08:11:00,84.75064016277908
2013-03-17 08:12:00,112.10776096212571
2013-03-17 08:13:00,156.5265298489779
2013-03-17 08:14:00,106.25555776495807
2013-03-17 08:15:00,83.85578757146872
2013-03-17 08:16:00,88.50833898307897
2013-03-17 08:17:00,24.4328219228992
2013-03-17 08:18:00,18.642763253896504
2013-03-17 08:19:00,19.44490738717565
2013-03-17 08:20:00,17.686140752965958
2013-03-17 08:21:00,16.7113380993678
2013-03-17 08:22:00,18.493818291592877
2013-03-17 08:23:00,19.907434712864642
2013-03-17 08:24:00,20.81378434515343
2013-03-17 08:25:00,16.58613027399675
2013-03-17 08:26:00,17.4275738903667
2013-03-17 08:27:00,18.436934522293612
2013-03-17 08:28:00,14.952284987207186
2013-03-17 08:29:00,16.974928895951777
2013-03-17 08:30:00,17.229703304291185
2013-03-17 08:31:00,17.19440543053791
2013-03-17 08:32:00,17.27170401888255
2013-03-17 08:33:00,17.31454236050798
2013-03-17 08:34:00,17.240603136887827
2013-03-17 08:35:00,17.26734176688662
2013-03-17 08:36:00,16.951225342098688
2013-03-17 08:37:00,17.351315947593964
2013-03-17 08:38:00,17.279247743357743
2013-03-17 08:39:00,17.239259866061477
2013-03-17 08:40:00,17.391767300658547
2013-03-17 08:41:00,17.302970058166096
2013-03-17 08:42:00,17.376539513864422
2013-03-17 08:43:00,17.19628881685954
2013-03-17 08:44:00,17.39718764398523
2013-03-17 08:45:00,17.27253925517408
2013-03-17 08:46:00,17.298355225430285
2013-03-17 08:47:00,17.280995391213146
2013-03-17 08:48:00,17.304046935329986
2013-03-17 08:49:00,65.18660587585939
2013-03-17 08:50:00,94.1325730488443
2013-03-17 08:51:00,86.90174496602836
2013-03-17 08:52:00,85.98980785494564
2013-03-17 08:53:00,85.36584627385096
2013-03-17 08:54:00,85.20776661051507
2013-03-17 08:55:00,84.97472038226896
2013-03-17 08:56:00,85.59064988026921
2013-03-17 08:57:00,85.33563035129474
2013-03-17 08:58:00,86.3046925960646
2013-03-17 08:59:00,84.63929504300134
2013-03-17 09:00:00,86.93803452799531
2013-03-17 09:01:00,85.87137514845875
2013-03-17 09:02:00,84.05952554075536
2013-03-17 09:03:00,16.16045313477743
2013-03-17 09:04:00,18.623929793080407
2013-03-17 09:05:00,18.36807269542731
2013-03-17 09:06:00,18.315317451848557
2013-03-17 09:07:00,18.362913920688648
2013-03-17 09:08:00,18.326104366373364
2013-03-17 09:09:00,18.385790466830283
2013-03-17 09:10:00,18.26407959980242
2013-03-17 09:11:00,18.3152977842228
2013-03-17 09:12:00,18.170328829789163
2013-03-17 09:13:00,19.632521277049282
2013-03-17 09:14:00,14.528975916271675
2013-03-17 09:15:00,17.453600270909032
2013-03-17 09:16:00,17.30307542431776
2013-03-17 09:17:00,19.503965103090607
2013-03-17 09:18:00,17.086851507724237
2013-03-17 09:19:00,17.34944676274698
2013-03-17 09:20:00,17.228053566716845
2013-03-17 09:21:00,17.4297124520865
2013-03-17 09:22:00,17.219040447606265
2013-03-17 09:23:00,17.24799191813883
2013-03-17 09:24:00,59.62933921668868
2013-03-17 09:25:00,93.14186388847534
2013-03-17 09:26:00,87.83164185114735
2013-03-17 09:27:00,87.48581148735583
2013-03-17 09:28:00,86.78940536899262
2013-03-17 09:29:00,86.36250197904097
2013-03-17 09:30:00,85.97065045510863
2013-03-17 09:31:00,86.3820957991048
2013-03-17 09:32:00,87.60705410009693
2013-03-17 09:33:00,87.66809333964873
2013-03-17 09:34:00,87.83541671923649
2013-03-17 09:35:00,97.8632741038522
2013-03-17 09:36:00,171.98492619764244
2013-03-17 09:37:00,156.493071022944
2013-03-17 09:38:00,155.55673321934222
2013-03-17 09:39:00,155.07043360684932
2013-03-17 09:40:00,154.49674984304423
2013-03-17 09:41:00,153.80999710654413
2013-03-17 09:42:00,153.6045286159045
2013-03-17 09:43:00,152.8394074316374
2013-03-17 09:44:00,144.40436133336058
2013-03-17 09:45:00,79.02050055717812
2013-03-17 09:46:00,88.7807698643364
2013-03-17 09:47:00,90.62433304969525
2013-03-17 09:48:00,88.86881019148822
2013-03-17 09:49:00,89.4590163881049
2013-03-17 09:50:00,89.99179374372046
2013-03-17 09:51:00,84.13870152336631
2013-03-17 09:52:00,84.12019774773654
2013-03-17 09:53:00,83.14148537476585
2013-03-17 09:54:00,83.98733338019565
2013-03-17 09:55:00,83.28295644112393
2013-03-17 09:56:00,80.41362494453837
2013-03-17 09:57:00,82.99761144324019
2013-03-17 09:58:00,25.124908947401387
2013-03-17 09:59:00,17.12788605600065
2013-03-17 10:00:00,18.460264383428214
2013-03-17 10:01:00,18.283054851744268
2013-03-17 10:02:00,17.986652859785178
2013-03-17 10:03:00,18.196196327898814
2013-03-17 10:04:00,18.146131225089057
2013-03-17 10:05:00,18.227298038740937
2013-03-17 10:06:00,18.181347777029256
2013-03-17 10:07:00,18.221090486021044
2013-03-17 10:08:00,19.690469924920386
2013-03-17 10:09:00,15.045373683273155
2013-03-17 10:10:00,16.968699951900227
2013-03-17 10:11:00,17.292148853362807
2013-03-17 10:12:00,17.238273475518515
2013-03-17 10:13:00,17.160606410995808
2013-03-17 10:14:00,17.27075460329304
2013-03-17 10:15:00,108.46983569049286
2013-03-17 10:16:00,86.31120058411648
2013-03-17 10:17:00,85.34592079786395
2013-03-17 10:18:00,85.3257709638801
2013-03-17 10:19:00,85.8214367202126
2013-03-17 10:20:00,85.87919453132488
2013-03-17 10:21:00,85.74182208418269
2013-03-17 10:22:00,85.08773887335683
2013-03-17 10:23:00,84.98623411447772
2013-03-17 10:24:00,84.65769899213515
2013-03-17 10:25:00,85.6537162192345
2013-03-17 10:26:00,88.53073645660362
2013-03-17 10:27:00,83.89986671256754
2013-03-17 10:28:00,61.451109012402235
2013-03-17 10:29:00,12.104594528631898
2013-03-17 10:30:00,19.260052619919943
2013-03-17 10:31:00,18.22121138188082
2013-03-17 10:32:00,18.266443372125064
2013-03-17 10:33:00,18.400708936023694
2013-03-17 10:34:00,18.31272993277661
2013-03-17 10:35:00,18.22194524863192
2013-03-17 10:36:00,18.304860256098475
2013-03-17 10:37:00,18.25469003632026
2013-03-17 10:38:00,17.924888425474485
2013-03-17 10:39:00,17.204799449967407
2013-03-17 10:40:00,16.748376315432377
2013-03-17 10:41:00,17.314775971560355
2013-03-17 10:42:00,17.14696448283386
2013-03-17 10:43:00,17.251820634557685
2013-03-17 10:44:00,17.15617908239918
2013-03-17 10:45:00,17.169158826498865
2013-03-17 10:46:00,17.24960832103022
2013-03-17 10:47:00,17.327056558274954
2013-03-17 10:48:00,17.139224286423
2013-03-17 10:49:00,17.168356881278388
2013-03-17 10:50:00,17.19087552202636
2013-03-17 10:51:00,17.292262431132386
2013-03-17 10:52:00,17.323601268744184
2013-03-17 10:53:00,17.960318024942822
2013-03-17 10:54:00,17.282435345567762
2013-03-17 10:55:00,17.203049217013
2013-03-17 10:56:00,17.302573710806453
2013-03-17 10:57:00,17.385950104558983
2013-03-17 10:58:00,17.366840752509372
2013-03-17 10:59:00,17.272313541985532
2013-03-17 11:00:00,99.86768607266787
2013-03-17 11:01:00,86.32667006232575
2013-03-17 11:02:00,84.46631859756287
2013-03-17 11:03:00,84.31093088272446
2013-03-17 11:04:00,83.60413461771375
2013-03-17 11:05:00,83.39802293906614
2013-03-17 11:06:00,86.29736611758814
2013-03-17 11:07:00,81.76075543431362
2013-03-17 11:08:00,82.41762873694904
2013-03-17 11:09:00,37.47056478124063
2013-03-17 11:10:00,14.455503563542333
2013-03-17 11:11:00,21.979095464429985
2013-03-17 11:12:00,17.797956603395022
2013-03-17 11:13:00,18.17807680909127
2013-03-17 11:14:00,18.325123500822524
2013-03-17 11:15:00,18.27979578410691
2013-03-17 11:16:00,18.206236710849268
2013-03-17 11:17:00,18.46985904490154
2013-03-17 11:18:00,18.113044625270938
2013-03-17 11:19:00,18.407891666552153
2013-03-17 11:20:00,15.94719863625299
2013-03-17 11:21:00,16.408590237217563
2013-03-17 11:22:00,17.413396969581594
2013-03-17 11:23:00,17.167862029603153
2013-03-17 11:24:00,17.25014308701631
2013-03-17 11:25:00,17.251853856144976
2013-03-17 11:26:00,17.158587312133836
2013-03-17 11:27:00,17.253062425129922
2013-03-17 11:28:00,17.331851701581364
2013-03-17 11:29:00,17.22527202735772
2013-03-17 11:30:00,17.344287176830022
2013-03-17 11:31:00,17.312268000250203
2013-03-17 11:32:00,17.422462248922496
2013-03-17 11:33:00,17.14755148352907
2013-03-17 11:34:00,17.31412617870468
2013-03-17 11:35:00,17.290718220561853
2013-03-17 11:36:00,17.29140713557911
2013-03-17 11:37:00,17.286315483875946
2013-03-17 11:38:00,17.29489871476002
2013-03-17 11:39:00,154.7220597364259
2013-03-17 11:40:00,80.85977998558543
2013-03-17 11:41:00,88.3148861676393
2013-03-17 11:42:00,84.36860764289702
2013-03-17 11:43:00,84.58319292174644
2013-03-17 11:44:00,83.60180434897367
2013-03-17 11:45:00,83.59226618339719
2013-03-17 11:46:00,82.5719888126051
2013-03-17 11:47:00,82.4649930846048
2013-03-17 11:48:00,67.135547778181
2013-03-17 11:49:00,10.089377944785817
2013-03-17 11:50:00,25.53739039742983
2013-03-17 11:51:00,15.411324812767283
2013-03-17 11:52:00,18.6762521983762
2013-03-17 11:53:00,18.258009441042717
2013-03-17 11:54:00,18.31983185546497
2013-03-17 11:55:00,18.19073522663546
2013-03-17 11:56:00,18.32015602314081
2013-03-17 11:57:00,18.25410553130705
2013-03-17 11:58:00,18.28774301906067
2013-03-17 11:59:00,17.496724280227124
2013-03-17 12:00:00,15.191829775613439
2013-03-17 12:01:00,17.596479167663563
2013-03-17 12:02:00,16.928612835901365
2013-03-17 12:03:00,17.456171765764353
2013-03-17 12:04:00,17.22038074574292
2013-03-17 12:05:00,17.341591388791706
2013-03-17 12:06:00,17.225735102391898
2013-03-17 12:07:00,17.251510369072108
2013-03-17 12:08:00,17.24355398408055
2013-03-17 12:09:00,17.246784386685455
2013-03-17 12:10:00,17.245258797731424
2013-03-17 12:11:00,17.36964149349917
2013-03-17 12:12:00,17.45385315015729
2013-03-17 12:13:00,17.265166681022183
2013-03-17 12:14:00,17.310901937144653
2013-03-17 12:15:00,17.281590959113757
2013-03-17 12:16:00,17.297037468302975
2013-03-17 12:17:00,17.28684040329109
2013-03-17 12:18:00,160.22103230609653
2013-03-17 12:19:00,79.89901208632963
2013-03-17 12:20:00,89.04242642809305
2013-03-17 12:21:00,85.43261183524814
2013-03-17 12:22:00,85.63629898861272
2013-03-17 12:23:00,86.26333341931007
2013-03-17 12:24:00,86.07909957250514
2013-03-17 12:25:00,85.68893784480075
2013-03-17 12:26:00,85.32058562340222
2013-03-17 12:27:00,84.61177677055036
2013-03-17 12:28:00,84.45932800674346
2013-03-17 12:29:00,91.72110501068603
2013-03-17 12:30:00,82.19798861916918
2013-03-17 12:31:00,85.27424351986903
2013-03-17 12:32:00,46.4044223206529
2013-03-17 12:33:00,14.274111960077533
2013-03-17 12:34:00,18.96088685820588
2013-03-17 12:35:00,18.348887246611866
2013-03-17 12:36:00,18.240757313716998
2013-03-17 12:37:00,18.33432343829007
2013-03-17 12:38:00,18.381526366391064
2013-03-17 12:39:00,18.304520235171474
2013-03-17 12:40:00,18.316148390200787
2013-03-17 12:41:00,18.071025987578636
2013-03-17 12:42:00,18.374778381468513
2013-03-17 12:43:00,16.263216690067225
2013-03-17 12:44:00,16.00937625908825
2013-03-17 12:45:00,17.506466299328444
2013-03-17 12:46:00,17.208265563785545
2013-03-17 12:47:00,17.324731669840332
2013-03-17 12:48:00,17.23482843125343
2013-03-17 12:49:00,17.249418074402765
2013-03-17 12:50:00,17.240882491674746
2013-03-17 12:51:00,17.244565142128423
2013-03-17 12:52:00,17.163626567998886
2013-03-17 12:53:00,17.267035154684415
2013-03-17 12:54:00,17.239670973309025
2013-03-17 12:55:00,17.33449141626066
2013-03-17 12:56:00,18.112761067696063
2013-03-17 12:57:00,37.991142594323904
2013-03-17 12:58:00,101.63645255002302
2013-03-17 12:59:00,91.83452004389086
2013-03-17 13:00:00,93.16812234656638
2013-03-17 13:01:00,93.06020362763331
2013-03-17 13:02:00,93.19476480297412
2013-03-17 13:03:00,93.30647284944901
2013-03-17 13:04:00,190.28492860633938
2013-03-17 13:05:00,161.86138393939146
2013-03-17 13:06:00,161.44026146208253
2013-03-17 13:07:00,160.38365176540356
2013-03-17 13:08:00,160.10571148588792
2013-03-17 13:09:00,162.52601405575814
2013-03-17 13:10:00,159.6437168234884
2013-03-17 13:11:00,159.13685001274706
2013-03-17 13:12:00,158.62398120956797
2013-03-17 13:13:00,128.60454261192396
2013-03-17 13:14:00,88.43425225058978
2013-03-17 13:15:00,99.19142931840125
2013-03-17 13:16:00,93.16763232089201
2013-03-17 13:17:00,94.15910135773024
2013-03-17 13:18:00,93.69726389899385
2013-03-17 13:19:00,94.13667747026183
2013-03-17 13:20:00,94.50461115289885
2013-03-17 13:21:00,94.00125570272094
2013-03-17 13:22:00,93.28812182843686
2013-03-17 13:23:00,93.57192646241927
2013-03-17 13:24:00,91.72932504252196
2013-03-17 13:25:00,89.9376482550964
2013-03-17 13:26:00,92.06991149055834
2013-03-17 13:27:00,91.35595991303448
2013-03-17 13:28:00,91.48426012617062
2013-03-17 13:29:00,91.35237189479257
2013-03-17 13:30:00,91.4033451910586
2013-03-17 13:31:00,91.57506076888069
2013-03-17 13:32:00,91.50006554393283
2013-03-17 13:33:00,90.48380401727482
2013-03-17 13:34:00,91.34624315210608
2013-03-17 13:35:00,92.47312192506617
2013-03-17 13:36:00,91.67385928113504
2013-03-17 13:37:00,92.98022711436425
2013-03-17 13:38:00,92.36275988391483
2013-03-17 13:39:00,92.6296638055303
2013-03-17 13:40:00,92.50810350844606
2013-03-17 13:41:00,91.92807705083771
2013-03-17 13:42:00,92.1888014902721
2013-03-17 13:43:00,91.97410460546328
2013-03-17 13:44:00,260.32664247368734
2013-03-17 13:45:00,152.9988520573555
2013-03-17 13:46:00,163.3694470851352
2013-03-17 13:47:00,163.31733473644226
2013-03-17 13:48:00,162.8958355682463
2013-03-17 13:49:00,163.18323934164235
2013-03-17 13:50:00,165.25238577028574
2013-03-17 13:51:00,163.07787941245513
2013-03-17 13:52:00,162.9399470757395
2013-03-17 13:53:00,161.60003716949043
2013-03-17 13:54:00,161.3882957893556
2013-03-17 13:55:00,169.64452013846395
2013-03-17 13:56:00,157.75436029798342
2013-03-17 13:57:00,161.9583904047682
2013-03-17 13:58:00,160.8710145395156
2013-03-17 13:59:00,160.27136223652136
2013-03-17 14:00:00,159.70973148612873
2013-03-17 14:01:00,156.25414264055183
2013-03-17 14:02:00,155.8927382033945
2013-03-17 14:03:00,154.46540566253606
2013-03-17 14:04:00,94.76214097869152
2013-03-17 14:05:00,87.98509918968905
2013-03-17 14:06:00,89.48661548906594
2013-03-17 14:07:00,88.10280680826335
2013-03-17 14:08:00,88.75684329352838
2013-03-17 14:09:00,88.93628688689203
2013-03-17 14:10:00,88.03445607394164
2013-03-17 14:11:00,87.82709880504933
2013-03-17 14:12:00,88.03104511983662
2013-03-17 14:13:00,88.34852229257362
2013-03-17 14:14:00,88.26471535570177
2013-03-17 14:15:00,84.79540850493893
2013-03-17 14:16:00,86.08790721675939
2013-03-17 14:17:00,86.82929885732318
2013-03-17 14:18:00,86.40803470924921
2013-03-17 14:19:00,86.33622573771333
2013-03-17 14:20:00,86.69620689359785
2013-03-17 14:21:00,86.42140267364498
2013-03-17 14:22:00,91.13888961388638
2013-03-17 14:23:00,91.76759412773495
2013-03-17 14:24:00,91.4220445266774
2013-03-17 14:25:00,91.45905331383453
2013-03-17 14:26:00,91.85692171195463
2013-03-17 14:27:00,92.69841723329891
2013-03-17 14:28:00,92.36871287770455
2013-03-17 14:29:00,92.11056750950058
2013-03-17 14:30:00,91.98097006174902
2013-03-17 14:31:00,92.1069833336308
2013-03-17 14:32:00,92.12657626998309
2013-03-17 14:33:00,92.3146295480558
2013-03-17 14:34:00,259.7066792881831
2013-03-17 14:35:00,150.94196080865254
2013-03-17 14:36:00,161.43044166359473
2013-03-17 14:37:00,158.8952285086715
2013-03-17 14:38:00,159.03296571200153
2013-03-17 14:39:00,158.0371657665032
