2013-04-27 19:47:00,0.3799999999995892
2013-04-27 19:48:00,0.0
2013-04-27 19:49:00,0.0
2013-04-27 19:50:00,0.0
2013-04-27 19:51:00,0.379999999999386
2013-04-27 19:52:00,0.559999999999293
2013-04-27 19:53:00,0.6699999999990949
2013-04-27 19:54:00,0.37999999999949385
2013-04-27 19:55:00,0.21999999999944467
2013-04-27 19:56:00,0.0
2013-04-27 19:57:00,0.0
2013-04-27 19:58:00,0.6199999999994968
2013-04-27 19:59:00,0.1199999999992926
2013-04-27 20:00:00,0.5599999999991464
2013-04-27 20:01:00,0.6199999999990163
2013-04-27 20:02:00,0.32999999999904417
2013-04-27 20:03:00,0.11999999999900797
2013-04-27 20:04:00,0.43999999999895206
2013-04-27 20:05:00,0.0
2013-04-27 20:06:00,0.439999999998759
2013-04-27 20:07:00,0.1199999999987907
2013-04-27 20:08:00,0.11999999999881987
2013-04-27 20:09:00,0.2499999999987345
2013-04-27 20:10:00,0.37999999999876605
2013-04-27 20:11:00,0.11999999999881396
2013-04-27 20:12:00,0.2199999999988211
2013-04-27 20:13:00,0.3799999999988326
2013-04-27 20:14:00,0.32999999999869584
2013-04-27 20:15:00,0.4999999999988153
2013-04-27 20:16:00,0.10999999999893383
2013-04-27 20:17:00,0.3799999999986806
2013-04-27 20:18:00,0.49999999999873546
2013-04-27 20:19:00,0.6199999999987342
2013-04-27 20:20:00,0.2199999999988089
2013-04-27 20:21:00,0.4999999999986636
2013-04-27 20:22:00,0.3299999999987577
2013-04-27 20:23:00,0.0
2013-04-27 20:24:00,0.37999999999842193
2013-04-27 20:25:00,0.37999999999870376
2013-04-27 20:26:00,0.32999999999863344
2013-04-27 20:27:00,0.24999999999853387
2013-04-27 20:28:00,0.10999999999848908
2013-04-27 20:29:00,0.11999999999864916
2013-04-27 20:30:00,0.32999999999845697
2013-04-27 20:31:00,0.2499999999988982
2013-04-27 20:32:00,0.5000000000030753
2013-04-27 20:33:00,0.25000000000375666
2013-04-27 20:34:00,2.6759637424788954e-12
2013-04-27 20:35:00,0.33000000000214785
2013-04-27 20:36:00,0.4300000000021701
2013-04-27 20:37:00,0.22000000000216172
2013-04-27 20:38:00,2.1909083258907643e-12
2013-04-27 20:39:00,0.1200000000017688
2013-04-27 20:40:00,0.5000000000017639
2013-04-27 20:41:00,0.3300000000018615
2013-04-27 20:42:00,0.12000000000176807
2013-04-27 20:43:00,0.25000000000193384
2013-04-27 20:44:00,0.25000000000193373
2013-04-27 20:45:00,0.22000000000207454
2013-04-27 20:46:00,0.5000000000019903
2013-04-27 20:47:00,0.38000000000198564
2013-04-27 20:48:00,0.2500000000020469
2013-04-27 20:49:00,2.0468666754803983e-12
2013-04-27 20:50:00,0.33000000000222984
2013-04-27 20:51:00,0.11000000000237302
2013-04-27 20:52:00,0.22000000000204556
2013-04-27 20:53:00,0.5000000000018762
2013-04-27 20:54:00,0.5600000000022194
2013-04-27 20:55:00,0.22000000000252862
2013-04-27 20:56:00,0.7500000000025866
2013-04-27 20:57:00,0.3800000000027525
2013-04-27 20:58:00,0.12000000000284686
2013-04-27 20:59:00,0.33000000000279794
2013-04-27 21:00:00,0.3800000000026672
2013-04-27 21:01:00,0.2200000000026706
2013-04-27 21:02:00,2.5864536973648936e-12
2013-04-27 21:03:00,0.3800000000026387
2013-04-27 21:04:00,0.25000000000258643
2013-04-27 21:05:00,0.12000000000210781
2013-04-27 21:06:00,1.506394643137152e-12
2013-04-27 21:07:00,0.33000000000156154
2013-04-27 21:08:00,1.5916487944088198e-12
2013-04-27 21:09:00,1.563222669585611e-12
2013-04-27 21:10:00,1.534797134356338e-12
2013-04-27 21:11:00,0.25000000000152056
2013-04-27 21:12:00,1.506369237705448e-12
2013-04-27 21:13:00,0.5000000000014637
2013-04-27 21:14:00,0.12000000000148249
2013-04-27 21:15:00,0.25000000000149214
2013-04-27 21:16:00,0.1100000000015058
2013-04-27 21:17:00,0.3800000000014876
2013-04-27 21:18:00,0.12000000000148249
2013-04-27 21:19:00,0.25000000000149214
2013-04-27 21:20:00,0.560000000001537
2013-04-27 21:21:00,0.12000000000145405
2013-04-27 21:22:00,1.5205659000687034e-12
2013-04-27 21:23:00,1.5631978705944949e-12
2013-04-27 21:24:00,0.38000000000145917
2013-04-27 21:25:00,0.25000000000149214
2013-04-27 21:26:00,0.4400000000014188
2013-04-27 21:27:00,0.12000000000142563
2013-04-27 21:28:00,0.6200000000014114
2013-04-27 21:29:00,0.6200000000012693
2013-04-27 21:30:00,1.2931891914486755e-12
2013-04-27 21:31:00,0.38000000000128864
2013-04-27 21:32:00,0.3800000000013597
2013-04-27 21:33:00,0.5000000000013642
2013-04-27 21:34:00,0.2500000000012932
2013-04-27 21:35:00,0.3800000000012318
2013-04-27 21:36:00,0.5000000000013642
2013-04-27 21:37:00,0.5000000000012506
2013-04-27 21:38:00,0.8800000000013171
2013-04-27 21:39:00,1.350031586740502e-12
2013-04-27 21:40:00,0.4400000000015183
2013-04-27 21:41:00,0.3800000000014876
2013-04-27 21:42:00,1.5205617074450592e-12
2013-04-27 21:43:00,0.4300000000015274
2013-04-27 21:44:00,0.5600000000015513
2013-04-27 21:45:00,0.2500000000015348
2013-04-27 21:46:00,0.12000000000156774
2013-04-27 21:47:00,0.2500000000015348
2013-04-27 21:48:00,0.2500000000015774
2013-04-27 21:49:00,0.250000000001549
2013-04-27 21:50:00,0.12000000000156774
2013-04-27 21:51:00,0.12000000000153932
2013-04-27 21:52:00,0.38000000000155865
2013-04-27 21:53:00,0.14000000000154955
2013-04-27 21:54:00,0.38000000000158707
2013-04-27 21:55:00,0.1200000000015109
2013-04-27 21:56:00,0.220000000001491
2013-04-27 21:57:00,0.2900000000042837
2013-04-27 21:58:00,4.774847209836363e-12
2013-04-27 21:59:00,0.4400000000046589
2013-04-27 22:00:00,0.29000000000473847
2013-04-27 22:01:00,0.25000000000466116
2013-04-27 22:02:00,0.5600000000046634
2013-04-27 22:03:00,0.250000000004718
2013-04-27 22:04:00,0.25000000000466116
2013-04-27 22:05:00,0.5000000000046612
2013-04-27 22:06:00,2.245315053112413e-12
2013-04-27 22:07:00,0.2500000000014495
2013-04-27 22:08:00,0.14000000000145008
2013-04-27 22:09:00,0.2500000000014495
2013-04-27 22:10:00,0.22000000000139153
2013-04-27 22:11:00,0.38000000000145917
2013-04-27 22:12:00,0.38000000000144496
2013-04-27 22:13:00,0.33000000000137675
2013-04-27 22:14:00,0.5000000000013074
2013-04-27 22:15:00,0.2500000000013358
2013-04-27 22:16:00,0.3800000000013881
2013-04-27 22:17:00,0.25000000000139266
2013-04-27 22:18:00,0.3800000000013313
2013-04-27 22:19:00,0.7100000000012727
2013-04-27 22:20:00,0.11000000000132104
2013-04-27 22:21:00,0.25000000000126477
2013-04-27 22:22:00,3.240074875884695e-12
2013-04-27 22:23:00,0.4400000000025557
2013-04-27 22:24:00,0.1400000000025159
2013-04-27 22:25:00,0.5600000000027023
2013-04-27 22:26:00,0.8800000000026955
2013-04-27 22:27:00,0.12000000000273303
2013-04-27 22:28:00,0.5000000000026716
2013-04-27 22:29:00,0.5000000000026716
2013-04-27 22:30:00,0.2500000000026432
2013-04-27 22:31:00,0.38000000000261025
2013-04-27 22:32:00,0.44000000000264095
2013-04-27 22:33:00,0.5000000000027853
2013-04-27 22:34:00,0.3300000000028547
2013-04-27 22:35:00,0.38000000000272394
2013-04-27 22:36:00,0.7500000000027285
2013-04-27 22:37:00,0.5000000000027569
2013-04-27 22:38:00,0.22000000000272735
2013-04-27 22:39:00,0.12000000000276145
2013-04-27 22:40:00,0.2500000000027285
2013-04-27 22:41:00,0.330000000002741
2013-04-27 22:42:00,0.2500000000027853
2013-04-27 22:43:00,0.12000000000276145
2013-04-27 22:44:00,0.25000000000270006
2013-04-27 22:45:00,0.25000000000267164
2013-04-27 22:46:00,2.6716406864842284e-12
2013-04-27 22:47:00,0.5000000000026432
2013-04-27 22:48:00,0.2200000000026705
2013-04-27 22:49:00,0.38000000000272394
2013-04-27 22:50:00,0.5000000000027285
2013-04-27 22:51:00,0.33000000000279783
2013-04-27 22:52:00,0.12000000000267619
2013-04-27 22:53:00,0.6700000000021191
2013-04-27 22:54:00,0.4300000000011437
2013-04-27 22:55:00,0.2200000000011073
2013-04-27 22:56:00,0.2500000000009095
2013-04-27 22:57:00,3.979039320310816e-13
2013-04-27 22:58:00,0.3800000000002228
2013-04-27 22:59:00,0.5000000000005116
2013-04-27 23:00:00,0.2200000000011073
2013-04-27 23:01:00,0.3800000000014734
2013-04-27 23:02:00,0.25000000000150635
2013-04-27 23:03:00,0.620000000001454
2013-04-27 23:04:00,0.2500000000015348
2013-04-27 23:05:00,0.5600000000014802
2013-04-27 23:06:00,0.6200000000015109
2013-04-27 23:07:00,0.22000000000144837
2013-04-27 23:08:00,0.8900000000015211
2013-04-27 23:09:00,0.2500000000015348
2013-04-27 23:10:00,0.11000000000151999
2013-04-27 23:11:00,0.7500000000015064
2013-04-27 23:12:00,0.7500000000015348
2013-04-27 23:13:00,0.4400000000016462
2013-04-27 23:14:00,1.620037437533503e-12
2013-04-27 23:15:00,2.0179413695590957e-12
2013-04-27 23:16:00,0.3800000000023829
2013-04-27 23:17:00,0.2200000000023863
2013-04-27 23:18:00,0.6200000000013972
2013-04-27 23:19:00,0.250000000001279
2013-04-27 23:20:00,0.4400000000012767
2013-04-27 23:21:00,0.6200000000013688
2013-04-27 23:22:00,0.38000000000131706
2013-04-27 23:23:00,0.3300000000012915
2013-04-27 23:24:00,0.12000000000129774
2013-04-27 23:25:00,0.2500000000013074
2013-04-27 23:26:00,0.11000000000137788
2013-04-27 23:27:00,0.2200000000013631
2013-04-27 23:28:00,0.5000000000013785
2013-04-27 23:29:00,0.38000000000130285
2013-04-27 23:30:00,0.620000000001312
2013-04-27 23:31:00,0.250000000001279
2013-04-27 23:32:00,0.33000000000127727
2013-04-27 23:33:00,0.11000000000129262
2013-04-27 23:34:00,0.2500000000013358
2013-04-27 23:35:00,0.44000000000131934
2013-04-27 23:36:00,0.3800000000013597
2013-04-27 23:37:00,0.25000000000135003
2013-04-27 23:38:00,0.6700000000013091
2013-04-27 23:39:00,0.500000000001279
2013-04-27 23:40:00,0.5600000000013949
2013-04-27 23:41:00,0.12000000000131195
2013-04-27 23:42:00,0.12000000000126931
2013-04-27 23:43:00,0.33000000000122043
2013-04-27 23:44:00,0.44000000000121986
2013-04-27 23:45:00,0.2500000000012932
2013-04-27 23:46:00,0.6200000000012977
2013-04-27 23:47:00,0.6700000000013233
2013-04-27 23:48:00,0.12000000000135458
2013-04-27 23:49:00,0.12000000000135458
2013-04-27 23:50:00,0.3300000000013483
2013-04-27 23:51:00,0.3300000000013341
2013-04-27 23:52:00,0.6200000000012409
2013-04-27 23:53:00,0.11000000000130683
2013-04-27 23:54:00,0.6200000000012693
2013-04-27 23:55:00,0.500000000001279
2013-04-27 23:56:00,0.3800000000013739
2013-04-27 23:57:00,0.22000000000137732
2013-04-27 23:58:00,1.4068746168049992e-12
2013-04-27 23:59:00,0.3300000000014762
2013-04-28 00:00:00,0.7500000000014069
2013-04-28 00:01:00,0.5000000000014921
2013-04-28 00:02:00,0.43000000000147054
2013-04-28 00:03:00,0.3300000000014762
2013-04-28 00:04:00,0.7500000000014779
2013-04-28 00:05:00,0.12000000000156774
2013-04-28 00:06:00,0.4400000000015325
2013-04-28 00:07:00,0.5000000000015064
2013-04-28 00:08:00,0.380000000001516
2013-04-28 00:09:00,0.22000000000154785
2013-04-28 00:10:00,0.5000000000015632
2013-04-28 00:11:00,0.25000000000149214
2013-04-28 00:12:00,0.11000000000154841
2013-04-28 00:13:00,0.12000000000153932
2013-04-28 00:14:00,0.33000000000150465
2013-04-28 00:15:00,0.7500000000015632
2013-04-28 00:16:00,0.12000000000267619
2013-04-28 00:17:00,2.7000623958883807e-12
2013-04-28 00:18:00,0.12000000000259092
2013-04-28 00:19:00,0.33000000000279783
2013-04-28 00:20:00,0.33000000000271257
2013-04-28 00:21:00,2.7000623958883807e-12
2013-04-28 00:22:00,0.25000000000270006
2013-04-28 00:23:00,0.38000000000272394
2013-04-28 00:24:00,0.2200000000025284
2013-04-28 00:25:00,0.25000000000267164
2013-04-28 00:26:00,0.5600000000016507
2013-04-28 00:27:00,1.5347723092418164e-12
2013-04-28 00:28:00,1.5631940186722204e-12
2013-04-28 00:29:00,0.7800000000015643
2013-04-28 00:30:00,0.12000000000158195
2013-04-28 00:31:00,0.3800000000015302
2013-04-28 00:32:00,0.22000000000144837
2013-04-28 00:33:00,0.2200000000015052
2013-04-28 00:34:00,0.8800000000015302
2013-04-28 00:35:00,0.2500000000014353
2013-04-28 00:36:00,0.11000000000150578
2013-04-28 00:37:00,0.4400000000015467
2013-04-28 00:38:00,0.44000000000144723
2013-04-28 00:39:00,0.1100000000013921
2013-04-28 00:40:00,0.12000000000135458
2013-04-28 00:41:00,0.33000000000137675
2013-04-28 00:42:00,0.5000000000013216
2013-04-28 00:43:00,0.38000000000143075
2013-04-28 00:44:00,1.4637180356658064e-12
2013-04-28 00:45:00,0.22000000000132047
2013-04-28 00:46:00,0.3800000000013313
2013-04-28 00:47:00,1.3500311979441904e-12
2013-04-28 00:48:00,0.38000000000131706
2013-04-28 00:49:00,0.2200000000013631
2013-04-28 00:50:00,0.120000000001383
2013-04-28 00:51:00,0.22000000000132047
2013-04-28 00:52:00,0.5000000000013358
2013-04-28 00:53:00,0.5600000000012528
2013-04-28 00:54:00,0.5000000000015064
2013-04-28 00:55:00,0.2500000000013216
2013-04-28 00:56:00,0.3300000000013199
2013-04-28 00:57:00,0.3800000000013597
2013-04-28 00:58:00,0.5600000000012528
2013-04-28 00:59:00,0.1200000000012551
2013-04-28 01:00:00,0.22000000000127784
2013-04-28 01:01:00,0.12000000000126931
2013-04-28 01:02:00,0.2500000000013358
2013-04-28 01:03:00,0.1100000000012642
2013-04-28 01:04:00,0.5000000000013216
2013-04-28 01:05:00,1.4495071809506044e-12
2013-04-28 01:06:00,2.6147972675971687e-12
2013-04-28 01:07:00,0.6200000000025341
2013-04-28 01:08:00,0.44000000000249884
2013-04-28 01:09:00,0.38000000000249656
2013-04-28 01:10:00,0.38000000000258183
2013-04-28 01:11:00,0.11000000000260002
2013-04-28 01:12:00,0.3800000000026955
2013-04-28 01:13:00,2.6432189770275727e-12
2013-04-28 01:14:00,0.4400000000026125
2013-04-28 01:15:00,0.5000000000025864
2013-04-28 01:16:00,0.500000000002558
2013-04-28 01:17:00,0.2500000000026148
2013-04-28 01:18:00,0.6700000000025739
2013-04-28 01:19:00,0.25000000000252953
2013-04-28 01:20:00,0.6200000000024772
2013-04-28 01:21:00,0.22000000000249997
2013-04-28 01:22:00,0.44000000000252726
2013-04-28 01:23:00,1.000000000002558
2013-04-28 01:24:00,0.8800000000024966
2013-04-28 01:25:00,0.6700000000024886
2013-04-28 01:26:00,0.6200000000024772
2013-04-28 01:27:00,0.380000000002525
2013-04-28 01:28:00,0.3800000000024113
2013-04-28 01:29:00,0.11000000000254317
2013-04-28 01:30:00,0.29000000000249315
2013-04-28 01:31:00,0.11000000000251475
2013-04-28 01:32:00,0.3800000000024397
2013-04-28 01:33:00,0.5600000000024181
2013-04-28 01:34:00,0.7500000000024727
2013-04-28 01:35:00,0.12000000000244881
2013-04-28 01:36:00,0.1400000000024022
2013-04-28 01:37:00,0.3300000000014478
2013-04-28 01:38:00,0.380000000001246
2013-04-28 01:39:00,0.38000000000128864
2013-04-28 01:40:00,0.500000000001279
2013-04-28 01:41:00,0.4400000000012909
2013-04-28 01:42:00,0.7500000000012506
2013-04-28 01:43:00,0.6200000000012693
2013-04-28 01:44:00,0.560000000001267
2013-04-28 01:45:00,0.5000000000012932
2013-04-28 01:46:00,0.12000000000131195
2013-04-28 01:47:00,0.380000000001246
2013-04-28 01:48:00,0.3300000000013483
2013-04-28 01:49:00,1.2789769243681803e-12
2013-04-28 01:50:00,1.2931877790833823e-12
2013-04-28 01:51:00,0.5000000000012648
2013-04-28 01:52:00,0.8900000000013932
2013-04-28 01:53:00,0.38000000000127443
2013-04-28 01:54:00,0.6200000000012693
2013-04-28 01:55:00,1.3216094885137863e-12
2013-04-28 01:56:00,0.2900000000013421
2013-04-28 01:57:00,0.6700000000013375
2013-04-28 01:58:00,0.22000000000130626
2013-04-28 01:59:00,0.12000000000131195
2013-04-28 02:00:00,0.250000000001279
2013-04-28 02:01:00,0.25000000000136424
2013-04-28 02:02:00,1.2505552149377763e-12
2013-04-28 02:03:00,0.12000000000126931
2013-04-28 02:04:00,1.3784529073745944e-12
2013-04-28 02:05:00,0.250000000001279
2013-04-28 02:06:00,0.5000000000013216
2013-04-28 02:07:00,0.11000000000127841
2013-04-28 02:08:00,0.5000000000013216
2013-04-28 02:09:00,0.5600000000013523
2013-04-28 02:10:00,0.38000000000131706
2013-04-28 02:11:00,0.5600000000013239
2013-04-28 02:12:00,0.2500000000012932
2013-04-28 02:13:00,0.7500000000012932
2013-04-28 02:14:00,0.12000000000134037
2013-04-28 02:15:00,0.2500000000013216
2013-04-28 02:16:00,0.22000000000133468
2013-04-28 02:17:00,0.8800000000013881
2013-04-28 02:18:00,0.33000000000136254
2013-04-28 02:19:00,0.6200000000004025
2013-04-28 02:20:00,0.5699999999999932
2013-04-28 02:21:00,0.21999999999994202
2013-04-28 02:22:00,0.37999999999962597
2013-04-28 02:23:00,0.3799999999992565
2013-04-28 02:24:00,0.10999999999941679
2013-04-28 02:25:00,0.11999999999963507
2013-04-28 02:26:00,0.5000000000000568
2013-04-28 02:27:00,3.126388037344441e-13
2013-04-28 02:28:00,0.2200000000020168
2013-04-28 02:29:00,0.25000000000150635
2013-04-28 02:30:00,0.2200000000015052
2013-04-28 02:31:00,0.12000000000156774
2013-04-28 02:32:00,1.5347723092418164e-12
2013-04-28 02:33:00,0.2200000000014768
2013-04-28 02:34:00,0.5600000000015086
2013-04-28 02:35:00,0.3800000000014734
2013-04-28 02:36:00,0.38000000000144496
2013-04-28 02:37:00,0.3300000000014336
2013-04-28 02:38:00,0.33000000000075147
2013-04-28 02:39:00,0.5000000000004832
2013-04-28 02:40:00,0.12000000000051614
2013-04-28 02:41:00,0.11000000000046839
2013-04-28 02:42:00,0.5000000000013074
2013-04-28 02:43:00,0.22000000000129205
2013-04-28 02:44:00,0.38000000000127443
2013-04-28 02:45:00,0.4400000000012767
2013-04-28 02:46:00,0.620000000001312
2013-04-28 02:47:00,0.5600000000012813
2013-04-28 02:48:00,0.38000000000127443
2013-04-28 02:49:00,1.2647660696529783e-12
2013-04-28 02:50:00,0.38000000000130285
2013-04-28 02:51:00,0.44000000000131934
2013-04-28 02:52:00,0.670000000001366
2013-04-28 02:53:00,0.5000000000013358
2013-04-28 02:54:00,0.5000000000013358
2013-04-28 02:55:00,1.2363443602225743e-12
2013-04-28 02:56:00,0.12000000000126931
2013-04-28 02:57:00,0.6700000000013517
2013-04-28 02:58:00,0.22000000000133468
2013-04-28 02:59:00,0.12000000000129774
2013-04-28 03:00:00,0.12000000000126931
2013-04-28 03:01:00,0.38000000000127443
2013-04-28 03:02:00,1.000000000001279
2013-04-28 03:03:00,0.5600000000012386
2013-04-28 03:04:00,0.38000000000130285
2013-04-28 03:05:00,0.5600000000012528
2013-04-28 03:06:00,0.500000000001279
2013-04-28 03:07:00,0.6700000000013233
2013-04-28 03:08:00,0.6200000000012693
2013-04-28 03:09:00,0.22000000000126363
2013-04-28 03:10:00,0.1200000000012551
2013-04-28 03:11:00,0.8800000000013029
2013-04-28 03:12:00,0.7500000000012932
2013-04-28 03:13:00,0.6700000000012238
2013-04-28 03:14:00,0.3800000000013313
2013-04-28 03:15:00,0.2500000000012932
2013-04-28 03:16:00,0.7500000000013927
2013-04-28 03:17:00,0.7500000000012932
2013-04-28 03:18:00,0.3300000000012915
2013-04-28 03:19:00,0.1200000000012551
2013-04-28 03:20:00,0.38000000000127443
2013-04-28 03:21:00,0.11000000000130683
2013-04-28 03:22:00,1.2789769243681803e-12
2013-04-28 03:23:00,1.2789769243681803e-12
2013-04-28 03:24:00,1.3073986337985843e-12
2013-04-28 03:25:00,0.4400000000012767
2013-04-28 03:26:00,0.6200000000013262
2013-04-28 03:27:00,0.38000000000127443
2013-04-28 03:28:00,0.7800000000012517
2013-04-28 03:29:00,0.380000000001246
2013-04-28 03:30:00,0.6200000000012977
2013-04-28 03:31:00,0.3300000000013199
2013-04-28 03:32:00,1.2789769243681803e-12
2013-04-28 03:33:00,0.7800000000012801
2013-04-28 03:34:00,0.3800000000021271
2013-04-28 03:35:00,0.12000000000253408
2013-04-28 03:36:00,0.22000000000249997
2013-04-28 03:37:00,0.2500000000025011
2013-04-28 03:38:00,0.560000000002475
2013-04-28 03:39:00,0.25000000000252953
2013-04-28 03:40:00,0.5600000000024465
2013-04-28 03:41:00,0.6200000000025341
2013-04-28 03:42:00,0.25000000000252953
2013-04-28 03:43:00,0.2500000000024727
2013-04-28 03:44:00,0.12000000000236355
