2013-04-27 19:47:00,0.3799999999995892
2013-04-28 03:45:00,0.12000000000244881
2013-04-28 03:46:00,0.25000000000241585
2013-04-28 03:47:00,0.44000000000241357
2013-04-28 03:48:00,2.3590018827235326e-12
2013-04-28 03:49:00,0.3800000000024397
2013-04-28 03:50:00,0.12000000000247724
2013-04-28 03:51:00,0.3300000000023715
2013-04-28 03:52:00,0.38000000000235445
2013-04-28 03:53:00,0.620000000002392
2013-04-28 03:54:00,0.6700000000024033
2013-04-28 03:55:00,0.6200000000023351
2013-04-28 03:56:00,0.500000000002359
2013-04-28 03:57:00,0.7500000000024727
2013-04-28 03:58:00,0.5600000000025318
2013-04-28 03:59:00,0.7800000000025022
2013-04-28 04:00:00,0.7500000000025295
2013-04-28 04:01:00,0.25000000000244427
2013-04-28 04:02:00,0.3300000000024568
2013-04-28 04:03:00,0.25000000000244427
2013-04-28 04:04:00,0.6200000000024488
2013-04-28 04:05:00,2.4726887204451486e-12
2013-04-28 04:06:00,2.4158453015843406e-12
2013-04-28 04:07:00,2.1316282072803006e-12
2013-04-28 04:08:00,1.2931877790833823e-12
2013-04-28 04:09:00,0.250000000001279
2013-04-28 04:10:00,0.6700000000012807
2013-04-28 04:11:00,0.6700000000012807
2013-04-28 04:12:00,0.5000000000013074
2013-04-28 04:13:00,0.250000000001279
2013-04-28 04:14:00,0.25000000000126477
2013-04-28 04:15:00,0.3300000000012915
2013-04-28 04:16:00,1.0000000000013074
2013-04-28 04:17:00,0.6200000000012835
2013-04-28 04:18:00,0.12000000000135458
2013-04-28 04:19:00,0.5000000000013074
2013-04-28 04:20:00,0.22000000000132047
2013-04-28 04:21:00,0.29000000000131365
2013-04-28 04:22:00,0.6700000000012949
2013-04-28 04:23:00,0.12000000000129774
2013-04-28 04:24:00,0.4400000000012909
2013-04-28 04:25:00,0.12000000000132616
2013-04-28 04:26:00,0.5600000000013097
2013-04-28 04:27:00,0.7800000000012943
2013-04-28 04:28:00,0.5000000000013358
2013-04-28 04:29:00,0.5600000000012813
2013-04-28 04:30:00,0.38000000000127443
2013-04-28 04:31:00,0.38000000000127443
2013-04-28 04:32:00,0.6700000000012665
2013-04-28 04:33:00,0.5000000000012932
2013-04-28 04:34:00,0.38000000000130285
2013-04-28 04:35:00,0.3300000000012915
2013-04-28 04:36:00,0.38000000000128864
2013-04-28 04:37:00,0.750000000001279
2013-04-28 04:38:00,0.5000000000013074
2013-04-28 04:39:00,0.5000000000012932
2013-04-28 04:40:00,0.38000000000127443
2013-04-28 04:41:00,0.22000000000129205
2013-04-28 04:42:00,0.7500000000013074
2013-04-28 04:43:00,0.4400000000012909
2013-04-28 04:44:00,0.12000000000134037
2013-04-28 04:45:00,0.7500000000013216
2013-04-28 04:46:00,0.22000000000132047
2013-04-28 04:47:00,0.5600000000012386
2013-04-28 04:48:00,0.3300000000013057
2013-04-28 04:49:00,0.12000000000128352
2013-04-28 04:50:00,0.38000000000127443
2013-04-28 04:51:00,1.000000000001279
2013-04-28 04:52:00,0.3300000000013057
2013-04-28 04:53:00,0.12000000000126931
2013-04-28 04:54:00,0.25000000000125056
2013-04-28 04:55:00,1.2647660696529783e-12
2013-04-28 04:56:00,0.38000000000127443
2013-04-28 04:57:00,0.2200000000012352
2013-04-28 04:58:00,0.12000000000122668
2013-04-28 04:59:00,0.25000000000227374
2013-04-28 05:00:00,0.5000000000025295
2013-04-28 05:01:00,0.5000000000024158
2013-04-28 05:02:00,0.2500000000024727
2013-04-28 05:03:00,0.6200000000025057
2013-04-28 05:04:00,0.12000000000247724
2013-04-28 05:05:00,0.560000000001935
2013-04-28 05:06:00,0.2500000000013074
2013-04-28 05:07:00,0.3800000000011039
2013-04-28 05:08:00,0.3800000000008481
2013-04-28 05:09:00,0.3300000000002683
2013-04-28 05:10:00,0.3799999999991428
2013-04-28 05:11:00,0.10999999999918941
2013-04-28 05:12:00,0.4999999999992326
2013-04-28 05:13:00,0.37999999999948386
2013-04-28 05:14:00,0.6199999999998056
2013-04-28 05:15:00,0.21999999999994202
2013-04-28 05:16:00,0.5000000000002842
2013-04-28 05:17:00,0.38000000000039336
2013-04-28 05:18:00,0.7500000000003979
2013-04-28 05:19:00,0.6200000000003172
2013-04-28 05:20:00,0.7500000000003126
2013-04-28 05:21:00,0.12000000000031719
2013-04-28 05:22:00,0.6200000000002603
2013-04-28 05:23:00,0.3800000000003365
2013-04-28 05:24:00,0.3800000000003081
2013-04-28 05:25:00,0.44000000000031037
2013-04-28 05:26:00,0.2500000000002842
2013-04-28 05:27:00,0.4400000000003672
2013-04-28 05:28:00,0.7100000000002638
2013-04-28 05:29:00,0.5600000000002296
2013-04-28 05:30:00,0.1199999999999477
2013-04-28 05:31:00,0.44000000000013983
2013-04-28 05:32:00,0.38000000000025125
2013-04-28 05:33:00,0.6200000000000614
2013-04-28 05:34:00,0.3299999999997283
2013-04-28 05:35:00,0.7499999999997726
2013-04-28 05:36:00,0.11999999999983402
2013-04-28 05:37:00,0.5600000000000591
2013-04-28 05:38:00,0.12000000000011823
2013-04-28 05:39:00,0.7500000000001137
2013-04-28 05:40:00,0.43999999999977035
2013-04-28 05:41:00,0.0
2013-04-28 05:42:00,0.24999999999997158
2013-04-28 05:43:00,0.6699999999998454
2013-04-28 05:44:00,0.2499999999998863
2013-04-28 05:45:00,0.3300000000000125
2013-04-28 05:46:00,0.2499999999998579
2013-04-28 05:47:00,0.5600000000000307
2013-04-28 05:48:00,0.6699999999997317
2013-04-28 05:49:00,0.5000000000001137
2013-04-28 05:50:00,0.1199999999998056
2013-04-28 05:51:00,0.1099999999999568
2013-04-28 05:52:00,0.3800000000001944
2013-04-28 05:53:00,0.11000000000018417
2013-04-28 05:54:00,0.21999999999985675
2013-04-28 05:55:00,0.75
2013-04-28 05:56:00,0.33000000000083674
2013-04-28 05:57:00,0.3800000000011323
2013-04-28 05:58:00,0.2500000000013358
2013-04-28 05:59:00,0.3300000000012915
2013-04-28 06:00:00,0.12000000000116984
2013-04-28 06:01:00,0.4400000000010209
2013-04-28 06:02:00,0.380000000001246
2013-04-28 06:03:00,0.3300000000010641
2013-04-28 06:04:00,0.22000000000116415
2013-04-28 06:05:00,0.5000000000011653
2013-04-28 06:06:00,0.5000000000011084
2013-04-28 06:07:00,0.38000000000144496
2013-04-28 06:08:00,0.22000000000153364
2013-04-28 06:09:00,0.38000000000141654
2013-04-28 06:10:00,0.3800000000010755
2013-04-28 06:11:00,0.11000000000143473
2013-04-28 06:12:00,0.44000000000144723
2013-04-28 06:13:00,0.6200000000011983
2013-04-28 06:14:00,0.3300000000011778
2013-04-28 06:15:00,0.5000000000014495
2013-04-28 06:16:00,0.12000000000145405
2013-04-28 06:17:00,0.25000000000136424
2013-04-28 06:18:00,0.5000000000011937
2013-04-28 06:19:00,0.11000000000143473
2013-04-28 06:20:00,0.5000000000014779
2013-04-28 06:21:00,1.3642420526593924e-12
2013-04-28 06:22:00,0.8800000000013029
2013-04-28 06:23:00,0.6700000000013802
2013-04-28 06:24:00,0.3800000000015018
2013-04-28 06:25:00,0.6700000000013517
2013-04-28 06:26:00,0.3800000000011323
2013-04-28 06:27:00,0.5600000000013949
2013-04-28 06:28:00,0.5000000000014495
2013-04-28 06:29:00,0.50000000000054
2013-04-28 06:30:00,0.4400000000001114
2013-04-28 06:31:00,0.7500000000003411
2013-04-28 06:32:00,0.25000000000034106
2013-04-28 06:33:00,0.33000000000009777
2013-04-28 06:34:00,0.4400000000001114
2013-04-28 06:35:00,0.12000000000034561
2013-04-28 06:36:00,0.3800000000003081
2013-04-28 06:37:00,0.3800000000000239
2013-04-28 06:38:00,0.25000000000008527
2013-04-28 06:39:00,0.670000000000357
2013-04-28 06:40:00,0.25000000000031264
2013-04-28 06:41:00,0.6700000000000443
2013-04-28 06:42:00,0.4400000000001114
2013-04-28 06:43:00,0.25000000000031264
2013-04-28 06:44:00,0.25000000000031264
2013-04-28 06:45:00,0.21999999999999886
2013-04-28 06:46:00,0.33000000000006935
2013-04-28 06:47:00,0.44000000000031037
2013-04-28 06:48:00,0.38000000000027967
2013-04-28 06:49:00,0.3300000000000125
2013-04-28 06:50:00,0.2500000000000284
2013-04-28 06:51:00,0.5000000000003126
2013-04-28 06:52:00,0.33000000000032514
2013-04-28 06:53:00,8.526512829121202e-14
2013-04-28 06:54:00,0.33000000000018304
2013-04-28 06:55:00,0.22000000000036835
2013-04-28 06:56:00,0.5000000000003695
2013-04-28 06:57:00,0.21999999999997044
2013-04-28 06:58:00,0.4400000000001967
2013-04-28 06:59:00,0.5000000000003411
2013-04-28 07:00:00,0.3800000000003081
2013-04-28 07:01:00,0.1199999999999477
2013-04-28 07:02:00,0.750000000000199
2013-04-28 07:03:00,0.5600000000002865
2013-04-28 07:04:00,0.33000000000035357
2013-04-28 07:05:00,0.4399999999999693
2013-04-28 07:06:00,0.12000000000023192
2013-04-28 07:07:00,0.5000000000003695
2013-04-28 07:08:00,0.2500000000003695
2013-04-28 07:09:00,0.21999999999997044
2013-04-28 07:10:00,0.11000000000026944
2013-04-28 07:11:00,0.5600000000003718
2013-04-28 07:12:00,0.6200000000002888
2013-04-28 07:13:00,0.21999999999999886
2013-04-28 07:14:00,0.11000000000024102
2013-04-28 07:15:00,0.620000000000374
2013-04-28 07:16:00,0.2500000000002274
2013-04-28 07:17:00,0.22000000000002728
2013-04-28 07:18:00,0.12000000000028876
2013-04-28 07:19:00,0.3800000000003081
2013-04-28 07:20:00,0.3300000000010641
2013-04-28 07:21:00,0.12000000000119826
2013-04-28 07:22:00,0.670000000001437
2013-04-28 07:23:00,0.25000000000150635
2013-04-28 07:24:00,0.7500000000013927
2013-04-28 07:25:00,0.6200000000011698
2013-04-28 07:26:00,0.7500000000023874
2013-04-28 07:27:00,0.620000000002733
2013-04-28 07:28:00,0.22000000000264208
2013-04-28 07:29:00,0.25000000000244427
2013-04-28 07:30:00,0.11000000000234422
2013-04-28 07:31:00,0.5700000000016416
2013-04-28 07:32:00,0.7800000000015075
2013-04-28 07:33:00,0.12000000000145405
2013-04-28 07:34:00,1.6484591469634324e-12
2013-04-28 07:35:00,0.4400000000016746
2013-04-28 07:36:00,0.43000000000145633
2013-04-28 07:37:00,0.11000000000146315
2013-04-28 07:38:00,0.5600000000016507
2013-04-28 07:39:00,1.5347723092418164e-12
2013-04-28 07:40:00,0.7500000000014495
2013-04-28 07:41:00,0.22000000000159048
2013-04-28 07:42:00,0.33000000000188834
2013-04-28 07:43:00,0.5000000000018474
2013-04-28 07:44:00,0.1200000000023067
2013-04-28 07:45:00,0.5600000000027308
2013-04-28 07:46:00,0.44000000000275463
2013-04-28 07:47:00,0.7500000000027285
2013-04-28 07:48:00,0.4400000000127875
2013-04-28 07:49:00,0.5000000000073896
2013-04-28 07:50:00,0.3800000000028092
2013-04-28 07:51:00,0.38000000000275236
2013-04-28 07:52:00,0.2200000000028126
2013-04-28 07:53:00,0.6200000000028183
2013-04-28 07:54:00,0.6700000000034265
2013-04-28 07:55:00,0.11000000000385057
2013-04-28 07:56:00,0.12000000000378463
2013-04-28 07:57:00,0.2200000000037221
2013-04-28 07:58:00,0.380000000004145
2013-04-28 07:59:00,0.12000000000529099
2013-04-28 08:00:00,0.5000000000051159
2013-04-28 08:01:00,1.0000000000055138
2013-04-28 08:02:00,0.11000000000530008
2013-04-28 08:03:00,0.5700000000048817
2013-04-28 08:04:00,0.25000000000545697
2013-04-28 08:05:00,0.2500000000049454
2013-04-28 08:06:00,0.22000000000537057
2013-04-28 08:07:00,0.3799999999996544
2013-04-28 08:08:00,0.29999999999472493
2013-04-28 08:09:00,0.32999999999628926
2013-04-28 08:10:00,0.10999999999580723
2013-04-28 08:11:00,0.32999999996354745
2013-04-28 08:12:00,0.599999999963984
2013-04-28 08:13:00,0.7499999999643023
2013-04-28 08:14:00,0.19999999996480256
2013-04-28 08:15:00,0.5599999999649299
2013-04-28 08:16:00,0.21999999996478437
2013-04-28 08:17:00,1.0231815394945443e-12
2013-04-28 08:18:00,0.43000000000620275
2013-04-28 08:19:00,0.1200000000055752
2013-04-28 08:20:00,0.5000000000057412
2013-04-28 08:21:00,0.5000000000055138
2013-04-28 08:22:00,0.25000000000608225
2013-04-28 08:23:00,0.3800000000064756
2013-04-28 08:24:00,0.49999999999704414
2013-04-28 08:25:00,0.5999999999633019
2013-04-28 08:26:00,0.6699999999630109
2013-04-28 08:27:00,0.43999999996049155
2013-04-28 08:28:00,3.524291969370097e-12
2013-04-28 08:29:00,0.25000000000397904
2013-04-28 08:30:00,0.670000000003597
2013-04-28 08:31:00,0.38000000000300815
2013-04-28 08:32:00,0.620000000004211
2013-04-28 08:33:00,0.7500000000033538
2013-04-28 08:34:00,1.0000000000040927
2013-04-28 08:35:00,0.6700000000040518
2013-04-28 08:36:00,0.38000000000351974
2013-04-28 08:37:00,0.44000000000380624
2013-04-28 08:38:00,3.865352482534945e-12
2013-04-28 08:39:00,0.6200000000037562
2013-04-28 08:40:00,0.5600000000039245
2013-04-28 08:41:00,0.29000000000263526
2013-04-28 08:42:00,0.6200000000026478
2013-04-28 08:43:00,2.6147972675971687e-12
2013-04-28 08:44:00,0.2500000000026148
2013-04-28 08:45:00,0.5000000000026432
2013-04-28 08:46:00,0.38000000000261025
2013-04-28 08:47:00,0.6200000000027046
2013-04-28 08:48:00,0.44000000000264095
2013-04-28 08:49:00,0.5000000000026432
2013-04-28 08:50:00,0.2500000000026432
2013-04-28 08:51:00,0.38000000000261025
2013-04-28 08:52:00,0.4400000000026125
2013-04-28 08:53:00,0.8800000000026387
2013-04-28 08:54:00,0.12000000000264777
2013-04-28 08:55:00,0.6700000000026307
2013-04-28 08:56:00,0.25000000000358114
2013-04-28 08:57:00,0.25000000000397904
2013-04-28 08:58:00,3.865352482534945e-12
2013-04-28 08:59:00,4.547473508864641e-12
2013-04-28 09:00:00,0.560000000004095
2013-04-28 09:01:00,0.250000000004718
2013-04-28 09:02:00,0.33000000000257046
2013-04-28 09:03:00,0.12000000000128352
2013-04-28 09:04:00,0.3300000000012915
2013-04-28 09:05:00,0.12000000000126931
2013-04-28 09:06:00,0.30000000000129035
2013-04-28 09:07:00,0.6200000000013404
2013-04-28 09:08:00,0.22000000000139153
2013-04-28 09:09:00,0.5000000000013927
2013-04-28 09:10:00,0.3800000000013739
2013-04-28 09:11:00,0.22000000000130626
2013-04-28 09:12:00,0.6700000000012807
2013-04-28 09:13:00,0.250000000001279
2013-04-28 09:14:00,1.7905676941154525e-12
2013-04-28 09:15:00,0.2500000000042064
2013-04-28 09:16:00,0.3800000000039745
2013-04-28 09:17:00,0.6200000000031309
2013-04-28 09:18:00,0.3800000000037471
2013-04-28 09:19:00,0.6200000000040973
2013-04-28 09:20:00,0.3300000000035652
2013-04-28 09:21:00,0.11000000000399268
2013-04-28 09:22:00,0.5000000000027001
2013-04-28 09:23:00,0.6700000000025454
2013-04-28 09:24:00,0.2500000000024727
2013-04-28 09:25:00,0.22000000000207365
2013-04-28 09:26:00,1.5631940186722204e-12
2013-04-28 09:27:00,0.1100000000015342
2013-04-28 09:28:00,0.12000000000153932
2013-04-28 09:29:00,0.7500000000015632
2013-04-28 09:30:00,1.5205614545266144e-12
2013-04-28 09:31:00,0.33000000000153307
2013-04-28 09:32:00,0.22000000000146258
2013-04-28 09:33:00,1.3926637620897964e-12
2013-04-28 09:34:00,0.5000000000015774
2013-04-28 09:35:00,0.440000000001433
2013-04-28 09:36:00,0.25000000000137845
2013-04-28 09:37:00,1.3784529073745944e-12
2013-04-28 09:38:00,0.6200000000013546
2013-04-28 09:39:00,0.2500000000013358
2013-04-28 09:40:00,1.2931877790833823e-12
2013-04-28 09:41:00,0.5000000000012648
2013-04-28 09:42:00,0.3300000000013341
2013-04-28 09:43:00,0.6200000000013262
2013-04-28 09:44:00,0.12000000000131195
2013-04-28 09:45:00,0.5600000000013949
2013-04-28 09:46:00,0.43000000000147054
2013-04-28 09:47:00,0.33000000000254204
2013-04-28 09:48:00,0.5000000000025864
2013-04-28 09:49:00,0.5000000000025864
2013-04-28 09:50:00,0.5600000000026455
2013-04-28 09:51:00,0.12000000000261934
2013-04-28 09:52:00,2.7284841053187847e-12
2013-04-28 09:53:00,0.4400000000026125
2013-04-28 09:54:00,0.6200000000026193
2013-04-28 09:55:00,0.38000000000258183
2013-04-28 09:56:00,0.2500000000025864
2013-04-28 09:57:00,0.44000000000264095
2013-04-28 09:58:00,0.6200000000025909
2013-04-28 09:59:00,2.5295321393059567e-12
2013-04-28 10:00:00,0.6200000000026193
2013-04-28 10:01:00,0.5000000000024727
2013-04-28 10:02:00,0.3300000000024568
2013-04-28 10:03:00,0.5000000000023022
2013-04-28 10:04:00,0.12000000000250566
2013-04-28 10:05:00,0.620000000002392
2013-04-28 10:06:00,0.11000000000248633
2013-04-28 10:07:00,0.5000000000023874
2013-04-28 10:08:00,0.5000000000023306
2013-04-28 10:09:00,1.0000000000023874
2013-04-28 10:10:00,0.6200000000023635
2013-04-28 10:11:00,0.6700000000024033
2013-04-28 10:12:00,0.38000000000246814
2013-04-28 10:13:00,0.3000000000024272
2013-04-28 10:14:00,0.7500000000025295
2013-04-28 10:15:00,0.2500000000025011
2013-04-28 10:16:00,0.3300000000019452
2013-04-28 10:17:00,0.3800000000012318
2013-04-28 10:18:00,1.4068746168049984e-12
2013-04-28 10:19:00,1.3784529073745944e-12
2013-04-28 10:20:00,0.12000000000132616
2013-04-28 10:21:00,0.22000000000143416
2013-04-28 10:22:00,0.5000000000013642
2013-04-28 10:23:00,1.0000000000011369
2013-04-28 10:24:00,1.3073986337985843e-12
2013-04-28 10:25:00,0.5600000000012386
2013-04-28 10:26:00,1.000000000001208
2013-04-28 10:27:00,0.38000000000118916
2013-04-28 10:28:00,0.330000000001192
2013-04-28 10:29:00,0.7500000000011937
2013-04-28 10:30:00,0.7800000000011806
2013-04-28 10:31:00,0.11000000000116472
2013-04-28 10:32:00,0.22000000000130626
2013-04-28 10:33:00,0.3800000000013313
2013-04-28 10:34:00,0.7500000000011937
2013-04-28 10:35:00,0.33000000000122043
2013-04-28 10:36:00,1.2079226507921703e-12
2013-04-28 10:37:00,0.7800000000012375
2013-04-28 10:38:00,0.33000000000136254
2013-04-28 10:39:00,0.120000000001383
2013-04-28 10:40:00,0.4400000000014188
2013-04-28 10:41:00,0.5600000000013523
2013-04-28 10:42:00,0.2500000000012932
2013-04-28 10:43:00,0.3800000000012176
2013-04-28 10:44:00,0.6200000000011414
2013-04-28 10:45:00,0.12000000000118405
2013-04-28 10:46:00,0.440000000001163
2013-04-28 10:47:00,1.2079226507921703e-12
2013-04-28 10:48:00,1.2079226507921703e-12
2013-04-28 10:49:00,0.12000000000121247
2013-04-28 10:50:00,0.4400000000011772
2013-04-28 10:51:00,0.880000000001175
2013-04-28 10:52:00,1.1795009413617663e-12
2013-04-28 10:53:00,0.2500000000011653
2013-04-28 10:54:00,0.3800000000012176
2013-04-28 10:55:00,0.500000000001279
2013-04-28 10:56:00,0.12000000000128352
2013-04-28 10:57:00,0.7800000000011948
2013-04-28 10:58:00,0.5000000000011653
2013-04-28 10:59:00,0.3800000000011323
2013-04-28 11:00:00,0.33000000000113516
2013-04-28 11:01:00,0.33000000000177465
2013-04-28 11:02:00,0.12000000000233513
2013-04-28 11:03:00,0.44000000000227146
2013-04-28 11:04:00,0.38000000000232603
2013-04-28 11:05:00,0.12000000000239197
2013-04-28 11:06:00,0.4400000000023283
2013-04-28 11:07:00,0.5000000000023874
2013-04-28 11:08:00,0.500000000002359
2013-04-28 11:09:00,0.12000000000227828
2013-04-28 11:10:00,0.7500000000022737
2013-04-28 11:11:00,0.4400000000019304
2013-04-28 11:12:00,0.3800000000011323
2013-04-28 11:13:00,0.5000000000011084
2013-04-28 11:14:00,0.22000000000117836
2013-04-28 11:15:00,1.1937117960769683e-12
2013-04-28 11:16:00,0.8900000000011374
2013-04-28 11:17:00,0.7500000000012079
2013-04-28 11:18:00,0.2500000000011511
2013-04-28 11:19:00,0.6200000000011414
2013-04-28 11:20:00,0.3300000000011494
2013-04-28 11:21:00,0.620000000001184
2013-04-28 11:22:00,0.33000000000112095
2013-04-28 11:23:00,0.6200000000011556
2013-04-28 11:24:00,0.7800000000012091
2013-04-28 11:25:00,1.1652900866465643e-12
2013-04-28 11:26:00,0.38000000000114653
2013-04-28 11:27:00,0.33000000000126306
2013-04-28 11:28:00,0.38000000000116074
2013-04-28 11:29:00,0.7500000000012079
2013-04-28 11:30:00,0.6200000000012409
2013-04-28 11:31:00,0.12000000000116984
2013-04-28 11:32:00,0.330000000001192
2013-04-28 11:33:00,0.14000000000113744
2013-04-28 11:34:00,0.38000000000114653
2013-04-28 11:35:00,0.6700000000011528
2013-04-28 11:36:00,0.5700000000014711
2013-04-28 11:37:00,0.3300000000013483
2013-04-28 11:38:00,0.5000000000013927
2013-04-28 11:39:00,0.5600000000015086
2013-04-28 11:40:00,1.3926637620897964e-12
2013-04-28 11:41:00,0.7800000000014791
