2013-04-27 19:47:00,0.3799999999995892
2013-04-28 11:42:00,0.2500000000014069
2013-04-28 11:43:00,1.3500311979441904e-12
2013-04-28 11:44:00,0.5700000000014711
2013-04-28 11:45:00,0.5600000000015513
2013-04-28 11:46:00,0.12000000000136879
2013-04-28 11:47:00,0.6200000000013546
2013-04-28 11:48:00,0.2200000000013631
2013-04-28 11:49:00,0.37999999999840384
2013-04-28 11:50:00,0.21999999998934072
2013-04-28 11:51:00,0.2899999999908687
2013-04-28 11:52:00,0.250000000002359
2013-04-28 11:53:00,0.6700000000022897
2013-04-28 11:54:00,0.6200000000025625
2013-04-28 11:55:00,2.4442670110147446e-12
2013-04-28 11:56:00,0.250000000002359
2013-04-28 11:57:00,0.38000000000246814
2013-04-28 11:58:00,0.5000000000023874
2013-04-28 11:59:00,0.33000000000242835
2013-04-28 12:00:00,0.5000000000028137
2013-04-28 12:01:00,0.38000000000312184
2013-04-28 12:02:00,0.5000000000029843
2013-04-28 12:03:00,0.4400000000029536
2013-04-28 12:04:00,0.25000000000252953
2013-04-28 12:05:00,0.2500000000024727
2013-04-28 12:06:00,0.380000000002525
2013-04-28 12:07:00,0.2200000000025284
2013-04-28 12:08:00,0.7500000000025295
2013-04-28 12:09:00,0.5000000000026148
2013-04-28 12:10:00,2.5579538487363607e-12
2013-04-28 12:11:00,0.2200000000025284
2013-04-28 12:12:00,0.3300000000025136
2013-04-28 12:13:00,0.7500000000024443
2013-04-28 12:14:00,2.3874235921539366e-12
2013-04-28 12:15:00,0.620000000002392
2013-04-28 12:16:00,2.3305801732931286e-12
2013-04-28 12:17:00,0.3800000000024397
2013-04-28 12:18:00,0.44000000000241357
2013-04-28 12:19:00,0.2500000000023874
2013-04-28 12:20:00,2.3305801732931286e-12
2013-04-28 12:21:00,0.12000000000233513
2013-04-28 12:22:00,0.11000000000242949
2013-04-28 12:23:00,0.7500000000023022
2013-04-28 12:24:00,0.12000000000244881
2013-04-28 12:25:00,0.22000000000235787
2013-04-28 12:26:00,0.5000000000023306
2013-04-28 12:27:00,0.2500000000022453
2013-04-28 12:28:00,0.38000000000090495
2013-04-28 12:29:00,0.49999999999090505
2013-04-28 12:30:00,0.2499999999931788
2013-04-28 12:31:00,0.5600000000011391
2013-04-28 12:32:00,0.33000000000112095
2013-04-28 12:33:00,0.7500000000012221
2013-04-28 12:34:00,0.3800000000011323
2013-04-28 12:35:00,0.2500000000011511
2013-04-28 12:36:00,0.12000000000114142
2013-04-28 12:37:00,0.11000000000110788
2013-04-28 12:38:00,0.29000000000417003
2013-04-28 12:39:00,0.38000000000459977
2013-04-28 12:40:00,0.5600000000046066
2013-04-28 12:41:00,0.3300000000045884
2013-04-28 12:42:00,0.2500000000045475
2013-04-28 12:43:00,0.7500000000046612
2013-04-28 12:44:00,0.33000000000464524
2013-04-28 12:45:00,0.2500000000046043
2013-04-28 12:46:00,0.4400000000046589
2013-04-28 12:47:00,0.25000000000466116
2013-04-28 12:48:00,0.38000000000420187
2013-04-28 12:49:00,0.6200000000012267
2013-04-28 12:50:00,0.5600000000012386
2013-04-28 12:51:00,0.380000000001246
2013-04-28 12:52:00,0.12000000000124089
2013-04-28 12:53:00,0.3800000000012176
2013-04-28 12:54:00,0.380000000001246
2013-04-28 12:55:00,0.7500000000012506
2013-04-28 12:56:00,0.1100000000012642
2013-04-28 12:57:00,0.5000000000012363
2013-04-28 12:58:00,0.5000000000012079
2013-04-28 12:59:00,0.2500000000012079
2013-04-28 13:00:00,0.380000000000031
2013-04-28 13:01:00,0.10999999999992838
2013-04-28 13:02:00,0.3799999999999031
2013-04-28 13:03:00,0.3800000000009902
2013-04-28 13:04:00,0.5600000000023613
2013-04-28 13:05:00,0.5000000000026432
2013-04-28 13:06:00,0.6700000000028297
2013-04-28 13:07:00,0.25000000000230216
2013-04-28 13:08:00,1.4210854715202004e-12
2013-04-28 13:09:00,0.12000000000156774
2013-04-28 13:10:00,0.25000000000147793
2013-04-28 13:11:00,0.3800000000013881
2013-04-28 13:12:00,0.4400000000014188
2013-04-28 13:13:00,0.2500000000026432
2013-04-28 13:14:00,0.5600000000026171
2013-04-28 13:15:00,0.38000000000289447
2013-04-28 13:16:00,0.430000000003929
2013-04-28 13:17:00,0.3300000000039631
2013-04-28 13:18:00,3.922195901395753e-12
2013-04-28 13:19:00,0.6200000000039836
2013-04-28 13:20:00,0.6200000000043246
2013-04-28 13:21:00,0.33000000000424734
2013-04-28 13:22:00,0.6200000000036994
2013-04-28 13:23:00,0.7500000000040927
2013-04-28 13:24:00,0.38000000000340606
2013-04-28 13:25:00,0.620000000003472
2013-04-28 13:26:00,3.353761712787673e-12
2013-04-28 13:27:00,0.2500000000034106
2013-04-28 13:28:00,0.4400000000037494
2013-04-28 13:29:00,3.410605131648481e-12
2013-04-28 13:30:00,3.183231456205249e-12
2013-04-28 13:31:00,0.5000000000022737
2013-04-28 13:32:00,0.6700000000024033
2013-04-28 13:33:00,0.3800000000020418
2013-04-28 13:34:00,0.44000000000249884
2013-04-28 13:35:00,0.12000000000267619
2013-04-28 13:36:00,0.250000000001819
2013-04-28 13:37:00,0.38000000000261025
2013-04-28 13:38:00,0.11000000000314003
2013-04-28 13:39:00,0.11000000000274213
2013-04-28 13:40:00,0.5000000000030695
2013-04-28 13:41:00,0.5600000000039245
2013-04-28 13:42:00,0.3300000000040768
2013-04-28 13:43:00,0.25000000000386535
2013-04-28 13:44:00,0.25000000000437694
2013-04-28 13:45:00,0.22000000000394948
2013-04-28 13:46:00,0.25000000000397904
2013-04-28 13:47:00,0.5600000000038676
2013-04-28 13:48:00,0.430000000003929
2013-04-28 13:49:00,0.22000000000457476
2013-04-28 13:50:00,0.38000000000442924
2013-04-28 13:51:00,0.2500000000049454
2013-04-28 13:52:00,0.22000000000355158
2013-04-28 13:53:00,0.38000000000315026
2013-04-28 13:54:00,0.1100000000033674
2013-04-28 13:55:00,0.3800000000035766
2013-04-28 13:56:00,0.5000000000040359
2013-04-28 13:57:00,0.22000000000394948
2013-04-28 13:58:00,0.3300000000028831
2013-04-28 13:59:00,0.12000000000273303
2013-04-28 14:00:00,0.3300000000028831
2013-04-28 14:01:00,0.5000000000030127
2013-04-28 14:02:00,0.12000000000324462
2013-04-28 14:03:00,0.38000000000391765
2013-04-28 14:04:00,0.12000000000432465
2013-04-28 14:05:00,0.5000000000048885
2013-04-28 14:06:00,0.5600000000031855
2013-04-28 14:07:00,0.5600000000031855
2013-04-28 14:08:00,0.5000000000037517
2013-04-28 14:09:00,3.751665644813329e-12
2013-04-28 14:10:00,1.9895196601282805e-12
2013-04-28 14:11:00,0.22000000000275577
2013-04-28 14:12:00,0.6200000000032446
2013-04-28 14:13:00,0.44000000000369255
2013-04-28 14:14:00,0.5000000000034674
2013-04-28 14:15:00,2.2168933355715126e-12
2013-04-28 14:16:00,0.11000000000183263
2013-04-28 14:17:00,0.12000000000182354
2013-04-28 14:18:00,0.250000000001819
2013-04-28 14:19:00,0.3300000000018599
2013-04-28 14:20:00,0.5000000000017906
2013-04-28 14:21:00,1.0000000000013216
2013-04-28 14:22:00,0.3300000000006662
2013-04-28 14:23:00,0.3800000000006776
2013-04-28 14:24:00,0.7800000000007117
2013-04-28 14:25:00,7.815970093361102e-13
2013-04-28 14:26:00,0.8800000000007913
2013-04-28 14:27:00,0.3300000000012062
2013-04-28 14:28:00,0.5000000000019611
2013-04-28 14:29:00,0.3800000000018713
2013-04-28 14:30:00,0.37999999999945544
2013-04-28 14:31:00,0.10999999999918941
2013-04-28 14:32:00,0.4999999999990621
2013-04-28 14:33:00,0.5599999999990359
2013-04-28 14:34:00,0.32999999999915985
2013-04-28 14:35:00,0.11999999999918032
2013-04-28 14:36:00,0.1199999999991519
2013-04-28 14:37:00,0.32999999999955776
2013-04-28 14:38:00,0.12000000000048772
2013-04-28 14:39:00,0.11000000000049681
2013-04-28 14:40:00,0.0
2013-04-28 14:41:00,0.6199999999992087
2013-04-28 14:42:00,0.32999999999967145
2013-04-28 14:43:00,0.24999999999977263
2013-04-28 14:44:00,0.38000000000027967
2013-04-28 14:45:00,1.4779288903810084e-12
2013-04-28 14:46:00,0.22000000000235787
2013-04-28 14:47:00,0.40000000000190994
2013-04-28 14:48:00,0.2500000000013358
2013-04-28 14:49:00,0.7800000000012233
2013-04-28 14:50:00,0.5000000000013074
2013-04-28 14:51:00,0.22000000000130626
2013-04-28 14:52:00,0.6200000000011983
2013-04-28 14:53:00,0.43000000000122895
2013-04-28 14:54:00,0.33000000000140517
2013-04-28 14:55:00,0.3300000000023715
2013-04-28 14:56:00,0.7500000000021316
2013-04-28 14:57:00,0.2500000000005329
2013-04-28 14:58:00,0.49999999999993605
2013-04-28 14:59:00,0.3799999999999528
2013-04-28 15:00:00,0.5599999999999028
2013-04-28 15:01:00,0.6199999999998624
2013-04-28 15:02:00,0.4999999999998934
2013-04-28 15:03:00,0.3299999999998704
2013-04-28 15:04:00,0.37999999999983913
2013-04-28 15:05:00,0.25000000000046185
2013-04-28 15:06:00,0.38000000000127443
2013-04-28 15:07:00,0.2500000000012079
2013-04-28 15:08:00,0.2200000000001907
2013-04-28 15:09:00,0.0
2013-04-28 15:10:00,0.4399999999999409
2013-04-28 15:11:00,0.5000000000000213
2013-04-28 15:12:00,0.4999999999999787
2013-04-28 15:13:00,0.3999999999999915
2013-04-28 15:14:00,0.4300000000000139
2013-04-28 15:15:00,0.2199999999999207
2013-04-28 15:16:00,0.670000000000428
2013-04-28 15:17:00,0.12000000000126931
2013-04-28 15:18:00,0.3300000000012062
2013-04-28 15:19:00,0.5600000000015086
2013-04-28 15:20:00,0.11000000000112209
2013-04-28 15:21:00,0.12000000000105615
2013-04-28 15:22:00,0.2500000000010516
2013-04-28 15:23:00,0.6700000000011244
2013-04-28 15:24:00,0.120000000001113
2013-04-28 15:25:00,0.4400000000011346
2013-04-28 15:26:00,0.3800000000011039
2013-04-28 15:27:00,0.4400000000011062
2013-04-28 15:28:00,0.25000000000241585
2013-04-28 15:29:00,0.6200000000024204
2013-04-28 15:30:00,0.5000000000019895
2013-04-28 15:31:00,0.11000000000106525
2013-04-28 15:32:00,0.2200000000010789
2013-04-28 15:33:00,0.25000000000085265
2013-04-28 15:34:00,0.3299999999998988
2013-04-28 15:35:00,0.0
2013-04-28 15:36:00,0.21999999999999886
2013-04-28 15:37:00,0.24999999999954525
2013-04-28 15:38:00,0.3799999999996544
2013-04-28 15:39:00,0.44000000000067985
2013-04-28 15:40:00,0.380000000001246
2013-04-28 15:41:00,0.7500000000012221
2013-04-28 15:42:00,0.49999999999991473
2013-04-28 15:43:00,0.329999999999643
2013-04-28 15:44:00,0.43999999999974193
2013-04-28 15:45:00,0.11999999999997613
2013-04-28 15:46:00,0.3299999999995862
2013-04-28 15:47:00,0.37999999999988177
2013-04-28 15:48:00,0.3799999999984891
2013-04-28 15:49:00,0.6199999999987256
2013-04-28 15:50:00,0.21999999999864883
2013-04-28 15:51:00,0.21999999999988518
2013-04-28 15:52:00,0.12000000000014666
2013-04-28 15:53:00,0.32999999999992724
2013-04-28 15:54:00,0.5599999999986949
2013-04-28 15:55:00,0.4999999999985931
2013-04-28 15:56:00,0.24999999999886313
2013-04-28 15:57:00,0.5599999999985812
2013-04-28 15:58:00,0.4999999999987068
2013-04-28 15:59:00,0.4999999999988347
2013-04-28 16:00:00,0.43999999999856243
2013-04-28 16:01:00,0.3799999999986312
2013-04-28 16:02:00,0.4999999999988347
2013-04-28 16:03:00,0.3299999999988614
2013-04-28 16:04:00,0.10999999999908994
2013-04-28 16:05:00,0.2200000000004252
2013-04-28 16:06:00,0.12000000000051614
2013-04-28 16:07:00,0.5000000000035243
2013-04-28 16:08:00,0.6200000000025625
2013-04-28 16:09:00,0.5600000000023897
2013-04-28 16:10:00,0.25000000000187583
2013-04-28 16:11:00,0.22000000000139153
2013-04-28 16:12:00,1.9895196601282805e-12
2013-04-28 16:13:00,0.38000000000192813
2013-04-28 16:14:00,0.6200000000019941
2013-04-28 16:15:00,0.3800000000021555
2013-04-28 16:16:00,0.2500000000019895
2013-04-28 16:17:00,0.2200000000020168
2013-04-28 16:18:00,0.25000000000085265
2013-04-28 16:19:00,0.38000000000010914
2013-04-28 16:20:00,0.2199999999938882
2013-04-28 16:21:00,0.21999999998752173
2013-04-28 16:22:00,0.0
2013-04-28 16:23:00,0.2500000000002842
2013-04-28 16:24:00,0.0
2013-04-28 16:25:00,0.0
2013-04-28 16:26:00,0.219999999999402
2013-04-28 16:27:00,0.4999999999997158
2013-04-28 16:28:00,0.3799999999998249
2013-04-28 16:29:00,0.2500000000003979
2013-04-28 16:30:00,0.12000000000148248
2013-04-28 16:31:00,1.4210854715202004e-12
2013-04-28 16:32:00,1.4210854715202004e-12
2013-04-28 16:33:00,0.3300000000015757
2013-04-28 16:34:00,0.6200000000012551
2013-04-28 16:35:00,0.12000000000114142
2013-04-28 16:36:00,0.11000000000120735
2013-04-28 16:37:00,1.2505552149377763e-12
2013-04-28 16:38:00,0.22000000000127784
2013-04-28 16:39:00,0.22000000000139153
2013-04-28 16:40:00,1.6484591469634324e-12
2013-04-28 16:41:00,0.38000000000118916
2013-04-28 16:42:00,0.22000000000099362
2013-04-28 16:43:00,0.38000000000079126
2013-04-28 16:44:00,0.22000000000105047
2013-04-28 16:45:00,0.5600000000011391
2013-04-28 16:46:00,0.3300000000010641
2013-04-28 16:47:00,0.2500000000009095
2013-04-28 16:48:00,0.44000000000079353
2013-04-28 16:49:00,0.5000000000017621
2013-04-28 16:50:00,0.5000000000042064
2013-04-28 16:51:00,0.38000000000363343
2013-04-28 16:52:00,0.22000000000224418
2013-04-28 16:53:00,0.3300000000020873
2013-04-28 16:54:00,0.1200000000021646
2013-04-28 16:55:00,0.2200000000025284
2013-04-28 16:56:00,0.25000000000335376
2013-04-28 16:57:00,0.44000000000289674
2013-04-28 16:58:00,0.33000000000293994
2013-04-28 16:59:00,0.2500000000027285
2013-04-28 17:00:00,0.8900000000029991
2013-04-28 17:01:00,0.1200000000029604
2013-04-28 17:02:00,0.500000000002899
2013-04-28 17:03:00,2.6147972675971687e-12
2013-04-28 17:04:00,0.5000000000029559
2013-04-28 17:05:00,0.1200000000029604
2013-04-28 17:06:00,0.7800000000029854
2013-04-28 17:07:00,0.250000000002899
2013-04-28 17:08:00,0.4400000000027262
2013-04-28 17:09:00,0.25000000000295586
2013-04-28 17:10:00,0.25000000000306954
2013-04-28 17:11:00,0.33000000000305363
2013-04-28 17:12:00,1.000000000002899
2013-04-28 17:13:00,0.3300000000029968
2013-04-28 17:14:00,0.38000000000300815
2013-04-28 17:15:00,3.0127011996228248e-12
2013-04-28 17:16:00,0.3300000000028831
2013-04-28 17:17:00,0.22000000000298314
2013-04-28 17:18:00,0.5000000000030695
2013-04-28 17:19:00,0.33000000000305363
2013-04-28 17:20:00,0.5000000000027853
2013-04-28 17:21:00,0.38000000000130285
2013-04-28 17:22:00,0.330000000002201
2013-04-28 17:23:00,0.5000000000024443
2013-04-28 17:24:00,0.22000000000235787
2013-04-28 17:25:00,0.25000000000244427
2013-04-28 17:26:00,0.3800000000024397
2013-04-28 17:27:00,0.4400000000025557
2013-04-28 17:28:00,0.38000000000192813
2013-04-28 17:29:00,1.3073986337985843e-12
2013-04-28 17:30:00,0.5000000000014211
2013-04-28 17:31:00,0.2500000000015348
2013-04-28 17:32:00,0.4400000000016462
2013-04-28 17:33:00,1.0000000000015348
2013-04-28 17:34:00,0.6200000000130785
2013-04-28 17:35:00,0.22000000000639375
2013-04-28 17:36:00,0.22000000000156206
2013-04-28 17:37:00,0.6200000000011414
2013-04-28 17:38:00,0.33000000000151886
2013-04-28 17:39:00,0.1200000000008572
2013-04-28 17:40:00,0.3800000000011323
2013-04-28 17:41:00,0.22000000000167574
2013-04-28 17:42:00,0.2500000000010232
2013-04-28 17:43:00,0.25000000000113687
2013-04-28 17:44:00,0.8900000000011801
2013-04-28 17:45:00,0.12000000000091404
2013-04-28 17:46:00,0.2500000000014211
2013-04-28 17:47:00,0.6200000000010846
2013-04-28 17:48:00,0.11000000000066734
2013-04-28 17:49:00,0.6200000000010562
2013-04-28 17:50:00,0.12000000000136879
2013-04-28 17:51:00,0.2500000000015348
2013-04-28 17:52:00,0.3300000000015757
2013-04-28 17:53:00,0.3300000000012915
2013-04-28 17:54:00,0.6200000000012551
2013-04-28 17:55:00,0.6699999999998383
2013-04-28 17:56:00,0.12000000000011113
2013-04-28 17:57:00,0.2500000000007958
2013-04-28 17:58:00,0.3299999999998704
2013-04-28 17:59:00,0.3800000000002228
2013-04-28 18:00:00,0.3300000000013483
2013-04-28 18:01:00,0.12000000000062983
2013-04-28 18:02:00,0.44000000000067985
2013-04-28 18:03:00,0.38000000000062073
2013-04-28 18:04:00,0.3300000000010641
2013-04-28 18:05:00,0.25000000000227374
2013-04-28 18:06:00,0.44000000000318096
2013-04-28 18:07:00,0.2500000000030127
2013-04-28 18:08:00,0.3800000000008481
2013-04-28 18:09:00,0.21999999999907516
2013-04-28 18:10:00,0.24999999999901945
2013-04-28 18:11:00,0.6699999999963921
2013-04-28 18:12:00,0.3799999999920942
2013-04-28 18:13:00,0.8799999999920942
2013-04-28 18:14:00,0.3299999999921681
2013-04-28 18:15:00,0.11999999999216016
2013-04-28 18:16:00,0.2199999999915292
2013-04-28 18:17:00,0.43999999999164174
2013-04-28 18:18:00,0.24999999999207034
2013-04-28 18:19:00,0.3799999999922079
2013-04-28 18:20:00,0.10999999999219767
2013-04-28 18:21:00,0.4399999999919544
2013-04-28 18:22:00,0.43999999999189754
2013-04-28 18:23:00,0.0
2013-04-28 18:24:00,0.4399999999922102
2013-04-28 18:25:00,0.6199999999921602
2013-04-28 18:26:00,0.11999999999230226
2013-04-28 18:27:00,0.3799999999924353
2013-04-28 18:28:00,0.11999999999238753
2013-04-28 18:29:00,0.10999999999253873
2013-04-28 18:30:00,0.37999999999347267
2013-04-28 18:31:00,0.43999999999348915
2013-04-28 18:32:00,0.3299999999934613
2013-04-28 18:33:00,0.24999999999339195
2013-04-28 18:34:00,0.11999999999343913
2013-04-28 18:35:00,0.0
2013-04-28 18:36:00,0.24999999999340616
2013-04-28 18:37:00,0.6199999999933681
2013-04-28 18:38:00,0.11999999999335387
2013-04-28 18:39:00,0.24999999999342037
2013-04-28 18:40:00,0.21999999999344766
2013-04-28 18:41:00,0.21999999999339082
2013-04-28 18:42:00,0.0
2013-04-28 18:43:00,0.3299999999934613
2013-04-28 18:44:00,0.0
2013-04-28 18:45:00,0.10999999999344823
2013-04-28 18:46:00,0.3299999999933476
2013-04-28 18:47:00,0.11999999999345334
2013-04-28 18:48:00,0.11999999999348177
2013-04-28 18:49:00,0.32999999999341867
2013-04-28 18:50:00,0.4999999999945999
2013-04-28 18:51:00,0.24999999999445777
2013-04-28 18:52:00,0.43999999999451234
2013-04-28 18:53:00,0.3799999999943964
2013-04-28 18:54:00,0.24999999999457145
2013-04-28 18:55:00,0.21999999999459874
2013-04-28 18:56:00,0.669999999994559
2013-04-28 18:57:00,0.119999999994576
2013-04-28 18:58:00,0.4399999999945976
2013-04-28 18:59:00,0.11999999999463284
2013-04-28 19:00:00,0.11999999999443389
2013-04-28 19:01:00,0.4399999999945692
2013-04-28 19:02:00,0.3799999999945953
2013-04-28 19:03:00,0.0
2013-04-28 19:04:00,0.0
2013-04-28 19:05:00,0.10999999999441457
2013-04-28 19:06:00,0.2499999999946283
2013-04-28 19:07:00,0.0
2013-04-28 19:08:00,0.7499999999943725
2013-04-28 19:09:00,0.10999999999444299
2013-04-28 19:10:00,0.0
2013-04-28 19:11:00,0.0
2013-04-28 19:12:00,0.42999999999480565
2013-04-28 19:13:00,0.0
2013-04-28 19:14:00,0.24999999999545253
2013-04-28 19:15:00,0.6199999999948318
2013-04-28 19:16:00,0.21999999999604825
2013-04-28 19:17:00,0.12000000000040245
2013-04-28 19:18:00,0.5000000000005684
2013-04-28 19:19:00,5.115907697472721e-13
2013-04-28 19:20:00,0.22000000000065256
2013-04-28 19:21:00,0.25000000000034106
2013-04-28 19:22:00,0.20000000000038654
2013-04-28 19:23:00,0.12000000000051614
2013-04-28 19:24:00,0.330000000000382
2013-04-28 19:25:00,0.6199999999996066
2013-04-28 19:26:00,0.49999999999926104
2013-04-28 19:27:00,0.6699999999991064
2013-04-28 19:28:00,0.0
2013-04-28 19:29:00,0.0
2013-04-28 19:30:00,0.0
2013-04-28 19:31:00,0.0
2013-04-28 19:32:00,0.3799999999991428
2013-04-28 19:33:00,0.2199999999991178
2013-04-28 19:34:00,0.10999999999921783
2013-04-28 19:35:00,0.43999999999925876
2013-04-28 19:36:00,0.4999999999992042
2013-04-28 19:37:00,0.21999999999917463
2013-04-28 19:38:00,0.0
2013-04-28 19:39:00,0.21999999999934516
2013-04-28 19:40:00,0.21999999999928832
2013-04-28 19:41:00,0.1399999999992474
2013-04-28 19:42:00,0.10999999999989996
2013-04-28 19:43:00,0.1200000000004593
2013-04-28 19:44:00,7.958078640513122e-13
2013-04-28 19:45:00,0.3800000000011323
2013-04-28 19:46:00,0.780000000001337
